@RELATION cv_TSP_ECJ2017

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE fold NUMERIC

@DATA
morphed_1000-10-23---1000-247,6,4
morphed_1000-10-23---1000-247,7,4
morphed_1000-10-23---1000-247,8,4
morphed_1000-10-23---1000-247,9,4
morphed_1000-10-24---1000-710,0,1
morphed_1000-10-24---1000-710,1,1
morphed_1000-10-24---1000-710,2,1
morphed_1000-10-24---1000-710,3,1
morphed_1000-10-24---1000-710,4,1
morphed_1000-10-24---1000-710,5,1
morphed_1000-10-24---1000-710,6,1
morphed_1000-10-24---1000-710,7,1
morphed_1000-10-24---1000-710,8,1
morphed_1000-10-24---1000-710,9,1
morphed_1000-10-25---1000-513,0,7
morphed_1000-10-25---1000-513,1,7
morphed_1000-10-25---1000-513,2,7
morphed_1000-10-25---1000-513,3,7
morphed_1000-10-25---1000-513,4,7
morphed_1000-10-25---1000-513,5,7
morphed_1000-10-25---1000-513,6,7
morphed_1000-10-25---1000-513,7,7
morphed_1000-10-25---1000-513,8,7
morphed_1000-10-25---1000-513,9,7
morphed_1000-10-26---1000-392,0,5
morphed_1000-10-26---1000-392,1,5
morphed_1000-10-26---1000-392,2,5
morphed_1000-10-26---1000-392,3,5
morphed_1000-10-26---1000-392,4,5
morphed_1000-10-26---1000-392,5,5
morphed_1000-10-26---1000-392,6,5
morphed_1000-10-26---1000-392,7,5
morphed_1000-10-26---1000-392,8,5
morphed_1000-10-26---1000-392,9,5
morphed_1000-10-27---1000-492,0,10
morphed_1000-10-27---1000-492,1,10
morphed_1000-10-27---1000-492,2,10
morphed_1000-10-27---1000-492,3,10
morphed_1000-10-27---1000-492,4,10
morphed_1000-10-27---1000-492,5,10
morphed_1000-10-27---1000-492,6,10
morphed_1000-10-27---1000-492,7,10
morphed_1000-10-27---1000-492,8,10
morphed_1000-10-27---1000-492,9,10
morphed_1000-10-28---1000-163,0,2
morphed_1000-10-28---1000-163,1,2
morphed_1000-10-28---1000-163,2,2
morphed_1000-10-28---1000-163,3,2
morphed_1000-10-28---1000-163,4,2
morphed_1000-10-28---1000-163,5,2
morphed_1000-10-28---1000-163,6,2
morphed_1000-10-28---1000-163,7,2
morphed_1000-10-28---1000-163,8,2
morphed_1000-10-28---1000-163,9,2
morphed_1000-10-29---1000-681,0,8
morphed_1000-10-29---1000-681,1,8
morphed_1000-10-29---1000-681,2,8
morphed_1000-10-29---1000-681,3,8
morphed_1000-10-29---1000-681,4,8
morphed_1000-10-29---1000-681,5,8
morphed_1000-10-29---1000-681,6,8
morphed_1000-10-29---1000-681,7,8
morphed_1000-10-29---1000-681,8,8
morphed_1000-10-29---1000-681,9,8
morphed_1000-10-3---1000-442,0,8
morphed_1000-10-3---1000-442,1,8
morphed_1000-10-3---1000-442,2,8
morphed_1000-10-3---1000-442,3,8
morphed_1000-10-3---1000-442,4,8
morphed_1000-10-3---1000-442,5,8
morphed_1000-10-3---1000-442,6,8
morphed_1000-10-3---1000-442,7,8
morphed_1000-10-3---1000-442,8,8
morphed_1000-10-3---1000-442,9,8
morphed_1000-10-30---1000-871,0,7
morphed_1000-10-30---1000-871,1,7
morphed_1000-10-30---1000-871,2,7
morphed_1000-10-30---1000-871,3,7
morphed_1000-10-30---1000-871,4,7
morphed_1000-10-30---1000-871,5,7
morphed_1000-10-30---1000-871,6,7
morphed_1000-10-30---1000-871,7,7
morphed_1000-10-30---1000-871,8,7
morphed_1000-10-30---1000-871,9,7
morphed_1000-10-31---1000-235,0,8
morphed_1000-10-31---1000-235,1,8
morphed_1000-10-31---1000-235,2,8
morphed_1000-10-31---1000-235,3,8
morphed_1000-10-31---1000-235,4,8
morphed_1000-10-31---1000-235,5,8
morphed_1000-10-31---1000-235,6,8
morphed_1000-10-31---1000-235,7,8
morphed_1000-10-31---1000-235,8,8
morphed_1000-10-31---1000-235,9,8
morphed_1000-10-32---1000-804,0,6
morphed_1000-10-32---1000-804,1,6
morphed_1000-10-32---1000-804,2,6
morphed_1000-10-32---1000-804,3,6
morphed_1000-10-32---1000-804,4,6
morphed_1000-10-32---1000-804,5,6
morphed_1000-10-32---1000-804,6,6
morphed_1000-10-32---1000-804,7,6
morphed_1000-10-32---1000-804,8,6
morphed_1000-10-32---1000-804,9,6
morphed_1000-10-33---1000-51,0,5
morphed_1000-10-33---1000-51,1,5
morphed_1000-10-33---1000-51,2,5
morphed_1000-10-33---1000-51,3,5
morphed_1000-10-33---1000-51,4,5
morphed_1000-10-33---1000-51,5,5
morphed_1000-10-33---1000-51,6,5
morphed_1000-10-33---1000-51,7,5
morphed_1000-10-33---1000-51,8,5
morphed_1000-10-33---1000-51,9,5
morphed_1000-10-34---1000-809,0,3
morphed_1000-10-34---1000-809,1,3
morphed_1000-10-34---1000-809,2,3
morphed_1000-10-34---1000-809,3,3
morphed_1000-10-34---1000-809,4,3
morphed_1000-10-34---1000-809,5,3
morphed_1000-10-34---1000-809,6,3
morphed_1000-10-34---1000-809,7,3
morphed_1000-10-34---1000-809,8,3
morphed_1000-10-34---1000-809,9,3
morphed_1000-10-35---1000-724,0,6
morphed_1000-10-35---1000-724,1,6
morphed_1000-10-35---1000-724,2,6
morphed_1000-10-35---1000-724,3,6
morphed_1000-10-35---1000-724,4,6
morphed_1000-10-35---1000-724,5,6
morphed_1000-10-35---1000-724,6,6
morphed_1000-10-35---1000-724,7,6
morphed_1000-10-35---1000-724,8,6
morphed_1000-10-35---1000-724,9,6
morphed_1000-10-36---1000-761,0,3
morphed_1000-10-36---1000-761,1,3
morphed_1000-10-36---1000-761,2,3
morphed_1000-10-36---1000-761,3,3
morphed_1000-10-36---1000-761,4,3
morphed_1000-10-36---1000-761,5,3
morphed_1000-10-36---1000-761,6,3
morphed_1000-10-36---1000-761,7,3
morphed_1000-10-36---1000-761,8,3
morphed_1000-10-36---1000-761,9,3
morphed_1000-10-37---1000-11,0,6
morphed_1000-10-37---1000-11,1,6
morphed_1000-10-37---1000-11,2,6
morphed_1000-10-37---1000-11,3,6
morphed_1000-10-37---1000-11,4,6
morphed_1000-10-37---1000-11,5,6
morphed_1000-10-37---1000-11,6,6
morphed_1000-10-37---1000-11,7,6
morphed_1000-10-37---1000-11,8,6
morphed_1000-10-37---1000-11,9,6
morphed_1000-10-38---1000-911,0,6
morphed_1000-10-38---1000-911,1,6
morphed_1000-10-38---1000-911,2,6
morphed_1000-10-38---1000-911,3,6
morphed_1000-10-38---1000-911,4,6
morphed_1000-10-38---1000-911,5,6
morphed_1000-10-38---1000-911,6,6
morphed_1000-10-38---1000-911,7,6
morphed_1000-10-38---1000-911,8,6
morphed_1000-10-38---1000-911,9,6
morphed_1000-10-39---1000-434,0,5
morphed_1000-10-39---1000-434,1,5
morphed_1000-10-39---1000-434,2,5
morphed_1000-10-39---1000-434,3,5
morphed_1000-10-39---1000-434,4,5
morphed_1000-10-39---1000-434,5,5
morphed_1000-10-39---1000-434,6,5
morphed_1000-10-39---1000-434,7,5
morphed_1000-10-39---1000-434,8,5
morphed_1000-10-39---1000-434,9,5
morphed_1000-10-4---1000-15,0,2
morphed_1000-10-4---1000-15,1,2
morphed_1000-10-4---1000-15,2,2
morphed_1000-10-4---1000-15,3,2
morphed_1000-10-4---1000-15,4,2
morphed_1000-10-4---1000-15,5,2
morphed_1000-10-4---1000-15,6,2
morphed_1000-10-4---1000-15,7,2
morphed_1000-10-4---1000-15,8,2
morphed_1000-10-4---1000-15,9,2
morphed_1000-10-40---1000-271,0,9
morphed_1000-10-40---1000-271,1,9
morphed_1000-10-40---1000-271,2,9
morphed_1000-10-40---1000-271,3,9
morphed_1000-10-40---1000-271,4,9
morphed_1000-10-40---1000-271,5,9
morphed_1000-10-40---1000-271,6,9
morphed_1000-10-40---1000-271,7,9
morphed_1000-10-40---1000-271,8,9
morphed_1000-10-40---1000-271,9,9
morphed_1000-10-41---1000-184,0,9
morphed_1000-10-41---1000-184,1,9
morphed_1000-10-41---1000-184,2,9
morphed_1000-10-41---1000-184,3,9
morphed_1000-10-41---1000-184,4,9
morphed_1000-10-41---1000-184,5,9
morphed_1000-10-41---1000-184,6,9
morphed_1000-10-41---1000-184,7,9
morphed_1000-10-41---1000-184,8,9
morphed_1000-10-41---1000-184,9,9
morphed_1000-10-42---1000-702,0,3
morphed_1000-10-42---1000-702,1,3
morphed_1000-10-42---1000-702,2,3
morphed_1000-10-42---1000-702,3,3
morphed_1000-10-42---1000-702,4,3
morphed_1000-10-42---1000-702,5,3
morphed_1000-10-42---1000-702,6,3
morphed_1000-10-42---1000-702,7,3
morphed_1000-10-42---1000-702,8,3
morphed_1000-10-42---1000-702,9,3
morphed_1000-10-43---1000-251,0,1
morphed_1000-10-43---1000-251,1,1
morphed_1000-10-43---1000-251,2,1
morphed_1000-10-43---1000-251,3,1
morphed_1000-10-43---1000-251,4,1
morphed_1000-10-43---1000-251,5,1
morphed_1000-10-43---1000-251,6,1
morphed_1000-10-43---1000-251,7,1
morphed_1000-10-43---1000-251,8,1
morphed_1000-10-43---1000-251,9,1
morphed_1000-10-44---1000-531,0,10
morphed_1000-10-44---1000-531,1,10
morphed_1000-10-44---1000-531,2,10
morphed_1000-10-44---1000-531,3,10
morphed_1000-10-44---1000-531,4,10
morphed_1000-10-44---1000-531,5,10
morphed_1000-10-44---1000-531,6,10
morphed_1000-10-44---1000-531,7,10
morphed_1000-10-44---1000-531,8,10
morphed_1000-10-44---1000-531,9,10
morphed_1000-10-45---1000-503,0,8
morphed_1000-10-45---1000-503,1,8
morphed_1000-10-45---1000-503,2,8
morphed_1000-10-45---1000-503,3,8
morphed_1000-10-45---1000-503,4,8
morphed_1000-10-45---1000-503,5,8
morphed_1000-10-45---1000-503,6,8
morphed_1000-10-45---1000-503,7,8
morphed_1000-10-45---1000-503,8,8
morphed_1000-10-45---1000-503,9,8
morphed_1000-10-46---1000-770,0,6
morphed_1000-10-46---1000-770,1,6
morphed_1000-10-46---1000-770,2,6
morphed_1000-10-46---1000-770,3,6
morphed_1000-10-46---1000-770,4,6
morphed_1000-10-46---1000-770,5,6
morphed_1000-10-46---1000-770,6,6
morphed_1000-10-46---1000-770,7,6
morphed_1000-10-46---1000-770,8,6
morphed_1000-10-46---1000-770,9,6
morphed_1000-10-47---1000-841,0,7
morphed_1000-10-47---1000-841,1,7
morphed_1000-10-47---1000-841,2,7
morphed_1000-10-47---1000-841,3,7
morphed_1000-10-47---1000-841,4,7
morphed_1000-10-47---1000-841,5,7
morphed_1000-10-47---1000-841,6,7
morphed_1000-10-47---1000-841,7,7
morphed_1000-10-47---1000-841,8,7
morphed_1000-10-47---1000-841,9,7
morphed_1000-10-48---1000-238,0,10
morphed_1000-10-48---1000-238,1,10
morphed_1000-10-48---1000-238,2,10
morphed_1000-10-48---1000-238,3,10
morphed_1000-10-48---1000-238,4,10
morphed_1000-10-48---1000-238,5,10
morphed_1000-10-48---1000-238,6,10
morphed_1000-10-48---1000-238,7,10
morphed_1000-10-48---1000-238,8,10
morphed_1000-10-48---1000-238,9,10
morphed_1000-10-49---1000-928,0,5
morphed_1000-10-49---1000-928,1,5
morphed_1000-10-49---1000-928,2,5
morphed_1000-10-49---1000-928,3,5
morphed_1000-10-49---1000-928,4,5
morphed_1000-10-49---1000-928,5,5
morphed_1000-10-49---1000-928,6,5
morphed_1000-10-49---1000-928,7,5
morphed_1000-10-49---1000-928,8,5
morphed_1000-10-49---1000-928,9,5
morphed_1000-10-5---1000-863,0,3
morphed_1000-10-5---1000-863,1,3
morphed_1000-10-5---1000-863,2,3
morphed_1000-10-5---1000-863,3,3
morphed_1000-10-5---1000-863,4,3
morphed_1000-10-5---1000-863,5,3
morphed_1000-10-5---1000-863,6,3
morphed_1000-10-5---1000-863,7,3
morphed_1000-10-5---1000-863,8,3
morphed_1000-10-5---1000-863,9,3
morphed_1000-10-50---1000-712,0,3
morphed_1000-10-50---1000-712,1,3
morphed_1000-10-50---1000-712,2,3
morphed_1000-10-50---1000-712,3,3
morphed_1000-10-50---1000-712,4,3
morphed_1000-10-50---1000-712,5,3
morphed_1000-10-50---1000-712,6,3
morphed_1000-10-50---1000-712,7,3
morphed_1000-10-50---1000-712,8,3
morphed_1000-10-50---1000-712,9,3
morphed_1000-10-6---1000-331,0,7
morphed_1000-10-6---1000-331,1,7
morphed_1000-10-6---1000-331,2,7
morphed_1000-10-6---1000-331,3,7
morphed_1000-10-6---1000-331,4,7
morphed_1000-10-6---1000-331,5,7
morphed_1000-10-6---1000-331,6,7
morphed_1000-10-6---1000-331,7,7
morphed_1000-10-6---1000-331,8,7
morphed_1000-10-6---1000-331,9,7
morphed_1000-10-7---1000-418,0,3
morphed_1000-10-7---1000-418,1,3
morphed_1000-10-7---1000-418,2,3
morphed_1000-10-7---1000-418,3,3
morphed_1000-10-7---1000-418,4,3
morphed_1000-10-7---1000-418,5,3
morphed_1000-10-7---1000-418,6,3
morphed_1000-10-7---1000-418,7,3
morphed_1000-10-7---1000-418,8,3
morphed_1000-10-7---1000-418,9,3
morphed_1000-10-8---1000-746,0,5
morphed_1000-10-8---1000-746,1,5
morphed_1000-10-8---1000-746,2,5
morphed_1000-10-8---1000-746,3,5
morphed_1000-10-8---1000-746,4,5
morphed_1000-10-8---1000-746,5,5
morphed_1000-10-8---1000-746,6,5
morphed_1000-10-8---1000-746,7,5
morphed_1000-10-8---1000-746,8,5
morphed_1000-10-8---1000-746,9,5
morphed_1000-10-9---1000-686,0,3
morphed_1000-10-9---1000-686,1,3
morphed_1000-10-9---1000-686,2,3
morphed_1000-10-9---1000-686,3,3
morphed_1000-10-9---1000-686,4,3
morphed_1000-10-9---1000-686,5,3
morphed_1000-10-9---1000-686,6,3
morphed_1000-10-9---1000-686,7,3
morphed_1000-10-9---1000-686,8,3
morphed_1000-10-9---1000-686,9,3
morphed_1000-2-1---1000-643,0,8
morphed_1000-2-1---1000-643,1,8
morphed_1000-2-1---1000-643,2,8
morphed_1000-2-1---1000-643,3,8
morphed_1000-2-1---1000-643,4,8
morphed_1000-2-1---1000-643,5,8
morphed_1000-2-1---1000-643,6,8
morphed_1000-2-1---1000-643,7,8
morphed_1000-2-1---1000-643,8,8
morphed_1000-2-1---1000-643,9,8
morphed_1000-2-10---1000-124,0,1
morphed_1000-2-10---1000-124,1,1
morphed_1000-2-10---1000-124,2,1
morphed_1000-2-10---1000-124,3,1
morphed_1000-2-10---1000-124,4,1
morphed_1000-2-10---1000-124,5,1
morphed_1000-2-10---1000-124,6,1
morphed_1000-2-10---1000-124,7,1
morphed_1000-2-10---1000-124,8,1
morphed_1000-2-10---1000-124,9,1
morphed_1000-2-11---1000-994,0,10
morphed_1000-2-11---1000-994,1,10
morphed_1000-2-11---1000-994,2,10
morphed_1000-2-11---1000-994,3,10
morphed_1000-2-11---1000-994,4,10
morphed_1000-2-11---1000-994,5,10
morphed_1000-2-11---1000-994,6,10
morphed_1000-2-11---1000-994,7,10
morphed_1000-2-11---1000-994,8,10
morphed_1000-2-11---1000-994,9,10
morphed_1000-2-12---1000-793,0,6
morphed_1000-2-12---1000-793,1,6
morphed_1000-2-12---1000-793,2,6
morphed_1000-2-12---1000-793,3,6
morphed_1000-2-12---1000-793,4,6
morphed_1000-2-12---1000-793,5,6
morphed_1000-2-12---1000-793,6,6
morphed_1000-2-12---1000-793,7,6
morphed_1000-2-12---1000-793,8,6
morphed_1000-2-12---1000-793,9,6
morphed_1000-2-13---1000-307,0,7
morphed_1000-2-13---1000-307,1,7
morphed_1000-2-13---1000-307,2,7
morphed_1000-2-13---1000-307,3,7
morphed_1000-2-13---1000-307,4,7
morphed_1000-2-13---1000-307,5,7
morphed_1000-2-13---1000-307,6,7
morphed_1000-2-13---1000-307,7,7
morphed_1000-2-13---1000-307,8,7
morphed_1000-2-13---1000-307,9,7
morphed_1000-2-14---1000-836,0,1
morphed_1000-2-14---1000-836,1,1
morphed_1000-2-14---1000-836,2,1
morphed_1000-2-14---1000-836,3,1
morphed_1000-2-14---1000-836,4,1
morphed_1000-2-14---1000-836,5,1
morphed_1000-2-14---1000-836,6,1
morphed_1000-2-14---1000-836,7,1
morphed_1000-2-14---1000-836,8,1
morphed_1000-2-14---1000-836,9,1
morphed_1000-2-15---1000-820,0,8
morphed_1000-2-15---1000-820,1,8
morphed_1000-2-15---1000-820,2,8
morphed_1000-2-15---1000-820,3,8
morphed_1000-2-15---1000-820,4,8
morphed_1000-2-15---1000-820,5,8
morphed_1000-2-15---1000-820,6,8
morphed_1000-2-15---1000-820,7,8
morphed_1000-2-15---1000-820,8,8
morphed_1000-2-15---1000-820,9,8
morphed_1000-2-16---1000-666,0,1
morphed_1000-2-16---1000-666,1,1
morphed_1000-2-16---1000-666,2,1
morphed_1000-2-16---1000-666,3,1
morphed_1000-2-16---1000-666,4,1
morphed_1000-2-16---1000-666,5,1
morphed_1000-2-16---1000-666,6,1
morphed_1000-2-16---1000-666,7,1
morphed_1000-2-16---1000-666,8,1
morphed_1000-2-16---1000-666,9,1
morphed_1000-2-17---1000-51,0,9
morphed_1000-2-17---1000-51,1,9
morphed_1000-2-17---1000-51,2,9
morphed_1000-2-17---1000-51,3,9
morphed_1000-2-17---1000-51,4,9
morphed_1000-2-17---1000-51,5,9
morphed_1000-2-17---1000-51,6,9
morphed_1000-2-17---1000-51,7,9
morphed_1000-2-17---1000-51,8,9
morphed_1000-2-17---1000-51,9,9
morphed_1000-2-18---1000-295,0,6
morphed_1000-2-18---1000-295,1,6
morphed_1000-2-18---1000-295,2,6
morphed_1000-2-18---1000-295,3,6
morphed_1000-2-18---1000-295,4,6
morphed_1000-2-18---1000-295,5,6
morphed_1000-2-18---1000-295,6,6
morphed_1000-2-18---1000-295,7,6
morphed_1000-2-18---1000-295,8,6
morphed_1000-2-18---1000-295,9,6
morphed_1000-2-19---1000-417,0,3
morphed_1000-2-19---1000-417,1,3
morphed_1000-2-19---1000-417,2,3
morphed_1000-2-19---1000-417,3,3
morphed_1000-2-19---1000-417,4,3
morphed_1000-2-19---1000-417,5,3
morphed_1000-2-19---1000-417,6,3
morphed_1000-2-19---1000-417,7,3
morphed_1000-2-19---1000-417,8,3
morphed_1000-2-19---1000-417,9,3
morphed_1000-2-2---1000-58,0,4
morphed_1000-2-2---1000-58,1,4
morphed_1000-2-2---1000-58,2,4
morphed_1000-2-2---1000-58,3,4
morphed_1000-2-2---1000-58,4,4
morphed_1000-2-2---1000-58,5,4
morphed_1000-2-2---1000-58,6,4
morphed_1000-2-2---1000-58,7,4
morphed_1000-2-2---1000-58,8,4
morphed_1000-2-2---1000-58,9,4
morphed_1000-2-20---1000-528,0,2
morphed_1000-2-20---1000-528,1,2
morphed_1000-2-20---1000-528,2,2
morphed_1000-2-20---1000-528,3,2
morphed_1000-2-20---1000-528,4,2
morphed_1000-2-20---1000-528,5,2
morphed_1000-2-20---1000-528,6,2
morphed_1000-2-20---1000-528,7,2
morphed_1000-2-20---1000-528,8,2
morphed_1000-2-20---1000-528,9,2
morphed_1000-2-21---1000-878,0,1
morphed_1000-2-21---1000-878,1,1
morphed_1000-2-21---1000-878,2,1
morphed_1000-2-21---1000-878,3,1
morphed_1000-2-21---1000-878,4,1
morphed_1000-2-21---1000-878,5,1
morphed_1000-2-21---1000-878,6,1
morphed_1000-2-21---1000-878,7,1
morphed_1000-2-21---1000-878,8,1
morphed_1000-2-21---1000-878,9,1
morphed_1000-2-22---1000-356,0,3
morphed_1000-2-22---1000-356,1,3
morphed_1000-2-22---1000-356,2,3
morphed_1000-2-22---1000-356,3,3
morphed_1000-2-22---1000-356,4,3
morphed_1000-2-22---1000-356,5,3
morphed_1000-2-22---1000-356,6,3
morphed_1000-2-22---1000-356,7,3
morphed_1000-2-22---1000-356,8,3
morphed_1000-2-22---1000-356,9,3
morphed_1000-2-23---1000-682,0,8
morphed_1000-2-23---1000-682,1,8
morphed_1000-2-23---1000-682,2,8
morphed_1000-2-23---1000-682,3,8
morphed_1000-2-23---1000-682,4,8
morphed_1000-2-23---1000-682,5,8
morphed_1000-2-23---1000-682,6,8
morphed_1000-2-23---1000-682,7,8
morphed_1000-2-23---1000-682,8,8
morphed_1000-2-23---1000-682,9,8
morphed_1000-2-24---1000-177,0,3
morphed_1000-2-24---1000-177,1,3
morphed_1000-2-24---1000-177,2,3
morphed_1000-2-24---1000-177,3,3
morphed_1000-2-24---1000-177,4,3
morphed_1000-2-24---1000-177,5,3
morphed_1000-2-24---1000-177,6,3
morphed_1000-2-24---1000-177,7,3
morphed_1000-2-24---1000-177,8,3
morphed_1000-2-24---1000-177,9,3
morphed_1000-2-25---1000-959,0,10
morphed_1000-2-25---1000-959,1,10
morphed_1000-2-25---1000-959,2,10
morphed_1000-2-25---1000-959,3,10
morphed_1000-2-25---1000-959,4,10
morphed_1000-2-25---1000-959,5,10
morphed_1000-2-25---1000-959,6,10
morphed_1000-2-25---1000-959,7,10
morphed_1000-2-25---1000-959,8,10
morphed_1000-2-25---1000-959,9,10
morphed_1000-2-26---1000-918,0,1
morphed_1000-2-26---1000-918,1,1
morphed_1000-2-26---1000-918,2,1
morphed_1000-2-26---1000-918,3,1
morphed_1000-2-26---1000-918,4,1
morphed_1000-2-26---1000-918,5,1
morphed_1000-2-26---1000-918,6,1
morphed_1000-2-26---1000-918,7,1
morphed_1000-2-26---1000-918,8,1
morphed_1000-2-26---1000-918,9,1
morphed_1000-2-27---1000-917,0,7
