@RELATION algorithm_runs_TSP_ECJ2017

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
morphed_1000-10-11---1000-564,3,maos,10.06,ok
morphed_1000-10-11---1000-564,4,eax,4.15,ok
morphed_1000-10-11---1000-564,4,eax.restart,4.37,ok
morphed_1000-10-11---1000-564,4,lkh,3600,timeout
morphed_1000-10-11---1000-564,4,lkh.restart,83,ok
morphed_1000-10-11---1000-564,4,maos,3600,timeout
morphed_1000-10-11---1000-564,5,eax,4.38,ok
morphed_1000-10-11---1000-564,5,eax.restart,4.12,ok
morphed_1000-10-11---1000-564,5,lkh,3600,timeout
morphed_1000-10-11---1000-564,5,lkh.restart,439.19,ok
morphed_1000-10-11---1000-564,5,maos,9.31,ok
morphed_1000-10-11---1000-564,6,eax,4.02,ok
morphed_1000-10-11---1000-564,6,eax.restart,4.59,ok
morphed_1000-10-11---1000-564,6,lkh,3600,timeout
morphed_1000-10-11---1000-564,6,lkh.restart,160.57,ok
morphed_1000-10-11---1000-564,6,maos,8.76,ok
morphed_1000-10-11---1000-564,7,eax,4.51,ok
morphed_1000-10-11---1000-564,7,eax.restart,4.21,ok
morphed_1000-10-11---1000-564,7,lkh,3600,timeout
morphed_1000-10-11---1000-564,7,lkh.restart,211.82,ok
morphed_1000-10-11---1000-564,7,maos,9.88,ok
morphed_1000-10-11---1000-564,8,eax,4.8,ok
morphed_1000-10-11---1000-564,8,eax.restart,4.63,ok
morphed_1000-10-11---1000-564,8,lkh,2042.11,ok
morphed_1000-10-11---1000-564,8,lkh.restart,433.19,ok
morphed_1000-10-11---1000-564,8,maos,9.16,ok
morphed_1000-10-11---1000-564,9,eax,4.15,ok
morphed_1000-10-11---1000-564,9,eax.restart,4.21,ok
morphed_1000-10-11---1000-564,9,lkh,3600,timeout
morphed_1000-10-11---1000-564,9,lkh.restart,1625.12,ok
morphed_1000-10-11---1000-564,9,maos,10.21,ok
morphed_1000-10-12---1000-276,0,eax,4.06,ok
morphed_1000-10-12---1000-276,0,eax.restart,3.98,ok
morphed_1000-10-12---1000-276,0,lkh,1.56,ok
morphed_1000-10-12---1000-276,0,lkh.restart,1.32,ok
morphed_1000-10-12---1000-276,0,maos,3600,timeout
morphed_1000-10-12---1000-276,1,eax,3.79,ok
morphed_1000-10-12---1000-276,1,eax.restart,3.95,ok
morphed_1000-10-12---1000-276,1,lkh,1.85,ok
morphed_1000-10-12---1000-276,1,lkh.restart,1.86,ok
morphed_1000-10-12---1000-276,1,maos,9.34,ok
morphed_1000-10-12---1000-276,2,eax,3600,timeout
morphed_1000-10-12---1000-276,2,eax.restart,11.75,ok
morphed_1000-10-12---1000-276,2,lkh,1.21,ok
morphed_1000-10-12---1000-276,2,lkh.restart,1.24,ok
morphed_1000-10-12---1000-276,2,maos,3600,timeout
morphed_1000-10-12---1000-276,3,eax,3.92,ok
morphed_1000-10-12---1000-276,3,eax.restart,3.9,ok
morphed_1000-10-12---1000-276,3,lkh,1.25,ok
morphed_1000-10-12---1000-276,3,lkh.restart,1.27,ok
morphed_1000-10-12---1000-276,3,maos,3600,timeout
morphed_1000-10-12---1000-276,4,eax,4.1,ok
morphed_1000-10-12---1000-276,4,eax.restart,3.75,ok
morphed_1000-10-12---1000-276,4,lkh,5.86,ok
morphed_1000-10-12---1000-276,4,lkh.restart,2.13,ok
morphed_1000-10-12---1000-276,4,maos,3600,timeout
morphed_1000-10-12---1000-276,5,eax,4.01,ok
morphed_1000-10-12---1000-276,5,eax.restart,4.16,ok
morphed_1000-10-12---1000-276,5,lkh,1.45,ok
morphed_1000-10-12---1000-276,5,lkh.restart,2.37,ok
morphed_1000-10-12---1000-276,5,maos,3600,timeout
morphed_1000-10-12---1000-276,6,eax,4.39,ok
morphed_1000-10-12---1000-276,6,eax.restart,4.78,ok
morphed_1000-10-12---1000-276,6,lkh,1.83,ok
morphed_1000-10-12---1000-276,6,lkh.restart,2.41,ok
morphed_1000-10-12---1000-276,6,maos,3600,timeout
morphed_1000-10-12---1000-276,7,eax,3600,timeout
morphed_1000-10-12---1000-276,7,eax.restart,12.48,ok
morphed_1000-10-12---1000-276,7,lkh,1.3,ok
morphed_1000-10-12---1000-276,7,lkh.restart,2.01,ok
morphed_1000-10-12---1000-276,7,maos,3600,timeout
morphed_1000-10-12---1000-276,8,eax,4.34,ok
morphed_1000-10-12---1000-276,8,eax.restart,4.29,ok
morphed_1000-10-12---1000-276,8,lkh,1.38,ok
morphed_1000-10-12---1000-276,8,lkh.restart,1.3,ok
morphed_1000-10-12---1000-276,8,maos,3600,timeout
morphed_1000-10-12---1000-276,9,eax,4.08,ok
morphed_1000-10-12---1000-276,9,eax.restart,4.39,ok
morphed_1000-10-12---1000-276,9,lkh,1.72,ok
morphed_1000-10-12---1000-276,9,lkh.restart,2.39,ok
morphed_1000-10-12---1000-276,9,maos,8.76,ok
morphed_1000-10-13---1000-946,0,eax,4.79,ok
morphed_1000-10-13---1000-946,0,eax.restart,4.69,ok
morphed_1000-10-13---1000-946,0,lkh,8.32,ok
morphed_1000-10-13---1000-946,0,lkh.restart,36.23,ok
morphed_1000-10-13---1000-946,0,maos,10.23,ok
morphed_1000-10-13---1000-946,1,eax,4.66,ok
morphed_1000-10-13---1000-946,1,eax.restart,4.63,ok
morphed_1000-10-13---1000-946,1,lkh,126.92,ok
morphed_1000-10-13---1000-946,1,lkh.restart,25.85,ok
morphed_1000-10-13---1000-946,1,maos,9.54,ok
morphed_1000-10-13---1000-946,2,eax,4.71,ok
morphed_1000-10-13---1000-946,2,eax.restart,4.58,ok
morphed_1000-10-13---1000-946,2,lkh,2.62,ok
morphed_1000-10-13---1000-946,2,lkh.restart,2,ok
morphed_1000-10-13---1000-946,2,maos,3600,timeout
morphed_1000-10-13---1000-946,3,eax,4.24,ok
morphed_1000-10-13---1000-946,3,eax.restart,4.68,ok
morphed_1000-10-13---1000-946,3,lkh,1.76,ok
morphed_1000-10-13---1000-946,3,lkh.restart,2.66,ok
morphed_1000-10-13---1000-946,3,maos,10.23,ok
morphed_1000-10-13---1000-946,4,eax,4.55,ok
morphed_1000-10-13---1000-946,4,eax.restart,4.21,ok
morphed_1000-10-13---1000-946,4,lkh,20.67,ok
morphed_1000-10-13---1000-946,4,lkh.restart,47.98,ok
morphed_1000-10-13---1000-946,4,maos,9.19,ok
morphed_1000-10-13---1000-946,5,eax,3600,timeout
morphed_1000-10-13---1000-946,5,eax.restart,10.77,ok
morphed_1000-10-13---1000-946,5,lkh,18.61,ok
morphed_1000-10-13---1000-946,5,lkh.restart,24.32,ok
morphed_1000-10-13---1000-946,5,maos,9.46,ok
morphed_1000-10-13---1000-946,6,eax,5.07,ok
morphed_1000-10-13---1000-946,6,eax.restart,4.3,ok
morphed_1000-10-13---1000-946,6,lkh,6.01,ok
morphed_1000-10-13---1000-946,6,lkh.restart,2.31,ok
morphed_1000-10-13---1000-946,6,maos,10.17,ok
morphed_1000-10-13---1000-946,7,eax,4.43,ok
morphed_1000-10-13---1000-946,7,eax.restart,4.54,ok
morphed_1000-10-13---1000-946,7,lkh,62.83,ok
morphed_1000-10-13---1000-946,7,lkh.restart,22.59,ok
morphed_1000-10-13---1000-946,7,maos,3600,timeout
morphed_1000-10-13---1000-946,8,eax,4.49,ok
morphed_1000-10-13---1000-946,8,eax.restart,4.4,ok
morphed_1000-10-13---1000-946,8,lkh,15.31,ok
morphed_1000-10-13---1000-946,8,lkh.restart,25.78,ok
morphed_1000-10-13---1000-946,8,maos,9.78,ok
morphed_1000-10-13---1000-946,9,eax,4.8,ok
morphed_1000-10-13---1000-946,9,eax.restart,4.44,ok
morphed_1000-10-13---1000-946,9,lkh,112.85,ok
morphed_1000-10-13---1000-946,9,lkh.restart,31.18,ok
morphed_1000-10-13---1000-946,9,maos,9.98,ok
morphed_1000-10-14---1000-326,0,eax,4.52,ok
morphed_1000-10-14---1000-326,0,eax.restart,4.46,ok
morphed_1000-10-14---1000-326,0,lkh,96.24,ok
morphed_1000-10-14---1000-326,0,lkh.restart,15.73,ok
morphed_1000-10-14---1000-326,0,maos,9.86,ok
morphed_1000-10-14---1000-326,1,eax,4.52,ok
morphed_1000-10-14---1000-326,1,eax.restart,4.75,ok
morphed_1000-10-14---1000-326,1,lkh,38.46,ok
morphed_1000-10-14---1000-326,1,lkh.restart,33.07,ok
morphed_1000-10-14---1000-326,1,maos,3600,timeout
morphed_1000-10-14---1000-326,2,eax,4.5,ok
morphed_1000-10-14---1000-326,2,eax.restart,4.48,ok
morphed_1000-10-14---1000-326,2,lkh,14.73,ok
morphed_1000-10-14---1000-326,2,lkh.restart,11.54,ok
morphed_1000-10-14---1000-326,2,maos,3600,timeout
morphed_1000-10-14---1000-326,3,eax,5.1,ok
morphed_1000-10-14---1000-326,3,eax.restart,5.04,ok
morphed_1000-10-14---1000-326,3,lkh,30.73,ok
morphed_1000-10-14---1000-326,3,lkh.restart,90.41,ok
morphed_1000-10-14---1000-326,3,maos,8.96,ok
morphed_1000-10-14---1000-326,4,eax,7.53,ok
morphed_1000-10-14---1000-326,4,eax.restart,4.65,ok
morphed_1000-10-14---1000-326,4,lkh,6.32,ok
morphed_1000-10-14---1000-326,4,lkh.restart,30.96,ok
morphed_1000-10-14---1000-326,4,maos,12.2,ok
morphed_1000-10-14---1000-326,5,eax,4.7,ok
morphed_1000-10-14---1000-326,5,eax.restart,4.61,ok
morphed_1000-10-14---1000-326,5,lkh,14.1,ok
morphed_1000-10-14---1000-326,5,lkh.restart,5.01,ok
morphed_1000-10-14---1000-326,5,maos,9.9,ok
morphed_1000-10-14---1000-326,6,eax,4.67,ok
morphed_1000-10-14---1000-326,6,eax.restart,4.58,ok
morphed_1000-10-14---1000-326,6,lkh,54.14,ok
morphed_1000-10-14---1000-326,6,lkh.restart,8.82,ok
morphed_1000-10-14---1000-326,6,maos,9.75,ok
morphed_1000-10-14---1000-326,7,eax,3600,timeout
morphed_1000-10-14---1000-326,7,eax.restart,12.53,ok
morphed_1000-10-14---1000-326,7,lkh,15.51,ok
morphed_1000-10-14---1000-326,7,lkh.restart,81.65,ok
morphed_1000-10-14---1000-326,7,maos,3600,timeout
morphed_1000-10-14---1000-326,8,eax,4.46,ok
morphed_1000-10-14---1000-326,8,eax.restart,4.91,ok
morphed_1000-10-14---1000-326,8,lkh,240.92,ok
morphed_1000-10-14---1000-326,8,lkh.restart,6.97,ok
morphed_1000-10-14---1000-326,8,maos,9.87,ok
morphed_1000-10-14---1000-326,9,eax,3600,timeout
morphed_1000-10-14---1000-326,9,eax.restart,10.87,ok
morphed_1000-10-14---1000-326,9,lkh,30.15,ok
morphed_1000-10-14---1000-326,9,lkh.restart,13.75,ok
morphed_1000-10-14---1000-326,9,maos,9.42,ok
morphed_1000-10-15---1000-520,0,eax,4.17,ok
morphed_1000-10-15---1000-520,0,eax.restart,4.86,ok
morphed_1000-10-15---1000-520,0,lkh,335.22,ok
morphed_1000-10-15---1000-520,0,lkh.restart,24.2,ok
morphed_1000-10-15---1000-520,0,maos,9.47,ok
morphed_1000-10-15---1000-520,1,eax,4.34,ok
morphed_1000-10-15---1000-520,1,eax.restart,4.39,ok
morphed_1000-10-15---1000-520,1,lkh,6.6,ok
morphed_1000-10-15---1000-520,1,lkh.restart,48.69,ok
morphed_1000-10-15---1000-520,1,maos,10.01,ok
morphed_1000-10-15---1000-520,2,eax,4.31,ok
morphed_1000-10-15---1000-520,2,eax.restart,4.88,ok
morphed_1000-10-15---1000-520,2,lkh,157.48,ok
morphed_1000-10-15---1000-520,2,lkh.restart,26.74,ok
morphed_1000-10-15---1000-520,2,maos,3600,timeout
morphed_1000-10-15---1000-520,3,eax,4.07,ok
morphed_1000-10-15---1000-520,3,eax.restart,4.09,ok
morphed_1000-10-15---1000-520,3,lkh,282.25,ok
morphed_1000-10-15---1000-520,3,lkh.restart,20.08,ok
morphed_1000-10-15---1000-520,3,maos,9.87,ok
morphed_1000-10-15---1000-520,4,eax,4.47,ok
morphed_1000-10-15---1000-520,4,eax.restart,4.45,ok
morphed_1000-10-15---1000-520,4,lkh,9.99,ok
morphed_1000-10-15---1000-520,4,lkh.restart,15.85,ok
morphed_1000-10-15---1000-520,4,maos,9.44,ok
morphed_1000-10-15---1000-520,5,eax,4.3,ok
morphed_1000-10-15---1000-520,5,eax.restart,4.59,ok
morphed_1000-10-15---1000-520,5,lkh,338.76,ok
morphed_1000-10-15---1000-520,5,lkh.restart,286.54,ok
morphed_1000-10-15---1000-520,5,maos,3600,timeout
morphed_1000-10-15---1000-520,6,eax,4.59,ok
morphed_1000-10-15---1000-520,6,eax.restart,4.42,ok
morphed_1000-10-15---1000-520,6,lkh,34.42,ok
morphed_1000-10-15---1000-520,6,lkh.restart,31.72,ok
morphed_1000-10-15---1000-520,6,maos,9.11,ok
morphed_1000-10-15---1000-520,7,eax,4.43,ok
morphed_1000-10-15---1000-520,7,eax.restart,4.26,ok
morphed_1000-10-15---1000-520,7,lkh,229.19,ok
morphed_1000-10-15---1000-520,7,lkh.restart,63.6,ok
morphed_1000-10-15---1000-520,7,maos,3600,timeout
morphed_1000-10-15---1000-520,8,eax,4.52,ok
morphed_1000-10-15---1000-520,8,eax.restart,4,ok
morphed_1000-10-15---1000-520,8,lkh,54.58,ok
morphed_1000-10-15---1000-520,8,lkh.restart,9.8,ok
morphed_1000-10-15---1000-520,8,maos,10.4,ok
morphed_1000-10-15---1000-520,9,eax,4.69,ok
morphed_1000-10-15---1000-520,9,eax.restart,4.87,ok
morphed_1000-10-15---1000-520,9,lkh,177.45,ok
morphed_1000-10-15---1000-520,9,lkh.restart,166.94,ok
morphed_1000-10-15---1000-520,9,maos,9.99,ok
morphed_1000-10-16---1000-824,0,eax,4.09,ok
morphed_1000-10-16---1000-824,0,eax.restart,4.7,ok
morphed_1000-10-16---1000-824,0,lkh,2.62,ok
morphed_1000-10-16---1000-824,0,lkh.restart,3.07,ok
morphed_1000-10-16---1000-824,0,maos,8.97,ok
morphed_1000-10-16---1000-824,1,eax,4.16,ok
morphed_1000-10-16---1000-824,1,eax.restart,4.08,ok
morphed_1000-10-16---1000-824,1,lkh,4.24,ok
morphed_1000-10-16---1000-824,1,lkh.restart,2.66,ok
morphed_1000-10-16---1000-824,1,maos,9.58,ok
morphed_1000-10-16---1000-824,2,eax,4.13,ok
morphed_1000-10-16---1000-824,2,eax.restart,3.99,ok
morphed_1000-10-16---1000-824,2,lkh,2.87,ok
morphed_1000-10-16---1000-824,2,lkh.restart,3.53,ok
morphed_1000-10-16---1000-824,2,maos,8.93,ok
morphed_1000-10-16---1000-824,3,eax,4.13,ok
morphed_1000-10-16---1000-824,3,eax.restart,5.5,ok
morphed_1000-10-16---1000-824,3,lkh,2.55,ok
morphed_1000-10-16---1000-824,3,lkh.restart,5.39,ok
morphed_1000-10-16---1000-824,3,maos,9.45,ok
morphed_1000-10-16---1000-824,4,eax,4.57,ok
morphed_1000-10-16---1000-824,4,eax.restart,4.4,ok
morphed_1000-10-16---1000-824,4,lkh,5.7,ok
morphed_1000-10-16---1000-824,4,lkh.restart,10.85,ok
morphed_1000-10-16---1000-824,4,maos,8.5,ok
morphed_1000-10-16---1000-824,5,eax,4.63,ok
morphed_1000-10-16---1000-824,5,eax.restart,4.5,ok
morphed_1000-10-16---1000-824,5,lkh,3.87,ok
morphed_1000-10-16---1000-824,5,lkh.restart,3.7,ok
morphed_1000-10-16---1000-824,5,maos,9.64,ok
morphed_1000-10-16---1000-824,6,eax,4.24,ok
morphed_1000-10-16---1000-824,6,eax.restart,4.32,ok
morphed_1000-10-16---1000-824,6,lkh,2.56,ok
morphed_1000-10-16---1000-824,6,lkh.restart,2.93,ok
morphed_1000-10-16---1000-824,6,maos,8.39,ok
morphed_1000-10-16---1000-824,7,eax,4.69,ok
morphed_1000-10-16---1000-824,7,eax.restart,4.14,ok
morphed_1000-10-16---1000-824,7,lkh,1.78,ok
morphed_1000-10-16---1000-824,7,lkh.restart,1.99,ok
morphed_1000-10-16---1000-824,7,maos,8.39,ok
morphed_1000-10-16---1000-824,8,eax,4.05,ok
morphed_1000-10-16---1000-824,8,eax.restart,4.28,ok
morphed_1000-10-16---1000-824,8,lkh,5.65,ok
morphed_1000-10-16---1000-824,8,lkh.restart,3.99,ok
morphed_1000-10-16---1000-824,8,maos,9.61,ok
morphed_1000-10-16---1000-824,9,eax,4.37,ok
morphed_1000-10-16---1000-824,9,eax.restart,4.61,ok
morphed_1000-10-16---1000-824,9,lkh,2.2,ok
morphed_1000-10-16---1000-824,9,lkh.restart,4.32,ok
morphed_1000-10-16---1000-824,9,maos,10.23,ok
morphed_1000-10-17---1000-461,0,eax,5.99,ok
morphed_1000-10-17---1000-461,0,eax.restart,5.96,ok
morphed_1000-10-17---1000-461,0,lkh,55.15,ok
morphed_1000-10-17---1000-461,0,lkh.restart,24.17,ok
morphed_1000-10-17---1000-461,0,maos,9.83,ok
morphed_1000-10-17---1000-461,1,eax,6.19,ok
morphed_1000-10-17---1000-461,1,eax.restart,5.8,ok
morphed_1000-10-17---1000-461,1,lkh,49.99,ok
morphed_1000-10-17---1000-461,1,lkh.restart,19.68,ok
morphed_1000-10-17---1000-461,1,maos,10.35,ok
morphed_1000-10-17---1000-461,2,eax,5.09,ok
morphed_1000-10-17---1000-461,2,eax.restart,4.93,ok
morphed_1000-10-17---1000-461,2,lkh,7.61,ok
morphed_1000-10-17---1000-461,2,lkh.restart,64.24,ok
morphed_1000-10-17---1000-461,2,maos,11.24,ok
morphed_1000-10-17---1000-461,3,eax,5.82,ok
morphed_1000-10-17---1000-461,3,eax.restart,4.77,ok
morphed_1000-10-17---1000-461,3,lkh,85.7,ok
morphed_1000-10-17---1000-461,3,lkh.restart,57.27,ok
morphed_1000-10-17---1000-461,3,maos,10.73,ok
morphed_1000-10-17---1000-461,4,eax,4.41,ok
morphed_1000-10-17---1000-461,4,eax.restart,5.24,ok
morphed_1000-10-17---1000-461,4,lkh,222.67,ok
morphed_1000-10-17---1000-461,4,lkh.restart,11.23,ok
morphed_1000-10-17---1000-461,4,maos,10.2,ok
morphed_1000-10-17---1000-461,5,eax,4.92,ok
morphed_1000-10-17---1000-461,5,eax.restart,4.56,ok
morphed_1000-10-17---1000-461,5,lkh,94.84,ok
morphed_1000-10-17---1000-461,5,lkh.restart,60.55,ok
morphed_1000-10-17---1000-461,5,maos,9.66,ok
morphed_1000-10-17---1000-461,6,eax,5.37,ok
morphed_1000-10-17---1000-461,6,eax.restart,6.71,ok
morphed_1000-10-17---1000-461,6,lkh,16.94,ok
morphed_1000-10-17---1000-461,6,lkh.restart,13.95,ok
morphed_1000-10-17---1000-461,6,maos,9.76,ok
morphed_1000-10-17---1000-461,7,eax,5.12,ok
morphed_1000-10-17---1000-461,7,eax.restart,4.76,ok
morphed_1000-10-17---1000-461,7,lkh,42,ok
morphed_1000-10-17---1000-461,7,lkh.restart,6.65,ok
morphed_1000-10-17---1000-461,7,maos,3600,timeout
morphed_1000-10-17---1000-461,8,eax,5.06,ok
morphed_1000-10-17---1000-461,8,eax.restart,4.75,ok
morphed_1000-10-17---1000-461,8,lkh,68.3,ok
morphed_1000-10-17---1000-461,8,lkh.restart,30.51,ok
morphed_1000-10-17---1000-461,8,maos,9.8,ok
morphed_1000-10-17---1000-461,9,eax,5.91,ok
morphed_1000-10-17---1000-461,9,eax.restart,5.81,ok
morphed_1000-10-17---1000-461,9,lkh,173.81,ok
morphed_1000-10-17---1000-461,9,lkh.restart,29.02,ok
morphed_1000-10-17---1000-461,9,maos,9.58,ok
morphed_1000-10-18---1000-625,0,eax,4.56,ok
morphed_1000-10-18---1000-625,0,eax.restart,4.65,ok
morphed_1000-10-18---1000-625,0,lkh,3.55,ok
morphed_1000-10-18---1000-625,0,lkh.restart,3.12,ok
morphed_1000-10-18---1000-625,0,maos,8.81,ok
morphed_1000-10-18---1000-625,1,eax,4.52,ok
morphed_1000-10-18---1000-625,1,eax.restart,4.57,ok
morphed_1000-10-18---1000-625,1,lkh,7.85,ok
morphed_1000-10-18---1000-625,1,lkh.restart,5.45,ok
morphed_1000-10-18---1000-625,1,maos,9.22,ok
morphed_1000-10-18---1000-625,2,eax,4.68,ok
morphed_1000-10-18---1000-625,2,eax.restart,4.56,ok
morphed_1000-10-18---1000-625,2,lkh,4.54,ok
