@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute fold numeric

@data
normalized-block.xml.mzn_AND_NODATA,1,1
normalized-bqwh-18-141-46_glb.xml.mzn_AND_NODATA,1,1
normalized-bqwh-18-141-62_ext.xml.mzn_AND_NODATA,1,1
normalized-bqwh-18-141-66_ext.xml.mzn_AND_NODATA,1,1
normalized-bqwh-18-141-73_ext.xml.mzn_AND_NODATA,1,1
normalized-bqwh-18-141-79_ext.xml.mzn_AND_NODATA,1,1
normalized-bqwh-18-141-87_glb.xml.mzn_AND_NODATA,1,1
normalized-bqwh-18-141-94_glb.xml.mzn_AND_NODATA,1,1
normalized-C1-1-21.xml.mzn_AND_NODATA,1,1
normalized-C2-2-16.xml.mzn_AND_NODATA,1,1
normalized-C5-2-91.xml.mzn_AND_NODATA,1,1
normalized-C6-1-120.xml.mzn_AND_NODATA,1,1
normalized-C6-2-120.xml.mzn_AND_NODATA,1,1
normalized-cache-inv10-ucl.xml.mzn_AND_NODATA,1,1
normalized-cc-8-8-3.xml.mzn_AND_NODATA,1,1
normalized-chnl-40-45.xml.mzn_AND_NODATA,1,1
normalized-chnl20-30-pb-cnf-cr.xml.mzn_AND_NODATA,1,1
normalized-chnl30-31-pb-cnf-cr.xml.mzn_AND_NODATA,1,1
normalized-chnl40-45-pb-cnf-cr.xml.mzn_AND_NODATA,1,1
normalized-composed-25-10-20-3_ext.xml.mzn_AND_NODATA,1,1
normalized-composed-25-10-20-8_ext.xml.mzn_AND_NODATA,1,1
normalized-costasArray-20.xml.mzn_AND_NODATA,1,1
normalized-data-6-3.xml.mzn_AND_NODATA,1,1
normalized-driverlogw-08c-sat_ext.xml.mzn_AND_NODATA,1,1
normalized-dubois-29_ext.xml.mzn_AND_NODATA,1,1
normalized-ehi-85-297-30_ext.xml.mzn_AND_NODATA,1,1
normalized-ehi-90-315-63_ext.xml.mzn_AND_NODATA,1,1
normalized-ewddr2-10-by-5-8.xml.mzn_AND_NODATA,1,1
normalized-ewddr2-10-by-5-9.xml.mzn_AND_NODATA,1,1
normalized-fapp03-0300-5.xml.mzn_AND_NODATA,1,1
normalized-fapp03-0300-6.xml.mzn_AND_NODATA,1,1
normalized-fapp05-0350-4.xml.mzn_AND_NODATA,1,1
normalized-fapp06-0500-0.xml.mzn_AND_NODATA,1,1
normalized-fapp06-0500-8.xml.mzn_AND_NODATA,1,1
normalized-fapp07-0600-7.xml.mzn_AND_NODATA,1,1
normalized-fapp08-0700-3.xml.mzn_AND_NODATA,1,1
normalized-fapp09-0800-10.xml.mzn_AND_NODATA,1,1
normalized-fapp10-0900-0.xml.mzn_AND_NODATA,1,1
normalized-fapp18-0350-10.xml.mzn_AND_NODATA,1,1
normalized-fapp20-0420-10.xml.mzn_AND_NODATA,1,1
normalized-fapp20-0420-7.xml.mzn_AND_NODATA,1,1
normalized-fapp31-0400-2.xml.mzn_AND_NODATA,1,1
normalized-fapp31-0400-5.xml.mzn_AND_NODATA,1,1
normalized-fapp31-0400-6.xml.mzn_AND_NODATA,1,1
normalized-fapp31-0400-7.xml.mzn_AND_NODATA,1,1
normalized-fapp31-0400-9.xml.mzn_AND_NODATA,1,1
normalized-fapp32-0550-1.xml.mzn_AND_NODATA,1,1
normalized-fapp34-0750-0.xml.mzn_AND_NODATA,1,1
normalized-fapp34-0750-6.xml.mzn_AND_NODATA,1,1
normalized-fapp34-0750-9.xml.mzn_AND_NODATA,1,1
normalized-fischer-5-3-fair.xml.mzn_AND_NODATA,1,1
normalized-fischer-6-8-fair.xml.mzn_AND_NODATA,1,1
normalized-fischer-7-12-fair.xml.mzn_AND_NODATA,1,1
normalized-fischer-7-9-fair.xml.mzn_AND_NODATA,1,1
normalized-fischer-8-13-fair.xml.mzn_AND_NODATA,1,1
normalized-fischer-8-5-fair.xml.mzn_AND_NODATA,1,1
normalized-fpga-11-10.xml.mzn_AND_NODATA,1,1
normalized-fpga-14-12.xml.mzn_AND_NODATA,1,1
normalized-fpga-25-23.xml.mzn_AND_NODATA,1,1
normalized-fpga-45-43.xml.mzn_AND_NODATA,1,1
normalized-fpga-45-44.xml.mzn_AND_NODATA,1,1
normalized-fpga14-12-sat-pb-cnf-cr.xml.mzn_AND_NODATA,1,1
normalized-fpga15-13-sat-pb-cnf-cr.xml.mzn_AND_NODATA,1,1
normalized-fpga25-24-sat-pb-cnf-cr.xml.mzn_AND_NODATA,1,1
normalized-fpsol2-i-1-45.xml.mzn_AND_NODATA,1,1
normalized-fpsol2-i-1-55.xml.mzn_AND_NODATA,1,1
normalized-fpsol2-i-2-27.xml.mzn_AND_NODATA,1,1
normalized-fpsol2-i-3-25.xml.mzn_AND_NODATA,1,1
normalized-frb30-15-2_ext.xml.mzn_AND_NODATA,1,1
normalized-frb40-19-2-mgd_ext.xml.mzn_AND_NODATA,1,1
normalized-frb45-21-2_ext.xml.mzn_AND_NODATA,1,1
normalized-frb50-23-2-mgd_ext.xml.mzn_AND_NODATA,1,1
normalized-geo50-20-d4-75-43_ext.xml.mzn_AND_NODATA,1,1
normalized-gp10-03-1080.xml.mzn_AND_NODATA,1,1
normalized-graceful--K4-P2.xml.mzn_AND_NODATA,1,1
normalized-graph10.xml.mzn_AND_NODATA,1,1
normalized-graph11.xml.mzn_AND_NODATA,1,1
normalized-graph12-w1.xml.mzn_AND_NODATA,1,1
normalized-graph13.xml.mzn_AND_NODATA,1,1
normalized-graph8-f11.xml.mzn_AND_NODATA,1,1
normalized-haystacks-08.xml.mzn_AND_NODATA,1,1
normalized-haystacks-11.xml.mzn_AND_NODATA,1,1
normalized-haystacks-19.xml.mzn_AND_NODATA,1,1
normalized-haystacks-26.xml.mzn_AND_NODATA,1,1
normalized-huck-10.xml.mzn_AND_NODATA,1,1
normalized-ii-32d1.xml.mzn_AND_NODATA,1,1
normalized-ii-32e3.xml.mzn_AND_NODATA,1,1
normalized-ii-8b2.xml.mzn_AND_NODATA,1,1
normalized-ii-8b3.xml.mzn_AND_NODATA,1,1
normalized-inithx-i-1-10.xml.mzn_AND_NODATA,1,1
normalized-inithx-i-1-45.xml.mzn_AND_NODATA,1,1
normalized-inithx-i-1-51.xml.mzn_AND_NODATA,1,1
normalized-inithx-i-2-25.xml.mzn_AND_NODATA,1,1
normalized-inithx-i-3-20.xml.mzn_AND_NODATA,1,1
normalized-inithx-i-3-28.xml.mzn_AND_NODATA,1,1
normalized-jnh16_ext.xml.mzn_AND_NODATA,1,1
normalized-js-taillard-15-100-1.xml.mzn_AND_NODATA,1,1
normalized-js-taillard-15-100-3.xml.mzn_AND_NODATA,1,1
normalized-js-taillard-15-95-4.xml.mzn_AND_NODATA,1,1
normalized-js-taillard-20-105-2.xml.mzn_AND_NODATA,1,1
normalized-js-taillard-20-15-105-1.xml.mzn_AND_NODATA,1,1
normalized-js-taillard-20-15-105-3.xml.mzn_AND_NODATA,1,1
normalized-knights-15-9.xml.mzn_AND_NODATA,1,1
normalized-knights-50-5.xml.mzn_AND_NODATA,1,1
normalized-langford-3-14.xml.mzn_AND_NODATA,1,1
normalized-langford-3-25.xml.mzn_AND_NODATA,1,1
normalized-lei450-15a-14.xml.mzn_AND_NODATA,1,1
normalized-lei450-25b-23.xml.mzn_AND_NODATA,1,1
normalized-lei450-25c-22.xml.mzn_AND_NODATA,1,1
normalized-magicSquare-13_glb.xml.mzn_AND_NODATA,1,1
normalized-miles1000-15.xml.mzn_AND_NODATA,1,1
normalized-miles1000-38.xml.mzn_AND_NODATA,1,1
normalized-miles1000-39.xml.mzn_AND_NODATA,1,1
normalized-miles1500-70.xml.mzn_AND_NODATA,1,1
normalized-miles250-6.xml.mzn_AND_NODATA,1,1
normalized-miles250-7.xml.mzn_AND_NODATA,1,1
normalized-miles750-10.xml.mzn_AND_NODATA,1,1
normalized-miles750-20.xml.mzn_AND_NODATA,1,1
normalized-miles750-28.xml.mzn_AND_NODATA,1,1
normalized-mps-red-aflow30a.xml.mzn_AND_NODATA,1,1
normalized-mps-red-bal8x12.xml.mzn_AND_NODATA,1,1
normalized-mps-red-est.xml.mzn_AND_NODATA,1,1
normalized-mps-red-glass4.xml.mzn_AND_NODATA,1,1
normalized-mps-red-misc05.xml.mzn_AND_NODATA,1,1
normalized-mps-red-ran12x21.xml.mzn_AND_NODATA,1,1
normalized-mulsol-i-1-30.xml.mzn_AND_NODATA,1,1
normalized-mulsol-i-4-29.xml.mzn_AND_NODATA,1,1
normalized-mulsol-i-5-15.xml.mzn_AND_NODATA,1,1
normalized-myciel6-6.xml.mzn_AND_NODATA,1,1
normalized-ooo-burch-dill-6-accl-ucl.xml.mzn_AND_NODATA,1,1
normalized-ooo-rf9.xml.mzn_AND_NODATA,1,1
normalized-ooo-tag12.xml.mzn_AND_NODATA,1,1
normalized-ortholatin-15.xml.mzn_AND_NODATA,1,1
normalized-ortholatin-9.xml.mzn_AND_NODATA,1,1
normalized-os-taillard-10-105-2.xml.mzn_AND_NODATA,1,1
normalized-os-taillard-15-100-4.xml.mzn_AND_NODATA,1,1
normalized-os-taillard-15-100-8.xml.mzn_AND_NODATA,1,1
normalized-os-taillard-15-105-4.xml.mzn_AND_NODATA,1,1
normalized-os-taillard-15-105-5.xml.mzn_AND_NODATA,1,1
normalized-os-taillard-15-95-2.xml.mzn_AND_NODATA,1,1
normalized-os-taillard-20-105-2.xml.mzn_AND_NODATA,1,1
normalized-os-taillard-20-105-9.xml.mzn_AND_NODATA,1,1
normalized-os-taillard-20-95-7.xml.mzn_AND_NODATA,1,1
normalized-os-taillard-5-105-4.xml.mzn_AND_NODATA,1,1
normalized-os-taillard-5-105-8.xml.mzn_AND_NODATA,1,1
normalized-os-taillard-7-100-0.xml.mzn_AND_NODATA,1,1
normalized-os-taillard-7-105-0.xml.mzn_AND_NODATA,1,1
normalized-os-taillard-7-105-8.xml.mzn_AND_NODATA,1,1
normalized-par-16-2-c.xml.mzn_AND_NODATA,1,1
normalized-par-16-2.xml.mzn_AND_NODATA,1,1
normalized-par-16-5.xml.mzn_AND_NODATA,1,1
normalized-par-32-3.xml.mzn_AND_NODATA,1,1
normalized-patat-02-small-1.xml.mzn_AND_NODATA,1,1
normalized-patat-08-comp-10.xml.mzn_AND_NODATA,1,1
normalized-patat-08-comp-7.xml.mzn_AND_NODATA,1,1
normalized-patat-08-comp-8.xml.mzn_AND_NODATA,1,1
normalized-pigeon-cardinality-105-100.xml.mzn_AND_NODATA,1,1
normalized-pigeon-cardinality-51-50.xml.mzn_AND_NODATA,1,1
normalized-pigeon-clauses-21-20.xml.mzn_AND_NODATA,1,1
normalized-pigeon-clauses-25-20.xml.mzn_AND_NODATA,1,1
normalized-pigeon-clauses-51-50.xml.mzn_AND_NODATA,1,1
normalized-pigeons-20-ord.xml.mzn_AND_NODATA,1,1
normalized-ppp-1-11-19-21.xml.mzn_AND_NODATA,1,1
normalized-primes-15-60-2-7.xml.mzn_AND_NODATA,1,1
normalized-primes-20-40-2-7.xml.mzn_AND_NODATA,1,1
normalized-primes-30-40-3-5.xml.mzn_AND_NODATA,1,1
normalized-qcp-15-120-4_ext.xml.mzn_AND_NODATA,1,1
normalized-qcp-15-120-9_ext.xml.mzn_AND_NODATA,1,1
normalized-qcp-20-187-10_ext.xml.mzn_AND_NODATA,1,1
normalized-qcp-20-187-11_ext.xml.mzn_AND_NODATA,1,1
normalized-qcp-20-187-14_ext.xml.mzn_AND_NODATA,1,1
normalized-qcp-25-264-13_ext.xml.mzn_AND_NODATA,1,1
normalized-queen13-13-12.xml.mzn_AND_NODATA,1,1
normalized-queen15-15-13.xml.mzn_AND_NODATA,1,1
normalized-queen16-16-17.xml.mzn_AND_NODATA,1,1
normalized-queens-120.xml.mzn_AND_NODATA,1,1
normalized-queens-20.xml.mzn_AND_NODATA,1,1
normalized-queensKnights-12-5-mul.xml.mzn_AND_NODATA,1,1
normalized-qwh-20-166-1_ext.xml.mzn_AND_NODATA,1,1
normalized-qwh-20-166-2_ext.xml.mzn_AND_NODATA,1,1
normalized-qwh-20-166-6_ext.xml.mzn_AND_NODATA,1,1
normalized-qwh-25-235-4_ext.xml.mzn_AND_NODATA,1,1
normalized-radar-8-24-3-2-4.xml.mzn_AND_NODATA,1,1
normalized-radar-8-30-3-0-0.xml.mzn_AND_NODATA,1,1
normalized-radar-8-30-3-0-13.xml.mzn_AND_NODATA,1,1
normalized-radar-8-30-3-0-34.xml.mzn_AND_NODATA,1,1
normalized-radar-8-30-3-0-38.xml.mzn_AND_NODATA,1,1
normalized-radar-8-30-3-0-6.xml.mzn_AND_NODATA,1,1
normalized-radar-8-30-3-0-9.xml.mzn_AND_NODATA,1,1
normalized-radar-9-28-4-2-14.xml.mzn_AND_NODATA,1,1
normalized-radar-9-28-4-2-16.xml.mzn_AND_NODATA,1,1
normalized-radar-9-28-4-2-32.xml.mzn_AND_NODATA,1,1
normalized-radi.xml.mzn_AND_NODATA,1,1
normalized-ramsey-10-3.xml.mzn_AND_NODATA,1,1
normalized-ramsey-13-3.xml.mzn_AND_NODATA,1,1
normalized-rand-2-30-15-306-230-20_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-30-15-306-230-27_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-30-15-306-230-fcd-47_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-30-15-306-230-fcd-49_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-11-414-200-1_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-11-414-200-15_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-11-414-200-23_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-11-414-200-26_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-11-414-200-29_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-11-414-200-30_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-11-414-200-36_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-11-414-200-42_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-11-414-200-49_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-11-414-200-5_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-11-414-200-54_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-11-414-200-57_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-11-414-200-64_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-11-414-200-97_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-16-250-350-0_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-16-250-350-25_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-16-250-350-28_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-16-250-350-32_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-16-250-350-37_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-16-250-350-45_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-16-250-350-46_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-16-250-350-5_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-16-250-350-58_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-16-250-350-59_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-16-250-350-67_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-16-250-350-70_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-19-443-230-17_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-19-443-230-20_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-19-443-230-fcd-14_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-19-443-230-fcd-28_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-19-443-230-fcd-44_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-19-443-230-fcd-45_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-25-180-500-16_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-25-180-500-22_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-25-180-500-29_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-25-180-500-33_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-25-180-500-37_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-25-180-500-42_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-25-180-500-43_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-25-180-500-5_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-25-180-500-51_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-25-180-500-54_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-25-180-500-68_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-25-180-500-74_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-25-180-500-9_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-40-135-650-3_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-40-135-650-55_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-40-135-650-89_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-8-753-100-35_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-8-753-100-37_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-8-753-100-49_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-8-753-100-58_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-80-103-800-24_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-80-103-800-25_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-80-103-800-32_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-80-103-800-33_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-80-103-800-36_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-80-103-800-66_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-80-103-800-72_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-80-103-800-77_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-40-80-103-800-8_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-50-23-587-230-10_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-50-23-587-230-15_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-50-23-587-230-20_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-50-23-587-230-31_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-50-23-587-230-35_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-50-23-587-230-43_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-50-23-587-230-44_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-50-23-587-230-46_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-2-50-23-587-230-fcd-12_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-24-24-276-139-56021_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-25-25-300-147-58021_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-27-27-351-163-58021_ext.xml.mzn_AND_NODATA,1,1
normalized-rand-27-27-351-163-63021_ext.xml.mzn_AND_NODATA,1,1
normalized-rcpsp25-23.xml.mzn_AND_NODATA,1,1
normalized-rcpsptight25-22.xml.mzn_AND_NODATA,1,1
normalized-ruler-55-11-a4.xml.mzn_AND_NODATA,1,1
normalized-ruler-70-13-a3.xml.mzn_AND_NODATA,1,1
normalized-s4-4-3-6.xml.mzn_AND_NODATA,1,1
normalized-s4-4-3-9.xml.mzn_AND_NODATA,1,1
normalized-scen07-sub2.xml.mzn_AND_NODATA,1,1
normalized-scen1-f9.xml.mzn_AND_NODATA,1,1
normalized-scen7.xml.mzn_AND_NODATA,1,1
normalized-scen9.xml.mzn_AND_NODATA,1,1
normalized-school1-16.xml.mzn_AND_NODATA,1,1
normalized-school1-nsh-13.xml.mzn_AND_NODATA,1,1
normalized-squares-10-10.xml.mzn_AND_NODATA,1,1
normalized-squares-12-12.xml.mzn_AND_NODATA,1,1
normalized-squares-27-27.xml.mzn_AND_NODATA,1,1
normalized-squares-31-31.xml.mzn_AND_NODATA,1,1
normalized-squaresUnsat-38-38.xml.mzn_AND_NODATA,1,1
normalized-ssa-7552-038.xml.mzn_AND_NODATA,1,1
normalized-super-jobShop-e0ddr1-9.xml.mzn_AND_NODATA,1,1
normalized-super-jobShop-enddr2-3.xml.mzn_AND_NODATA,1,1
normalized-super-jobShop-ewddr2-2.xml.mzn_AND_NODATA,1,1
normalized-super-js-taillard-15-11.xml.mzn_AND_NODATA,1,1
normalized-super-js-taillard-15-15.xml.mzn_AND_NODATA,1,1
normalized-super-js-taillard-15-17.xml.mzn_AND_NODATA,1,1
normalized-super-js-taillard-15-7.xml.mzn_AND_NODATA,1,1
normalized-super-js-taillard-20-11.xml.mzn_AND_NODATA,1,1
normalized-super-js-taillard-20-15-25.xml.mzn_AND_NODATA,1,1
normalized-super-js-taillard-20-15-27.xml.mzn_AND_NODATA,1,1
normalized-super-js-taillard-20-15-3.xml.mzn_AND_NODATA,1,1
normalized-super-js-taillard-20-27.xml.mzn_AND_NODATA,1,1
normalized-super-os-taillard-10-15.xml.mzn_AND_NODATA,1,1
normalized-super-os-taillard-10-19.xml.mzn_AND_NODATA,1,1
normalized-super-os-taillard-10-28.xml.mzn_AND_NODATA,1,1
normalized-super-os-taillard-15-6.xml.mzn_AND_NODATA,1,1
normalized-super-os-taillard-20-29.xml.mzn_AND_NODATA,1,1
normalized-super-os-taillard-20-5.xml.mzn_AND_NODATA,1,1
normalized-super-os-taillard-20-7.xml.mzn_AND_NODATA,1,1
normalized-super-os-taillard-4-2.xml.mzn_AND_NODATA,1,1
normalized-super-os-taillard-5-1.xml.mzn_AND_NODATA,1,1
normalized-super-os-taillard-7-22.xml.mzn_AND_NODATA,1,1
normalized-super-os-taillard-7-7.xml.mzn_AND_NODATA,1,1
normalized-t3002-11tsp11-1900550720.xml.mzn_AND_NODATA,1,1
normalized-t3002-11tsp11-1900552423.xml.mzn_AND_NODATA,1,1
normalized-t3002-11tsp11-1900556231.xml.mzn_AND_NODATA,1,1
normalized-t3002-11tsp11-1900557362.xml.mzn_AND_NODATA,1,1
normalized-t3002-11tsp11-1900584106.xml.mzn_AND_NODATA,1,1
normalized-t3002-11tsp11-1900669797.xml.mzn_AND_NODATA,1,1
normalized-t3002-11tsp11-1900670234.xml.mzn_AND_NODATA,1,1
normalized-will199GPIA-5.xml.mzn_AND_NODATA,1,1
normalized-zeroin-i-1-40.xml.mzn_AND_NODATA,1,1
normalized-zeroin-i-2-29.xml.mzn_AND_NODATA,1,1
normalized-zeroin-i-3-10.xml.mzn_AND_NODATA,1,1
normalized-zeroin-i-3-20.xml.mzn_AND_NODATA,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/11.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/15.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/24.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/26.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/31.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/35.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/39.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/5.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/50.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/58.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/59.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/61.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/64.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/82.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_14/94.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_28/23.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_28/25.dzn,1,1
nsp/nsp_1.mzn_AND_nsp/period_28/3.dzn,1,1
