@relation R_data_frame
@attribute instance_id string
@attribute repetition numeric
@attribute fold numeric
@data
spider_p02.pddl,1,4
termes_p19.pddl,1,8
petri-net-alignment_p05.pddl,1,3
termes_p15.pddl,1,6
caldera-split_p16.pddl,1,2
organic-synthesis_p10.pddl,1,2
spider_p19.pddl,1,4
caldera-split_p01.pddl,1,9
caldera_p02.pddl,1,4
nurikabe_p02.pddl,1,7
agricola_p18.pddl,1,10
data-network_p01.pddl,1,10
termes_p07.pddl,1,2
snake_p11.pddl,1,6
nurikabe_p11.pddl,1,5
snake_p12.pddl,1,5
snake_p06.pddl,1,9
settlers_p06.pddl,1,3
termes_p12.pddl,1,8
caldera_p09.pddl,1,7
nurikabe_p18.pddl,1,9
snake_p07.pddl,1,2
agricola_p16.pddl,1,2
organic-synthesis-split_p12.pddl,1,6
caldera_p06.pddl,1,6
termes_p20.pddl,1,2
spider_p09.pddl,1,3
caldera_p11.pddl,1,9
organic-synthesis-split_p18.pddl,1,2
data-network_p06.pddl,1,9
settlers_p12.pddl,1,8
caldera-split_p03.pddl,1,4
spider_p17.pddl,1,10
data-network_p09.pddl,1,8
settlers_p10.pddl,1,10
caldera-split_p05.pddl,1,4
organic-synthesis_p19.pddl,1,1
caldera-split_p11.pddl,1,6
organic-synthesis_p09.pddl,1,5
organic-synthesis_p01.pddl,1,5
settlers_p05.pddl,1,1
caldera-split_p12.pddl,1,8
termes_p04.pddl,1,4
agricola_p08.pddl,1,2
snake_p20.pddl,1,10
petri-net-alignment_p04.pddl,1,10
agricola_p20.pddl,1,2
caldera_p10.pddl,1,5
organic-synthesis-split_p07.pddl,1,8
snake_p10.pddl,1,1
nurikabe_p06.pddl,1,3
snake_p04.pddl,1,9
termes_p10.pddl,1,7
caldera_p05.pddl,1,4
organic-synthesis_p04.pddl,1,4
agricola_p15.pddl,1,1
snake_p01.pddl,1,6
data-network_p11.pddl,1,10
agricola_p19.pddl,1,7
caldera-split_p18.pddl,1,4
snake_p09.pddl,1,3
data-network_p10.pddl,1,6
data-network_p13.pddl,1,4
petri-net-alignment_p06.pddl,1,10
organic-synthesis_p20.pddl,1,10
petri-net-alignment_p20.pddl,1,4
agricola_p05.pddl,1,5
settlers_p15.pddl,1,4
data-network_p07.pddl,1,10
spider_p05.pddl,1,10
organic-synthesis_p06.pddl,1,9
agricola_p17.pddl,1,2
caldera_p16.pddl,1,6
nurikabe_p12.pddl,1,10
spider_p03.pddl,1,2
spider_p12.pddl,1,9
spider_p10.pddl,1,4
settlers_p01.pddl,1,1
snake_p13.pddl,1,7
organic-synthesis_p11.pddl,1,7
organic-synthesis_p17.pddl,1,5
caldera-split_p07.pddl,1,7
