@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
agricola_p09.pddl,1,symbolic-bidirectional,240.22,ok
agricola_p09.pddl,1,Symple-1,1800,timeout
agricola_p09.pddl,1,Symple-2,1800,timeout
agricola_p10.pddl,1,blind,1800,timeout
agricola_p10.pddl,1,Complementary1,1383.66,ok
agricola_p10.pddl,1,Complementary2,1800,timeout
agricola_p10.pddl,1,DecStar,1800,timeout
agricola_p10.pddl,1,Delfi1,167.31,ok
agricola_p10.pddl,1,Delfi2,200.44,ok
agricola_p10.pddl,1,FDMS1,1800,timeout
agricola_p10.pddl,1,FDMS2,1800,timeout
agricola_p10.pddl,1,Metis1,1800,timeout
agricola_p10.pddl,1,Metis2,1800,timeout
agricola_p10.pddl,1,Planning-PDBs,1370.33,ok
agricola_p10.pddl,1,Scorpion,1800,timeout
agricola_p10.pddl,1,symbolic-bidirectional,143.92,ok
agricola_p10.pddl,1,Symple-1,1800,timeout
agricola_p10.pddl,1,Symple-2,1800,timeout
agricola_p11.pddl,1,blind,1800,timeout
agricola_p11.pddl,1,Complementary1,1800,timeout
agricola_p11.pddl,1,Complementary2,1800,timeout
agricola_p11.pddl,1,DecStar,1800,timeout
agricola_p11.pddl,1,Delfi1,298.97,ok
agricola_p11.pddl,1,Delfi2,376.8,ok
agricola_p11.pddl,1,FDMS1,1339.04,ok
agricola_p11.pddl,1,FDMS2,674.71,ok
agricola_p11.pddl,1,Metis1,1800,timeout
agricola_p11.pddl,1,Metis2,1800,timeout
agricola_p11.pddl,1,Planning-PDBs,1800,timeout
agricola_p11.pddl,1,Scorpion,1800,timeout
agricola_p11.pddl,1,symbolic-bidirectional,286.59,ok
agricola_p11.pddl,1,Symple-1,1800,timeout
agricola_p11.pddl,1,Symple-2,1800,timeout
agricola_p12.pddl,1,blind,1800,timeout
agricola_p12.pddl,1,Complementary1,1224.5,ok
agricola_p12.pddl,1,Complementary2,1800,timeout
agricola_p12.pddl,1,DecStar,1800,timeout
agricola_p12.pddl,1,Delfi1,843.26,ok
agricola_p12.pddl,1,Delfi2,939.8,ok
agricola_p12.pddl,1,FDMS1,1800,timeout
agricola_p12.pddl,1,FDMS2,1800,timeout
agricola_p12.pddl,1,Metis1,1800,timeout
agricola_p12.pddl,1,Metis2,1800,timeout
agricola_p12.pddl,1,Planning-PDBs,1800,timeout
agricola_p12.pddl,1,Scorpion,1800,timeout
agricola_p12.pddl,1,symbolic-bidirectional,315.46,ok
agricola_p12.pddl,1,Symple-1,1800,timeout
agricola_p12.pddl,1,Symple-2,1800,timeout
agricola_p13.pddl,1,blind,1800,timeout
agricola_p13.pddl,1,Complementary1,1800,timeout
agricola_p13.pddl,1,Complementary2,1800,timeout
agricola_p13.pddl,1,DecStar,1800,timeout
agricola_p13.pddl,1,Delfi1,953.09,ok
agricola_p13.pddl,1,Delfi2,912.97,ok
agricola_p13.pddl,1,FDMS1,1800,timeout
agricola_p13.pddl,1,FDMS2,575.04,ok
agricola_p13.pddl,1,Metis1,1800,timeout
agricola_p13.pddl,1,Metis2,1800,timeout
agricola_p13.pddl,1,Planning-PDBs,1800,timeout
agricola_p13.pddl,1,Scorpion,1800,timeout
agricola_p13.pddl,1,symbolic-bidirectional,631.01,ok
agricola_p13.pddl,1,Symple-1,1800,timeout
agricola_p13.pddl,1,Symple-2,1800,timeout
agricola_p14.pddl,1,blind,1800,timeout
agricola_p14.pddl,1,Complementary1,1800,timeout
agricola_p14.pddl,1,Complementary2,1800,timeout
agricola_p14.pddl,1,DecStar,1800,timeout
agricola_p14.pddl,1,Delfi1,1732.32,ok
agricola_p14.pddl,1,Delfi2,1730.45,ok
agricola_p14.pddl,1,FDMS1,1800,timeout
agricola_p14.pddl,1,FDMS2,811.73,ok
agricola_p14.pddl,1,Metis1,1800,timeout
agricola_p14.pddl,1,Metis2,1800,timeout
agricola_p14.pddl,1,Planning-PDBs,1800,timeout
agricola_p14.pddl,1,Scorpion,1800,timeout
agricola_p14.pddl,1,symbolic-bidirectional,648.67,ok
agricola_p14.pddl,1,Symple-1,1800,timeout
agricola_p14.pddl,1,Symple-2,1800,timeout
agricola_p15.pddl,1,blind,1800,timeout
agricola_p15.pddl,1,Complementary1,1800,timeout
agricola_p15.pddl,1,Complementary2,1800,timeout
agricola_p15.pddl,1,DecStar,1800,timeout
agricola_p15.pddl,1,Delfi1,1800,timeout
agricola_p15.pddl,1,Delfi2,1800,timeout
agricola_p15.pddl,1,FDMS1,1800,timeout
agricola_p15.pddl,1,FDMS2,1800,timeout
agricola_p15.pddl,1,Metis1,1800,timeout
agricola_p15.pddl,1,Metis2,1800,timeout
agricola_p15.pddl,1,Planning-PDBs,1800,timeout
agricola_p15.pddl,1,Scorpion,1800,timeout
agricola_p15.pddl,1,symbolic-bidirectional,1800,timeout
agricola_p15.pddl,1,Symple-1,1800,timeout
agricola_p15.pddl,1,Symple-2,1800,timeout
agricola_p16.pddl,1,blind,1800,timeout
agricola_p16.pddl,1,Complementary1,1800,timeout
agricola_p16.pddl,1,Complementary2,1800,timeout
agricola_p16.pddl,1,DecStar,1800,timeout
agricola_p16.pddl,1,Delfi1,985.65,ok
agricola_p16.pddl,1,Delfi2,980.89,ok
agricola_p16.pddl,1,FDMS1,1800,timeout
agricola_p16.pddl,1,FDMS2,596.5,ok
agricola_p16.pddl,1,Metis1,1800,timeout
agricola_p16.pddl,1,Metis2,1800,timeout
agricola_p16.pddl,1,Planning-PDBs,1800,timeout
agricola_p16.pddl,1,Scorpion,1800,timeout
agricola_p16.pddl,1,symbolic-bidirectional,1522.63,ok
agricola_p16.pddl,1,Symple-1,1800,timeout
agricola_p16.pddl,1,Symple-2,1800,timeout
agricola_p17.pddl,1,blind,1800,timeout
agricola_p17.pddl,1,Complementary1,1800,timeout
agricola_p17.pddl,1,Complementary2,1800,timeout
agricola_p17.pddl,1,DecStar,1800,timeout
agricola_p17.pddl,1,Delfi1,1119.2,ok
agricola_p17.pddl,1,Delfi2,1132.39,ok
agricola_p17.pddl,1,FDMS1,1800,timeout
agricola_p17.pddl,1,FDMS2,1464.56,ok
agricola_p17.pddl,1,Metis1,1800,timeout
agricola_p17.pddl,1,Metis2,1800,timeout
agricola_p17.pddl,1,Planning-PDBs,1800,timeout
agricola_p17.pddl,1,Scorpion,1800,timeout
agricola_p17.pddl,1,symbolic-bidirectional,1800,timeout
agricola_p17.pddl,1,Symple-1,1800,timeout
agricola_p17.pddl,1,Symple-2,1800,timeout
agricola_p18.pddl,1,blind,1800,timeout
agricola_p18.pddl,1,Complementary1,1800,timeout
agricola_p18.pddl,1,Complementary2,1800,timeout
agricola_p18.pddl,1,DecStar,1800,timeout
agricola_p18.pddl,1,Delfi1,1149.32,ok
agricola_p18.pddl,1,Delfi2,1250.33,ok
agricola_p18.pddl,1,FDMS1,1800,timeout
agricola_p18.pddl,1,FDMS2,1800,timeout
agricola_p18.pddl,1,Metis1,1800,timeout
agricola_p18.pddl,1,Metis2,1800,timeout
agricola_p18.pddl,1,Planning-PDBs,1800,timeout
agricola_p18.pddl,1,Scorpion,1800,timeout
agricola_p18.pddl,1,symbolic-bidirectional,1800,timeout
agricola_p18.pddl,1,Symple-1,1800,timeout
agricola_p18.pddl,1,Symple-2,1800,timeout
agricola_p19.pddl,1,blind,1800,timeout
agricola_p19.pddl,1,Complementary1,1800,timeout
agricola_p19.pddl,1,Complementary2,1800,timeout
agricola_p19.pddl,1,DecStar,1800,timeout
agricola_p19.pddl,1,Delfi1,1228.57,ok
agricola_p19.pddl,1,Delfi2,1002.96,ok
agricola_p19.pddl,1,FDMS1,1800,timeout
agricola_p19.pddl,1,FDMS2,1800,timeout
agricola_p19.pddl,1,Metis1,1800,timeout
agricola_p19.pddl,1,Metis2,1800,timeout
agricola_p19.pddl,1,Planning-PDBs,1800,timeout
agricola_p19.pddl,1,Scorpion,1800,timeout
agricola_p19.pddl,1,symbolic-bidirectional,1800,timeout
agricola_p19.pddl,1,Symple-1,1800,timeout
agricola_p19.pddl,1,Symple-2,1800,timeout
agricola_p20.pddl,1,blind,1800,timeout
agricola_p20.pddl,1,Complementary1,1800,timeout
agricola_p20.pddl,1,Complementary2,1800,timeout
agricola_p20.pddl,1,DecStar,1800,timeout
agricola_p20.pddl,1,Delfi1,1190.36,ok
agricola_p20.pddl,1,Delfi2,1287.13,ok
agricola_p20.pddl,1,FDMS1,1800,timeout
agricola_p20.pddl,1,FDMS2,1800,timeout
agricola_p20.pddl,1,Metis1,1800,timeout
agricola_p20.pddl,1,Metis2,1800,timeout
agricola_p20.pddl,1,Planning-PDBs,1800,timeout
agricola_p20.pddl,1,Scorpion,1800,timeout
agricola_p20.pddl,1,symbolic-bidirectional,1800,timeout
agricola_p20.pddl,1,Symple-1,1800,timeout
agricola_p20.pddl,1,Symple-2,1800,timeout
caldera_p01.pddl,1,blind,0.24,ok
caldera_p01.pddl,1,Complementary1,1.36,ok
caldera_p01.pddl,1,Complementary2,1.58,ok
caldera_p01.pddl,1,DecStar,0.55,ok
caldera_p01.pddl,1,Delfi1,1.3,ok
caldera_p01.pddl,1,Delfi2,1.53,ok
caldera_p01.pddl,1,FDMS1,0.42,ok
caldera_p01.pddl,1,FDMS2,0.67,ok
caldera_p01.pddl,1,Metis1,0.27,ok
caldera_p01.pddl,1,Metis2,0.28,ok
caldera_p01.pddl,1,Planning-PDBs,1.58,ok
caldera_p01.pddl,1,Scorpion,200.15,ok
caldera_p01.pddl,1,symbolic-bidirectional,0.82,ok
caldera_p01.pddl,1,Symple-1,1.62,ok
caldera_p01.pddl,1,Symple-2,1.82,ok
caldera_p02.pddl,1,blind,0.29,ok
caldera_p02.pddl,1,Complementary1,1.95,ok
caldera_p02.pddl,1,Complementary2,1.82,ok
caldera_p02.pddl,1,DecStar,25.08,ok
caldera_p02.pddl,1,Delfi1,1.37,ok
caldera_p02.pddl,1,Delfi2,2.74,ok
caldera_p02.pddl,1,FDMS1,1.21,ok
caldera_p02.pddl,1,FDMS2,2.11,ok
caldera_p02.pddl,1,Metis1,0.3,ok
caldera_p02.pddl,1,Metis2,0.33,ok
caldera_p02.pddl,1,Planning-PDBs,1.85,ok
caldera_p02.pddl,1,Scorpion,200.5,ok
caldera_p02.pddl,1,symbolic-bidirectional,1.1,ok
caldera_p02.pddl,1,Symple-1,3.86,ok
caldera_p02.pddl,1,Symple-2,4.06,ok
caldera_p03.pddl,1,blind,0.28,ok
caldera_p03.pddl,1,Complementary1,1.84,ok
caldera_p03.pddl,1,Complementary2,1.8,ok
caldera_p03.pddl,1,DecStar,27.19,ok
caldera_p03.pddl,1,Delfi1,1.35,ok
caldera_p03.pddl,1,Delfi2,3.82,ok
caldera_p03.pddl,1,FDMS1,1.33,ok
caldera_p03.pddl,1,FDMS2,2.46,ok
caldera_p03.pddl,1,Metis1,0.31,ok
caldera_p03.pddl,1,Metis2,0.32,ok
caldera_p03.pddl,1,Planning-PDBs,1.81,ok
caldera_p03.pddl,1,Scorpion,200.54,ok
caldera_p03.pddl,1,symbolic-bidirectional,1.1,ok
caldera_p03.pddl,1,Symple-1,3.07,ok
caldera_p03.pddl,1,Symple-2,3.27,ok
caldera_p04.pddl,1,blind,0.29,ok
caldera_p04.pddl,1,Complementary1,2.04,ok
caldera_p04.pddl,1,Complementary2,1.8,ok
caldera_p04.pddl,1,DecStar,20.51,ok
caldera_p04.pddl,1,Delfi1,1.4,ok
caldera_p04.pddl,1,Delfi2,2.82,ok
caldera_p04.pddl,1,FDMS1,1.27,ok
caldera_p04.pddl,1,FDMS2,2.11,ok
caldera_p04.pddl,1,Metis1,0.33,ok
caldera_p04.pddl,1,Metis2,0.33,ok
caldera_p04.pddl,1,Planning-PDBs,1.79,ok
caldera_p04.pddl,1,Scorpion,200.45,ok
caldera_p04.pddl,1,symbolic-bidirectional,1.09,ok
caldera_p04.pddl,1,Symple-1,3.59,ok
caldera_p04.pddl,1,Symple-2,3.77,ok
caldera_p05.pddl,1,blind,1.36,ok
caldera_p05.pddl,1,Complementary1,70.96,ok
caldera_p05.pddl,1,Complementary2,73.44,ok
caldera_p05.pddl,1,DecStar,158.73,ok
caldera_p05.pddl,1,Delfi1,2.47,ok
caldera_p05.pddl,1,Delfi2,58.33,ok
caldera_p05.pddl,1,FDMS1,42.72,ok
caldera_p05.pddl,1,FDMS2,100.95,ok
caldera_p05.pddl,1,Metis1,1.41,ok
caldera_p05.pddl,1,Metis2,1.5,ok
caldera_p05.pddl,1,Planning-PDBs,73.26,ok
caldera_p05.pddl,1,Scorpion,205.41,ok
caldera_p05.pddl,1,symbolic-bidirectional,7.2,ok
caldera_p05.pddl,1,Symple-1,1275.61,ok
caldera_p05.pddl,1,Symple-2,1273.5,ok
caldera_p06.pddl,1,blind,2.02,ok
caldera_p06.pddl,1,Complementary1,9.79,ok
caldera_p06.pddl,1,Complementary2,19.61,ok
caldera_p06.pddl,1,DecStar,586.64,ok
caldera_p06.pddl,1,Delfi1,3.46,ok
caldera_p06.pddl,1,Delfi2,199.05,ok
caldera_p06.pddl,1,FDMS1,118.5,ok
caldera_p06.pddl,1,FDMS2,340.24,ok
caldera_p06.pddl,1,Metis1,2.39,ok
caldera_p06.pddl,1,Metis2,2.52,ok
caldera_p06.pddl,1,Planning-PDBs,19.68,ok
caldera_p06.pddl,1,Scorpion,210.74,ok
caldera_p06.pddl,1,symbolic-bidirectional,8.04,ok
caldera_p06.pddl,1,Symple-1,185.92,ok
caldera_p06.pddl,1,Symple-2,185.88,ok
caldera_p07.pddl,1,blind,1.06,ok
caldera_p07.pddl,1,Complementary1,81.13,ok
caldera_p07.pddl,1,Complementary2,137.67,ok
caldera_p07.pddl,1,DecStar,207.97,ok
caldera_p07.pddl,1,Delfi1,2.19,ok
caldera_p07.pddl,1,Delfi2,53.42,ok
caldera_p07.pddl,1,FDMS1,41.51,ok
caldera_p07.pddl,1,FDMS2,134.36,ok
caldera_p07.pddl,1,Metis1,1.11,ok
caldera_p07.pddl,1,Metis2,1.14,ok
caldera_p07.pddl,1,Planning-PDBs,137.89,ok
caldera_p07.pddl,1,Scorpion,204.45,ok
caldera_p07.pddl,1,symbolic-bidirectional,5.99,ok
caldera_p07.pddl,1,Symple-1,630.16,ok
caldera_p07.pddl,1,Symple-2,626.69,ok
caldera_p08.pddl,1,blind,0.71,ok
caldera_p08.pddl,1,Complementary1,12.35,ok
caldera_p08.pddl,1,Complementary2,7.34,ok
caldera_p08.pddl,1,DecStar,61.48,ok
caldera_p08.pddl,1,Delfi1,1.81,ok
caldera_p08.pddl,1,Delfi2,2.4,ok
caldera_p08.pddl,1,FDMS1,12.48,ok
caldera_p08.pddl,1,FDMS2,20.53,ok
caldera_p08.pddl,1,Metis1,0.75,ok
caldera_p08.pddl,1,Metis2,0.78,ok
caldera_p08.pddl,1,Planning-PDBs,7.26,ok
caldera_p08.pddl,1,Scorpion,202.35,ok
caldera_p08.pddl,1,symbolic-bidirectional,3.12,ok
caldera_p08.pddl,1,Symple-1,133.33,ok
caldera_p08.pddl,1,Symple-2,133.35,ok
caldera_p09.pddl,1,blind,1800,timeout
caldera_p09.pddl,1,Complementary1,1106.73,ok
caldera_p09.pddl,1,Complementary2,980.62,ok
caldera_p09.pddl,1,DecStar,1800,timeout
caldera_p09.pddl,1,Delfi1,48.02,ok
caldera_p09.pddl,1,Delfi2,53.67,ok
caldera_p09.pddl,1,FDMS1,1103.61,ok
caldera_p09.pddl,1,FDMS2,1290.72,ok
caldera_p09.pddl,1,Metis1,47.94,ok
caldera_p09.pddl,1,Metis2,38.03,ok
caldera_p09.pddl,1,Planning-PDBs,994.95,ok
caldera_p09.pddl,1,Scorpion,553.17,ok
caldera_p09.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p09.pddl,1,Symple-1,1800,timeout
caldera_p09.pddl,1,Symple-2,1800,timeout
caldera_p10.pddl,1,blind,1169.31,ok
caldera_p10.pddl,1,Complementary1,963.42,ok
caldera_p10.pddl,1,Complementary2,931.01,ok
caldera_p10.pddl,1,DecStar,1800,timeout
caldera_p10.pddl,1,Delfi1,10.02,ok
caldera_p10.pddl,1,Delfi2,1525.37,ok
caldera_p10.pddl,1,FDMS1,322.4,ok
caldera_p10.pddl,1,FDMS2,471.2,ok
caldera_p10.pddl,1,Metis1,9.14,ok
caldera_p10.pddl,1,Metis2,6.75,ok
caldera_p10.pddl,1,Planning-PDBs,923.04,ok
caldera_p10.pddl,1,Scorpion,485.17,ok
caldera_p10.pddl,1,symbolic-bidirectional,255.98,ok
caldera_p10.pddl,1,Symple-1,1800,timeout
caldera_p10.pddl,1,Symple-2,1800,timeout
caldera_p11.pddl,1,blind,1800,timeout
caldera_p11.pddl,1,Complementary1,1127.41,ok
caldera_p11.pddl,1,Complementary2,981.7,ok
caldera_p11.pddl,1,DecStar,1800,timeout
caldera_p11.pddl,1,Delfi1,48.77,ok
caldera_p11.pddl,1,Delfi2,1585.2,ok
caldera_p11.pddl,1,FDMS1,808.99,ok
caldera_p11.pddl,1,FDMS2,914.13,ok
caldera_p11.pddl,1,Metis1,48.39,ok
caldera_p11.pddl,1,Metis2,36.93,ok
caldera_p11.pddl,1,Planning-PDBs,980.6,ok
caldera_p11.pddl,1,Scorpion,731.17,ok
caldera_p11.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p11.pddl,1,Symple-1,1800,timeout
caldera_p11.pddl,1,Symple-2,1800,timeout
caldera_p12.pddl,1,blind,1211.19,ok
caldera_p12.pddl,1,Complementary1,1800,timeout
caldera_p12.pddl,1,Complementary2,956.48,ok
caldera_p12.pddl,1,DecStar,1800,timeout
caldera_p12.pddl,1,Delfi1,18.52,ok
caldera_p12.pddl,1,Delfi2,1800,timeout
caldera_p12.pddl,1,FDMS1,582.08,ok
caldera_p12.pddl,1,FDMS2,910.76,ok
caldera_p12.pddl,1,Metis1,17.83,ok
caldera_p12.pddl,1,Metis2,15.34,ok
caldera_p12.pddl,1,Planning-PDBs,950.13,ok
caldera_p12.pddl,1,Scorpion,460.97,ok
caldera_p12.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p12.pddl,1,Symple-1,1800,timeout
caldera_p12.pddl,1,Symple-2,1800,timeout
caldera_p13.pddl,1,blind,1800,timeout
caldera_p13.pddl,1,Complementary1,1800,timeout
caldera_p13.pddl,1,Complementary2,1800,timeout
caldera_p13.pddl,1,DecStar,1800,timeout
caldera_p13.pddl,1,Delfi1,1800,timeout
caldera_p13.pddl,1,Delfi2,1800,timeout
caldera_p13.pddl,1,FDMS1,1800,timeout
caldera_p13.pddl,1,FDMS2,1800,timeout
caldera_p13.pddl,1,Metis1,1800,timeout
caldera_p13.pddl,1,Metis2,585.66,ok
caldera_p13.pddl,1,Planning-PDBs,1800,timeout
caldera_p13.pddl,1,Scorpion,1800,timeout
caldera_p13.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p13.pddl,1,Symple-1,1800,timeout
caldera_p13.pddl,1,Symple-2,1800,timeout
caldera_p14.pddl,1,blind,1800,timeout
caldera_p14.pddl,1,Complementary1,1800,timeout
caldera_p14.pddl,1,Complementary2,1800,timeout
caldera_p14.pddl,1,DecStar,1800,timeout
caldera_p14.pddl,1,Delfi1,1800,timeout
caldera_p14.pddl,1,Delfi2,1800,timeout
caldera_p14.pddl,1,FDMS1,1800,timeout
caldera_p14.pddl,1,FDMS2,1800,timeout
caldera_p14.pddl,1,Metis1,1800,timeout
caldera_p14.pddl,1,Metis2,1541.58,ok
caldera_p14.pddl,1,Planning-PDBs,1800,timeout
caldera_p14.pddl,1,Scorpion,1800,timeout
caldera_p14.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p14.pddl,1,Symple-1,1800,timeout
caldera_p14.pddl,1,Symple-2,1800,timeout
caldera_p15.pddl,1,blind,1800,timeout
caldera_p15.pddl,1,Complementary1,1800,timeout
caldera_p15.pddl,1,Complementary2,1800,timeout
caldera_p15.pddl,1,DecStar,1800,timeout
caldera_p15.pddl,1,Delfi1,1800,timeout
caldera_p15.pddl,1,Delfi2,1800,timeout
caldera_p15.pddl,1,FDMS1,1800,timeout
caldera_p15.pddl,1,FDMS2,1800,timeout
caldera_p15.pddl,1,Metis1,1800,timeout
caldera_p15.pddl,1,Metis2,1640.91,ok
caldera_p15.pddl,1,Planning-PDBs,1800,timeout
caldera_p15.pddl,1,Scorpion,1800,timeout
caldera_p15.pddl,1,symbolic-bidirectional,1800,timeout
