@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute algorithm string
@attribute runtime numeric
@attribute runstatus {ok,timeout}

@data
applications/bomb/p5-5.pddl_planlen=6,1,bcghostq,0.766725,ok
applications/bomb/p5-5.pddl_planlen=8,1,bcghostq,1.01366,ok
applications/bomb/p5-5.pddl_planlen=9,1,bcghostq,1.1217,ok
applications/complexity/axquery_query06_1344n,1,bcghostq,394.533,ok
applications/complexity/axquery_query44_1344n,1,bcghostq,664.178,ok
applications/complexity/eequery_query03_1344,1,bcghostq,13.298,ok
applications/complexity/eequery_query04_1344n,1,bcghostq,900,timeout
applications/complexity/eequery_query64_1344n,1,bcghostq,900,timeout
applications/complexity/eequery_reachqu_1344,1,bcghostq,77.6042,ok
applications/complexity/exquery_query04_1344n,1,bcghostq,0.186566,ok
applications/complexity/exquery_query10_1344,1,bcghostq,0.610798,ok
applications/complexity/nreachq_query11_1344,1,bcghostq,900,timeout
applications/complexity/nreachq_query11_1344n,1,bcghostq,900,timeout
applications/complexity/nreachq_query54_1344n,1,bcghostq,900,timeout
applications/complexity/ntrivil_query57_1344,1,bcghostq,2.90877,ok
applications/complexity/nxquery_query50_1344n,1,bcghostq,900,timeout
applications/complexity/query01_ntrivil_1344,1,bcghostq,0.218565,ok
applications/complexity/query01_query11_1344,1,bcghostq,9.42831,ok
applications/complexity/query02_query44_1344n,1,bcghostq,900,timeout
applications/complexity/query02_query52_1344,1,bcghostq,1.32621,ok
applications/complexity/query02_query58_1344n,1,bcghostq,900,timeout
applications/complexity/query03_query25_1344,1,bcghostq,105.132,ok
applications/complexity/query04_query25_1344n,1,bcghostq,900,timeout
applications/complexity/query05_query31_1344n,1,bcghostq,900,timeout
applications/complexity/query05_query54_1344,1,bcghostq,6.22516,ok
applications/complexity/query06_query01_1344,1,bcghostq,1.02868,ok
applications/complexity/query06_query05_1344,1,bcghostq,4.21973,ok
applications/complexity/query06_query42_1344,1,bcghostq,900,timeout
applications/complexity/query07_query42_1344,1,bcghostq,6.02493,ok
applications/complexity/query07_query60_1344n,1,bcghostq,900,timeout
applications/complexity/query07_query64_1344n,1,bcghostq,900,timeout
applications/complexity/query08_query64_1344,1,bcghostq,900,timeout
applications/complexity/query10_query06_1344n,1,bcghostq,900,timeout
applications/complexity/query10_query34_1344,1,bcghostq,900,timeout
applications/complexity/query10_query34_1344n,1,bcghostq,900,timeout
applications/complexity/query10_query45_1344n,1,bcghostq,900,timeout
applications/complexity/query10_query49_1344,1,bcghostq,900,timeout
applications/complexity/query11_query21_1344,1,bcghostq,6.61664,ok
applications/complexity/query11_query60_1344,1,bcghostq,238.019,ok
applications/complexity/query21_ntrivil_1344,1,bcghostq,0.53092,ok
applications/complexity/query21_query55_1344n,1,bcghostq,900,timeout
applications/complexity/query25_query25_1344,1,bcghostq,624.116,ok
applications/complexity/query25_query55_1344,1,bcghostq,6.55255,ok
applications/complexity/query26_query04_1344,1,bcghostq,0.884201,ok
applications/complexity/query26_query34_1344,1,bcghostq,2.79413,ok
applications/complexity/query26_query34_1344n,1,bcghostq,900,timeout
applications/complexity/query26_query50_1344,1,bcghostq,6.74719,ok
applications/complexity/query26_query57_1344n,1,bcghostq,900,timeout
applications/complexity/query27_query07_1344,1,bcghostq,0.215145,ok
applications/complexity/query27_query27_1344,1,bcghostq,0.549623,ok
applications/complexity/query31_eequery_1344n,1,bcghostq,900,timeout
applications/complexity/query31_query26_1344n,1,bcghostq,900,timeout
applications/complexity/query31_query31_1344,1,bcghostq,900,timeout
applications/complexity/query31_query50_1344n,1,bcghostq,900,timeout
applications/complexity/query31_reachqu_1344n,1,bcghostq,900,timeout
applications/complexity/query33_nxquery_1344,1,bcghostq,0.189196,ok
applications/complexity/query33_query27_1344,1,bcghostq,0.255549,ok
applications/complexity/query33_query45_1344n,1,bcghostq,900,timeout
applications/complexity/query33_query51_1344n,1,bcghostq,900,timeout
applications/complexity/query33_query57_1344n,1,bcghostq,900,timeout
applications/complexity/query33_query64_1344,1,bcghostq,70.0275,ok
applications/complexity/query34_query11_1344n,1,bcghostq,900,timeout
applications/complexity/query34_query26_1344,1,bcghostq,0.230536,ok
applications/complexity/query34_query33_1344,1,bcghostq,115.246,ok
applications/complexity/query36_query25_1344n,1,bcghostq,900,timeout
applications/complexity/query42_query06_1344n,1,bcghostq,900,timeout
applications/complexity/query42_query27_1344,1,bcghostq,21.4846,ok
applications/complexity/query42_query45_1344n,1,bcghostq,900,timeout
applications/complexity/query42_query60_1344n,1,bcghostq,900,timeout
applications/complexity/query44_exquery_1344,1,bcghostq,3.22173,ok
applications/complexity/query44_query26_1344n,1,bcghostq,900,timeout
applications/complexity/query44_query51_1344,1,bcghostq,900,timeout
applications/complexity/query44_query57_1344,1,bcghostq,900,timeout
applications/complexity/query44_query58_1344,1,bcghostq,900,timeout
applications/complexity/query48_exquery_1344n,1,bcghostq,900,timeout
applications/complexity/query48_query09_1344,1,bcghostq,900,timeout
applications/complexity/query48_query15_1344,1,bcghostq,0.980242,ok
applications/complexity/query48_query27_1344,1,bcghostq,149.7,ok
applications/complexity/query48_query71_1344,1,bcghostq,900,timeout
applications/complexity/query49_ntrivil_1344n,1,bcghostq,900,timeout
applications/complexity/query49_query52_1344,1,bcghostq,900,timeout
applications/complexity/query50_query06_1344n,1,bcghostq,900,timeout
applications/complexity/query51_axquery_1344,1,bcghostq,0.177399,ok
applications/complexity/query51_query03_1344,1,bcghostq,1.17994,ok
applications/complexity/query51_query50_1344,1,bcghostq,1.94127,ok
applications/complexity/query51_query57_1344n,1,bcghostq,900,timeout
applications/complexity/query52_query25_1344n,1,bcghostq,900,timeout
applications/complexity/query52_query31_1344,1,bcghostq,900,timeout
applications/complexity/query54_query58_1344n,1,bcghostq,900,timeout
applications/complexity/query55_query54_1344,1,bcghostq,900,timeout
applications/complexity/query60_query10_1344n,1,bcghostq,900,timeout
applications/complexity/query60_query26_1344,1,bcghostq,51.1663,ok
applications/complexity/query60_query33_1344n,1,bcghostq,900,timeout
applications/complexity/query60_query44_1344n,1,bcghostq,900,timeout
applications/complexity/query60_query45_1344n,1,bcghostq,900,timeout
applications/complexity/query64_query01_1344n,1,bcghostq,900,timeout
applications/complexity/query64_query08_1344,1,bcghostq,4.88512,ok
applications/complexity/query64_query11_1344n,1,bcghostq,900,timeout
applications/complexity/query64_query42_1344,1,bcghostq,900,timeout
applications/complexity/query64_query48_1344,1,bcghostq,900,timeout
applications/complexity/query71_query03_1344,1,bcghostq,75.7925,ok
applications/complexity/query71_query04_1344,1,bcghostq,1.70608,ok
applications/complexity/query71_query06_1344,1,bcghostq,900,timeout
applications/complexity/query71_query31_1344n,1,bcghostq,900,timeout
applications/complexity/query71_query34_1344n,1,bcghostq,900,timeout
applications/complexity/query71_query36_1344n,1,bcghostq,900,timeout
applications/complexity/trivial_query48_1344,1,bcghostq,3.32097,ok
applications/dungeon/dungeon_i10-m10-u10-v0.pddl_planlen=110,1,bcghostq,834.362,ok
applications/dungeon/dungeon_i10-m10-u10-v0.pddl_planlen=118,1,bcghostq,166.139,ok
applications/dungeon/dungeon_i10-m10-u10-v0.pddl_planlen=125,1,bcghostq,278.712,ok
applications/dungeon/dungeon_i10-m10-u10-v0.pddl_planlen=151,1,bcghostq,152.64,ok
applications/dungeon/dungeon_i10-m10-u10-v0.pddl_planlen=160,1,bcghostq,210.166,ok
applications/dungeon/dungeon_i10-m10-u10-v0.pddl_planlen=165,1,bcghostq,177.817,ok
applications/dungeon/dungeon_i10-m10-u10-v0.pddl_planlen=172,1,bcghostq,187.695,ok
applications/dungeon/dungeon_i10-m10-u10-v0.pddl_planlen=187,1,bcghostq,236.187,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=112,1,bcghostq,173.955,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=121,1,bcghostq,166.49,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=125,1,bcghostq,133.945,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=126,1,bcghostq,102.956,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=131,1,bcghostq,196.597,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=134,1,bcghostq,187.447,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=136,1,bcghostq,254.154,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=139,1,bcghostq,157.485,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=140,1,bcghostq,159.78,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=190,1,bcghostq,149.499,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=197,1,bcghostq,308.976,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=23,1,bcghostq,155.307,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=43,1,bcghostq,137.5,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=56,1,bcghostq,80.5184,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=57,1,bcghostq,130.057,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=60,1,bcghostq,140.677,ok
applications/dungeon/dungeon_i10-m5-u10-v0.pddl_planlen=81,1,bcghostq,154.339,ok
applications/dungeon/dungeon_i15-m75-u10-v0.pddl_planlen=12,1,bcghostq,3.97765,ok
applications/dungeon/dungeon_i15-m75-u10-v0.pddl_planlen=4,1,bcghostq,1.56675,ok
applications/dungeon/dungeon_i15-m75-u10-v0.pddl_planlen=7,1,bcghostq,2.54465,ok
applications/dungeon/dungeon_i15-m75-u10-v0.pddl_planlen=9,1,bcghostq,3.18733,ok
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=107,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=109,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=124,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=132,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=136,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=147,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=159,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=161,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=164,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=166,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=168,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=173,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=176,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=45,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=81,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=84,1,bcghostq,900,timeout
applications/dungeon/dungeon_i15-m7-u4-v0.pddl_planlen=87,1,bcghostq,900,timeout
applications/dungeon/dungeon_i20-m100-u10-v0.pddl_planlen=15,1,bcghostq,11.9976,ok
applications/dungeon/dungeon_i25-m125-u3-v0.pddl_planlen=13,1,bcghostq,21.1026,ok
applications/dungeon/dungeon_i25-m125-u3-v0.pddl_planlen=14,1,bcghostq,28.5389,ok
applications/dungeon/dungeon_i25-m125-u3-v0.pddl_planlen=5,1,bcghostq,34.961,ok
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=105,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=111,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=130,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=137,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=143,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=144,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=165,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=173,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=174,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=18,1,bcghostq,22.8788,ok
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=184,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=190,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=191,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=196,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=198,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=51,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=59,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=72,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=80,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=86,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=88,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u3-v0.pddl_planlen=96,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=10,1,bcghostq,13.2987,ok
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=102,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=108,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=126,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=135,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=14,1,bcghostq,21.4167,ok
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=153,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=170,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=186,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=25,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=33,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=52,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=58,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=65,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=78,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=87,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m12-u5-v0.pddl_planlen=95,1,bcghostq,900,timeout
applications/dungeon/dungeon_i25-m25-u3-v0.pddl_planlen=11,1,bcghostq,17.5989,ok
applications/dungeon/dungeon_i25-m25-u3-v0.pddl_planlen=14,1,bcghostq,19.8836,ok
applications/dungeon/dungeon_i25-m25-u3-v0.pddl_planlen=6,1,bcghostq,15.5543,ok
applications/dungeon/dungeon_i25-m25-u3-v0.pddl_planlen=9,1,bcghostq,24.6059,ok
applications/dungeon/dungeon_i25-m50-u3-v0.pddl_planlen=18,1,bcghostq,33.2735,ok
applications/dungeon/dungeon_i25-m50-u4-v0.pddl_planlen=10,1,bcghostq,76.4969,ok
applications/dungeon/dungeon_i25-m50-u4-v0.pddl_planlen=8,1,bcghostq,230.212,ok
applications/dungeon/dungeon_i30-m150-u5-v0.pddl_planlen=14,1,bcghostq,805.962,ok
applications/dungeon/dungeon_i30-m150-u5-v0.pddl_planlen=18,1,bcghostq,97.2815,ok
applications/dungeon/dungeon_i30-m15-u2-v0.pddl_planlen=14,1,bcghostq,900,timeout
applications/dungeon/dungeon_i30-m15-u2-v0.pddl_planlen=16,1,bcghostq,75.3724,ok
applications/dungeon/dungeon_i30-m15-u2-v0.pddl_planlen=20,1,bcghostq,215.11,ok
applications/dungeon/dungeon_i30-m15-u2-v0.pddl_planlen=21,1,bcghostq,144.155,ok
applications/dungeon/dungeon_i30-m15-u2-v0.pddl_planlen=7,1,bcghostq,28.8431,ok
applications/dungeon/dungeon_i30-m15-u2-v0.pddl_planlen=8,1,bcghostq,35.7023,ok
applications/dungeon/dungeon_i30-m15-u4-v0.pddl_planlen=25,1,bcghostq,109.113,ok
applications/dungeon/dungeon_i30-m30-u5-v0.pddl_planlen=14,1,bcghostq,900,timeout
applications/dungeon/dungeon_i30-m30-u5-v0.pddl_planlen=28,1,bcghostq,900,timeout
applications/hardness/arbiter-05-comp-error01-qbf-hardness-depth-10,1,bcghostq,138.004,ok
applications/hardness/arbiter-05-comp-error01-qbf-hardness-depth-11,1,bcghostq,0,ok
applications/hardness/arbiter-05-comp-error01-qbf-hardness-depth-12,1,bcghostq,900,timeout
applications/hardness/arbiter-05-comp-error01-qbf-hardness-depth-14,1,bcghostq,900,timeout
applications/hardness/arbiter-05-comp-error01-qbf-hardness-depth-15,1,bcghostq,900,timeout
applications/hardness/arbiter-05-comp-error01-qbf-hardness-depth-5,1,bcghostq,0.566759,ok
applications/hardness/arbiter-05-comp-error01-qbf-hardness-depth-6,1,bcghostq,0.882008,ok
