@RELATION ALGORITHM_RUNS_SAT03-16_INDU-ALGO

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
SAT-Comp-2016-CNF/app16/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf.gz,1,maplecomsps,4023.21,ok
SAT-Comp-2016-CNF/app16/ACG-20-10p0.cnf.gz,1,splatz,1530.34,ok
SAT-Comp-2016-CNF/app16/ACG-20-10p0.cnf.gz,1,maplecomsps_lrb,894.192,ok
SAT-Comp-2016-CNF/app16/ACG-20-10p0.cnf.gz,1,scavel_sat,4867.31,ok
SAT-Comp-2016-CNF/app16/ACG-20-10p0.cnf.gz,1,glucose_kiel,4588.64,ok
SAT-Comp-2016-CNF/app16/ACG-20-10p0.cnf.gz,1,maple_glucose,3426.64,ok
SAT-Comp-2016-CNF/app16/ACG-20-10p0.cnf.gz,1,maplecms,1359.62,ok
SAT-Comp-2016-CNF/app16/ACG-20-10p0.cnf.gz,1,beans_and_eggs,4163.47,ok
SAT-Comp-2016-CNF/app16/ACG-20-10p0.cnf.gz,1,riss5,3443.56,ok
SAT-Comp-2016-CNF/app16/ACG-20-10p0.cnf.gz,1,cominisatps,2437.78,ok
SAT-Comp-2016-CNF/app16/ACG-20-10p0.cnf.gz,1,maplecomsps,1157.01,ok
SAT-Comp-2016-CNF/app16/ACG-20-5p1.cnf.gz,1,splatz,576.5,ok
SAT-Comp-2016-CNF/app16/ACG-20-5p1.cnf.gz,1,maplecomsps_lrb,344.208,ok
SAT-Comp-2016-CNF/app16/ACG-20-5p1.cnf.gz,1,scavel_sat,1038.13,ok
SAT-Comp-2016-CNF/app16/ACG-20-5p1.cnf.gz,1,glucose_kiel,596.184,ok
SAT-Comp-2016-CNF/app16/ACG-20-5p1.cnf.gz,1,maple_glucose,1382.38,ok
SAT-Comp-2016-CNF/app16/ACG-20-5p1.cnf.gz,1,maplecms,883.42,ok
SAT-Comp-2016-CNF/app16/ACG-20-5p1.cnf.gz,1,beans_and_eggs,604.492,ok
SAT-Comp-2016-CNF/app16/ACG-20-5p1.cnf.gz,1,riss5,1722.05,ok
SAT-Comp-2016-CNF/app16/ACG-20-5p1.cnf.gz,1,cominisatps,880.744,ok
SAT-Comp-2016-CNF/app16/ACG-20-5p1.cnf.gz,1,maplecomsps,385.716,ok
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,splatz,50000.0,timeout
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,maplecomsps_lrb,50000.0,timeout
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,scavel_sat,50000.0,timeout
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,glucose_kiel,50000.0,timeout
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,maple_glucose,50000.0,timeout
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,maplecms,50000.0,timeout
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,beans_and_eggs,50000.0,timeout
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,riss5,50000.0,timeout
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,cominisatps,50000.0,timeout
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,maplecomsps,50000.0,timeout
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,splatz,50000.0,timeout
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,maplecomsps_lrb,2050.48,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,scavel_sat,4672.59,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,glucose_kiel,3439.64,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,maple_glucose,50000.0,timeout
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,maplecms,2885.33,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,beans_and_eggs,50000.0,timeout
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,riss5,3689.85,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,cominisatps,2746.56,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,maplecomsps,2869.88,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,splatz,0.004,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,maplecomsps_lrb,0.008,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,scavel_sat,0.012,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,glucose_kiel,0.012,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,maple_glucose,0.012,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,maplecms,0.016,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,beans_and_eggs,0.008,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,riss5,0.044,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,cominisatps,0.008,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,maplecomsps,0.008,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,splatz,50000.0,timeout
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,maplecomsps_lrb,3405.72,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,scavel_sat,50000.0,timeout
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,glucose_kiel,3631.34,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,maple_glucose,3590.35,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,maplecms,4895.58,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,beans_and_eggs,2514.43,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,riss5,50000.0,timeout
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,cominisatps,3552.5,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,maplecomsps,2897.94,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,splatz,2248.81,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,maplecomsps_lrb,390.108,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,scavel_sat,384.616,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,glucose_kiel,392.86,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,maple_glucose,2641.44,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,maplecms,188.0,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,beans_and_eggs,200.516,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,riss5,212.128,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,cominisatps,414.096,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,maplecomsps,298.448,ok
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,splatz,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,maplecomsps_lrb,4968.5,ok
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,scavel_sat,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,glucose_kiel,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,maple_glucose,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,maplecms,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,beans_and_eggs,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,riss5,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,cominisatps,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,maplecomsps,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,splatz,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,maplecomsps_lrb,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,scavel_sat,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,glucose_kiel,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,maple_glucose,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,maplecms,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,beans_and_eggs,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,riss5,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,cominisatps,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_1.smt2-stp212.cnf.gz,1,maplecomsps,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,splatz,205.512,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,maplecomsps_lrb,143.308,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,scavel_sat,870.38,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,glucose_kiel,191.492,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,maple_glucose,140.124,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,maplecms,127.848,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,beans_and_eggs,198.048,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,riss5,366.688,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,cominisatps,150.356,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_3.smt2-cvc4.cnf.gz,1,maplecomsps,107.344,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,splatz,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,maplecomsps_lrb,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,scavel_sat,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,glucose_kiel,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,maple_glucose,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,maplecms,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,beans_and_eggs,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,riss5,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,cominisatps,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,maplecomsps,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,splatz,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,maplecomsps_lrb,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,scavel_sat,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,glucose_kiel,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,maple_glucose,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,maplecms,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,beans_and_eggs,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,riss5,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,cominisatps,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,maplecomsps,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,splatz,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,maplecomsps_lrb,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,scavel_sat,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,glucose_kiel,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,maple_glucose,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,maplecms,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,beans_and_eggs,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,riss5,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,cominisatps,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,maplecomsps,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,splatz,1936.07,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,maplecomsps_lrb,4803.2,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,scavel_sat,3593.44,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,glucose_kiel,4767.85,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,maple_glucose,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,maplecms,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,beans_and_eggs,1882.46,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,riss5,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,cominisatps,1661.3,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,maplecomsps,701.044,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,splatz,3865.86,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,maplecomsps_lrb,4681.11,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,scavel_sat,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,glucose_kiel,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,maple_glucose,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,maplecms,50000.0,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,beans_and_eggs,3598.39,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,riss5,2333.96,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,cominisatps,4950.76,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,maplecomsps,376.26,ok
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,splatz,433.404,ok
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,maplecomsps_lrb,88.648,ok
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,scavel_sat,288.072,ok
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,glucose_kiel,563.736,ok
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,maple_glucose,580.128,ok
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,maplecms,505.5,ok
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,beans_and_eggs,242.684,ok
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,riss5,99.372,ok
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,cominisatps,360.088,ok
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,maplecomsps,142.644,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,splatz,510.208,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,maplecomsps_lrb,455.888,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,scavel_sat,1736.96,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,glucose_kiel,523.968,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,maple_glucose,754.4,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,maplecms,555.344,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,beans_and_eggs,1372.53,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,riss5,479.032,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,cominisatps,418.464,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,maplecomsps,445.088,ok
SAT-Comp-2016-CNF/app16/UTI-20-10p1.cnf.gz,1,splatz,2241.41,ok
SAT-Comp-2016-CNF/app16/UTI-20-10p1.cnf.gz,1,maplecomsps_lrb,865.88,ok
SAT-Comp-2016-CNF/app16/UTI-20-10p1.cnf.gz,1,scavel_sat,50000.0,timeout
