@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
pms_industrial/tpr/One_path/b21-s_PathRelaxation_FS_22.wcnf,1,WMaxSatz09,1801.0,timeout
pms_industrial/tpr/One_path/b21-s_PathRelaxation_FS_22.wcnf,1,mscg2015b,1.213,ok
pms_industrial/tpr/One_path/b21-s_PathRelaxation_FS_22.wcnf,1,mscg2015a,8.84,ok
pms_industrial/tpr/One_path/b21-s_PathRelaxation_FS_22.wcnf,1,MaxHS,27.476,ok
pms_industrial/tpr/One_path/b21-s_PathRelaxation_FS_22.wcnf,1,ahms-ls-1.55,1801.0,timeout
pms_industrial/tpr/One_path/b21-s_PathRelaxation_FS_22.wcnf,1,toysat_ls,1801.0,timeout
pms_industrial/tpr/One_path/b21-s_PathRelaxation_FS_22.wcnf,1,optiriss-def,51.297,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,ahms-1.68,1801.0,timeout
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,maxino-kdyn,5.949,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,QMSAT15UC,17.911,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,WPM3-2015-co,20.079,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,LMHS-C,26.469,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,CCEHC2akms,1801.0,timeout
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,CCLS2akms,1801.0,timeout
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,Open-WBO,17.341,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,WMaxSatz+,1801.0,timeout
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,ratselfax-cnf,1794.554,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,ILP-2015,1801.0,timeout
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,QMSAT14,25.583,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,optiriss-sel,22.61,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,msUZK-pp,40.217,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,msUZK-nopp,39.598,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,ahms-ls-1.68,1801.0,timeout
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,toysat,817.253,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,Open-WBO-R,26.819,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,ahms-1.55,1801.0,timeout
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,LMHS-I,25.054,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,Open-WBO-L,26.426,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,maxino-k16,6.111,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,WMaxSatz09,1801.0,timeout
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,mscg2015b,28.651,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,mscg2015a,28.191,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,MaxHS,10.23,ok
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,ahms-ls-1.55,1801.0,timeout
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,toysat_ls,1801.0,timeout
pms_industrial/atcoss/sugar/atcoss_sugar_07.wcnf,1,optiriss-def,21.8,ok
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,ahms-1.68,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,maxino-kdyn,274.025,ok
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,QMSAT15UC,72.015,ok
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,WPM3-2015-co,114.768,ok
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,LMHS-C,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,CCEHC2akms,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,CCLS2akms,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,Open-WBO,80.701,ok
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,WMaxSatz+,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,ratselfax-cnf,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,ILP-2015,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,QMSAT14,49.826,ok
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,optiriss-sel,240.336,ok
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,msUZK-pp,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,msUZK-nopp,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,ahms-ls-1.68,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,toysat,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,Open-WBO-R,64.413,ok
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,ahms-1.55,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,LMHS-I,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,Open-WBO-L,83.084,ok
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,maxino-k16,160.196,ok
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,WMaxSatz09,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,mscg2015b,52.922,ok
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,mscg2015a,104.667,ok
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,MaxHS,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,ahms-ls-1.55,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,toysat_ls,1801.0,timeout
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,optiriss-def,85.517,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,ahms-1.68,1801.0,timeout
pms_industrial/packup-pms/rand308_l2.wcnf,1,maxino-kdyn,0.205,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,QMSAT15UC,18.053,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,WPM3-2015-co,3.051,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,LMHS-C,2.526,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,CCEHC2akms,1801.0,timeout
pms_industrial/packup-pms/rand308_l2.wcnf,1,CCLS2akms,1801.0,timeout
pms_industrial/packup-pms/rand308_l2.wcnf,1,Open-WBO,0.552,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,WMaxSatz+,1801.0,timeout
pms_industrial/packup-pms/rand308_l2.wcnf,1,ratselfax-cnf,1801.0,timeout
pms_industrial/packup-pms/rand308_l2.wcnf,1,ILP-2015,0.751,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,QMSAT14,13.382,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,optiriss-sel,1.028,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,msUZK-pp,1801.0,timeout
pms_industrial/packup-pms/rand308_l2.wcnf,1,msUZK-nopp,1801.0,timeout
pms_industrial/packup-pms/rand308_l2.wcnf,1,ahms-ls-1.68,1801.0,timeout
pms_industrial/packup-pms/rand308_l2.wcnf,1,toysat,43.912,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,Open-WBO-R,50.624,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,ahms-1.55,1801.0,timeout
pms_industrial/packup-pms/rand308_l2.wcnf,1,LMHS-I,1.703,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,Open-WBO-L,12.025,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,maxino-k16,0.221,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,WMaxSatz09,1801.0,timeout
pms_industrial/packup-pms/rand308_l2.wcnf,1,mscg2015b,3.325,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,mscg2015a,1.414,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,MaxHS,0.61,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,ahms-ls-1.55,1801.0,timeout
pms_industrial/packup-pms/rand308_l2.wcnf,1,toysat_ls,304.441,ok
pms_industrial/packup-pms/rand308_l2.wcnf,1,optiriss-def,39.639,ok
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,ahms-1.68,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,maxino-kdyn,0.785,ok
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,QMSAT15UC,2.107,ok
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,WPM3-2015-co,0.537,ok
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,LMHS-C,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,CCEHC2akms,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,CCLS2akms,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,Open-WBO,0.444,ok
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,WMaxSatz+,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,ratselfax-cnf,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,ILP-2015,18.897,ok
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,QMSAT14,3.838,ok
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,optiriss-sel,3.915,ok
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,msUZK-pp,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,msUZK-nopp,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,ahms-ls-1.68,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,toysat,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,Open-WBO-R,5.053,ok
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,ahms-1.55,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,LMHS-I,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,Open-WBO-L,4.501,ok
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,maxino-k16,0.836,ok
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,WMaxSatz09,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,mscg2015b,3.631,ok
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,mscg2015a,0.496,ok
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,MaxHS,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,ahms-ls-1.55,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,toysat_ls,1801.0,timeout
pms_industrial/bcp/fir/normalized-f20c10b_005_area_delay.wcnf,1,optiriss-def,1.981,ok
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,ahms-1.68,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,maxino-kdyn,39.343,ok
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,QMSAT15UC,4.87,ok
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,WPM3-2015-co,8.625,ok
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,LMHS-C,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,CCEHC2akms,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,CCLS2akms,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,Open-WBO,4.311,ok
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,WMaxSatz+,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,ratselfax-cnf,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,ILP-2015,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,QMSAT14,322.242,ok
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,optiriss-sel,96.583,ok
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,msUZK-pp,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,msUZK-nopp,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,ahms-ls-1.68,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,toysat,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,Open-WBO-R,5.76,ok
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,ahms-1.55,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,LMHS-I,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,Open-WBO-L,33.279,ok
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,maxino-k16,34.705,ok
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,WMaxSatz09,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,mscg2015b,78.271,ok
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,mscg2015a,20.62,ok
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,MaxHS,513.419,ok
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,ahms-ls-1.55,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,toysat_ls,1801.0,timeout
pms_industrial/close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,1,optiriss-def,9.344,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,ahms-1.68,1801.0,timeout
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,maxino-kdyn,0.252,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,QMSAT15UC,0.53,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,WPM3-2015-co,0.706,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,LMHS-C,0.697,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,CCEHC2akms,1801.0,timeout
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,CCLS2akms,1801.0,timeout
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,Open-WBO,0.284,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,WMaxSatz+,21.726,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,ratselfax-cnf,16.216,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,ILP-2015,1801.0,timeout
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,QMSAT14,0.804,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,optiriss-sel,0.258,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,msUZK-pp,3.297,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,msUZK-nopp,2.295,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,ahms-ls-1.68,1801.0,timeout
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,toysat,34.365,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,Open-WBO-R,0.484,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,ahms-1.55,1801.0,timeout
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,LMHS-I,0.556,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,Open-WBO-L,0.907,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,maxino-k16,0.259,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,WMaxSatz09,21.827,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,mscg2015b,0.353,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,mscg2015a,0.179,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,MaxHS,3.028,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,ahms-ls-1.55,1801.0,timeout
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,toysat_ls,67.266,ok
pms_industrial/pbo/mqc/nlogencdr/10tree505p.wcnf,1,optiriss-def,0.457,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,ahms-1.68,1801.0,timeout
pms_industrial/des/cnf.17.t.8.wcnf,1,maxino-kdyn,11.791,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,QMSAT15UC,18.893,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,WPM3-2015-co,12.248,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,LMHS-C,1801.0,timeout
pms_industrial/des/cnf.17.t.8.wcnf,1,CCEHC2akms,1801.0,timeout
pms_industrial/des/cnf.17.t.8.wcnf,1,CCLS2akms,1801.0,timeout
pms_industrial/des/cnf.17.t.8.wcnf,1,Open-WBO,5.915,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,WMaxSatz+,1801.0,timeout
pms_industrial/des/cnf.17.t.8.wcnf,1,ratselfax-cnf,1801.0,timeout
pms_industrial/des/cnf.17.t.8.wcnf,1,ILP-2015,372.3,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,QMSAT14,12.427,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,optiriss-sel,170.018,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,msUZK-pp,360.892,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,msUZK-nopp,873.483,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,ahms-ls-1.68,1801.0,timeout
pms_industrial/des/cnf.17.t.8.wcnf,1,toysat,681.664,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,Open-WBO-R,30.282,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,ahms-1.55,1801.0,timeout
pms_industrial/des/cnf.17.t.8.wcnf,1,LMHS-I,791.24,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,Open-WBO-L,15.706,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,maxino-k16,13.768,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,WMaxSatz09,1801.0,timeout
pms_industrial/des/cnf.17.t.8.wcnf,1,mscg2015b,31.414,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,mscg2015a,24.716,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,MaxHS,32.974,ok
pms_industrial/des/cnf.17.t.8.wcnf,1,ahms-ls-1.55,1801.0,timeout
pms_industrial/des/cnf.17.t.8.wcnf,1,toysat_ls,1801.0,timeout
pms_industrial/des/cnf.17.t.8.wcnf,1,optiriss-def,10.791,ok
pms_industrial/tpr/Multiple_path/b20-s_PathRelaxation_Set_FS_2.wcnf,1,ahms-1.68,1801.0,timeout
pms_industrial/tpr/Multiple_path/b20-s_PathRelaxation_Set_FS_2.wcnf,1,maxino-kdyn,1.492,ok
pms_industrial/tpr/Multiple_path/b20-s_PathRelaxation_Set_FS_2.wcnf,1,QMSAT15UC,3.958,ok
pms_industrial/tpr/Multiple_path/b20-s_PathRelaxation_Set_FS_2.wcnf,1,WPM3-2015-co,2.91,ok
pms_industrial/tpr/Multiple_path/b20-s_PathRelaxation_Set_FS_2.wcnf,1,LMHS-C,120.617,ok
pms_industrial/tpr/Multiple_path/b20-s_PathRelaxation_Set_FS_2.wcnf,1,CCEHC2akms,1801.0,timeout
pms_industrial/tpr/Multiple_path/b20-s_PathRelaxation_Set_FS_2.wcnf,1,CCLS2akms,1801.0,timeout
pms_industrial/tpr/Multiple_path/b20-s_PathRelaxation_Set_FS_2.wcnf,1,Open-WBO,2.073,ok
pms_industrial/tpr/Multiple_path/b20-s_PathRelaxation_Set_FS_2.wcnf,1,WMaxSatz+,1801.0,timeout
pms_industrial/tpr/Multiple_path/b20-s_PathRelaxation_Set_FS_2.wcnf,1,ratselfax-cnf,1801.0,timeout
pms_industrial/tpr/Multiple_path/b20-s_PathRelaxation_Set_FS_2.wcnf,1,ILP-2015,138.558,ok
pms_industrial/tpr/Multiple_path/b20-s_PathRelaxation_Set_FS_2.wcnf,1,QMSAT14,7.452,ok
pms_industrial/tpr/Multiple_path/b20-s_PathRelaxation_Set_FS_2.wcnf,1,optiriss-sel,2.404,ok
