@RELATION SAT12-HAND-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE ls_saps NUMERIC

@DATA
SAT_Competition2007/crafted/Hard/contest02/ezfact64_5.sat05-452.reshuffled-07.cnf,1,0.03,1.99,2.0,2.01,1.95,0.04,0.25,2.19,0.0,2.09
SAT_Competition2009/CRAFTED/Medium/contest05/pebbling/unsat-pbl-00080.sat05-1325.reshuffled-07.cnf,1,0.0,1.57,2.0,0.16,20.03,0.09,1.28,2.1,0.0,2.06
SAT_Competition2009/CRAFTED/edgematching/explicit/em_7_3_6_exp.cnf,1,0.01,2.0,2.0,0.9,3.6,0.05,0.2,2.23,0.0,2.13
SAT_Competition2011/SAT07/crafted/spence/hard/s113-100.cnf,1,0.0,2.0,1.08,0.0,0.0,0.0,0.0,0.76,0.0,0.45
SAT_Competition2009/CRAFTED/Medium/contest05/jarvisalo/mod2-3cage-unsat-9-14.sat05-2589.reshuffled-07.cnf,1,0.0,1.99,1.25,0.0,0.0,0.0,0.0,0.42,0.0,0.28
SAT_Competition2007/crafted/Medium/contest05/others/QG7-gensys-icl001.sat05-2926.reshuffled-07.cnf,1,0.0,2.0,2.0,0.21,4.42,0.03,0.19,2.13,0.01,2.07
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2c-3cage-unsat-10-3.sat05-2568.reshuffled-07.cnf,1,0.0,1.99,1.17,0.0,0.01,0.0,0.01,1.26,0.0,0.73
SAT_Competition2009/CRAFTED/Hard/contest04/others/ramsey.sat05-511.reshuffled-07.cnf,1,0.0,2.0,2.0,0.05,20.01,0.01,0.13,2.12,0.0,2.07
SAT_Competition2011/SAT02/handmade/zhang-lintao/xor-chain/x1_80.shuffled.cnf,1,0.0,1.99,2.0,0.0,0.01,0.0,0.01,1.34,0.0,0.88
SAT_Competition2007/crafted/Medium/contest05/sabharwal/counting-easier-php-012-010.sat05-1172.reshuffled-07.cnf,1,0.0,2.0,2.0,0.01,0.07,0.0,0.01,1.32,0.0,0.91
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-17x30.cnf,1,0.16,2.02,2.09,2.03,20.02,9.13,3.2,2.35,0.05,2.32
SAT_Competition2007/crafted/Medium/contest05/sabharwal/sat-strips-gripper-10t19.sat05-1143.reshuffled-07.cnf,1,0.02,2.0,2.0,2.01,13.65,0.19,1.19,2.13,0.0,2.1
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hidden-k3-s0-r5-n700-01-S2069048075.sat05-488.reshuffled-07.cnf,1,0.0,2.0,2.0,0.1,0.08,0.0,0.02,2.4,0.0,2.24
SAT_Competition2009/CRAFTED/edgematching/explicit/em_11_3_4_exp.cnf,1,0.22,2.0,2.01,2.01,20.83,2.55,2.7,2.31,0.06,2.28
SAT_Competition2007/crafted/Medium/contest05/pebbling/sat-pbl-00400.sat05-1322.reshuffled-07.cnf,1,0.04,2.0,2.0,2.01,20.67,1.49,2.51,2.16,0.02,2.15
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v2100c215164gyes7.cnf,1,0.08,1.99,2.01,2.01,21.64,1.19,2.4,2.21,0.04,2.19
SAT_Competition2007/crafted/Medium/contest05/others/QG-gensys-brn008.sat05-2685.reshuffled-07.cnf,1,0.01,2.0,2.0,0.74,20.36,0.05,0.54,2.33,0.0,2.13
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG8-gensys-ukn005.sat05-3584.reshuffled-07.cnf,1,0.02,2.0,2.0,2.01,21.6,0.25,1.27,2.14,0.0,2.1
SAT_Competition2011/SAT04/handmade/hirsch03/hgen8-n320-01-S1432474240.shuffled-as.sat03-890.used-as.sat04-841.cnf,1,0.0,1.99,2.0,0.0,0.0,0.0,0.01,1.5,0.0,1.08
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v760c43649gyes5.cnf,1,0.01,2.0,2.0,1.23,20.19,0.15,1.28,2.07,0.01,2.07
SAT_Competition2009/CRAFTED/Hard/contest02/hgen2-v500-s1216665065.sat05-467.reshuffled-07.cnf,1,0.0,2.0,2.0,0.04,0.02,0.0,0.01,2.44,0.0,2.23
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_11_100_s.cnf,1,0.0,2.0,2.0,0.05,0.08,0.01,0.03,2.42,0.0,2.18
SAT_Competition2009/CRAFTED/rbsat/random/forced/rbsat-v760c43649gyes1.cnf,1,0.01,2.0,2.0,1.42,20.13,0.15,1.35,2.1,0.01,2.08
SAT_Competition2007/crafted/Hard/contest05/counting-clq/unsat-set-a-clqcolor-16-10-11.sat05-1253.reshuffled-07.cnf,1,0.01,2.0,2.0,0.36,20.01,0.07,0.88,2.11,0.0,2.06
SAT_Competition2011/SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-230-3.shuffled-as.sat05-2505.cnf,1,0.0,2.0,2.0,0.04,0.23,0.0,0.08,2.35,0.0,2.17
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-6x9.cnf,1,0.0,0.36,2.0,0.02,5.12,0.0,0.05,1.59,0.0,1.85
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n180-s34713902-sat.cnf,1,0.0,2.0,1.41,0.0,0.0,0.0,0.01,1.69,0.0,1.03
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-14x8.cnf,1,0.0,0.38,2.0,0.2,20.01,0.07,0.38,2.09,0.0,2.09
SAT_Competition2011/SAT05/crafted/sabharwal05/counting/php/unsat/harder/php-020-019.shuffled-as.sat05-1190.cnf,1,0.0,2.0,2.0,0.06,2.23,0.01,0.1,2.24,0.0,2.19
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v2640c305320gyes10.cnf,1,0.13,2.0,2.09,2.02,20.02,2.04,2.75,2.27,0.05,2.26
SAT_Competition2009/CRAFTED/rbsat/crafted/forced/rbsat-v1820c171155gyes6.cnf,1,0.05,2.0,2.01,2.01,21.61,0.85,2.33,2.17,0.03,2.15
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-icl004.sat05-2716.reshuffled-07.cnf,1,0.01,2.0,2.0,0.82,20.79,0.05,0.62,2.44,0.0,2.17
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-icl001.sat05-3822.reshuffled-07.cnf,1,0.03,2.0,2.0,2.01,20.01,0.08,0.6,2.56,0.0,2.17
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-21x39.cnf,1,0.37,1.99,2.19,2.13,20.08,33.12,3.93,2.86,0.11,2.85
SAT_Competition2007/crafted/spence/hard/s97-100.cnf,1,0.0,1.99,0.93,0.0,0.0,0.0,0.0,0.62,0.0,0.37
SAT_Competition2009/CRAFTED/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d-0.02-s383740539.sat05-534.reshuffled-07.cnf,1,0.0,1.99,2.0,0.52,3.79,0.09,0.1,2.16,0.0,2.11
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest02-Mat26.sat05-457.reshuffled-07.cnf,1,0.0,2.0,2.0,0.04,0.38,0.01,0.02,2.39,0.0,2.18
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2c-rand3bip-sat-210-3.sat05-2475.reshuffled-07.cnf,1,0.0,1.99,2.0,0.04,0.29,0.0,0.07,2.26,0.0,2.13
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v1820c171155gyes3.cnf,1,0.05,2.0,2.02,2.01,20.01,0.83,2.29,2.15,0.02,2.15
SAT_Competition2009/CRAFTED/sgi/new-difficult-28-302-26-75.cnf,1,0.01,2.0,2.0,0.92,20.01,0.11,1.2,2.08,0.01,2.07
SAT_Competition2009/CRAFTED/edgematching/compact/em_8_4_5_cmp.cnf,1,0.02,2.0,2.0,1.71,12.84,0.06,0.35,2.37,0.0,2.15
SAT_Competition2009/CRAFTED/rbsat/random/unforced/rbsat-v2640c305320g2.cnf,1,0.13,2.0,2.0,2.02,21.17,2.2,2.83,2.28,0.07,2.26
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-12-12-unsat.cnf,1,0.0,1.99,2.0,0.01,0.08,0.0,0.01,2.21,0.0,1.36
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-127-100.cnf,1,0.0,1.99,1.28,0.0,0.0,0.0,0.0,0.96,0.0,0.58
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-13_160.cnf,1,0.0,2.0,2.0,0.05,20.01,0.0,0.16,2.11,0.0,2.09
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2c-rand3bip-unsat-120-3.sat05-2340.reshuffled-07.cnf,1,0.0,2.0,1.35,0.0,0.01,0.0,0.01,1.5,0.0,0.86
SAT_Competition2009/CRAFTED/Medium/contest05/pebbling/unsat-pbl-00090.sat05-1326.reshuffled-07.cnf,1,0.0,1.74,2.0,0.15,20.18,0.1,0.74,2.11,0.0,2.05
SAT_Competition2009/CRAFTED/sgi/satsgi-n28himBHm30-p0-q333.cnf,1,0.01,0.03,2.0,0.62,20.03,0.06,1.55,2.11,0.0,2.1
SAT_Competition2009/CRAFTED/edgematching/explicit/em_9_3_5_exp.cnf,1,0.05,2.01,2.0,2.01,20.01,0.47,1.05,2.13,0.01,2.09
SAT_Competition2009/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes8.cnf,1,0.02,1.99,2.0,2.01,20.08,0.24,2.05,2.12,0.0,2.11
SAT_Competition2007/crafted/spence/medium/s69-100.cnf,1,0.0,1.99,0.69,0.0,0.0,0.0,0.0,0.43,0.0,0.26
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-dead-dnd001.sat05-3419.reshuffled-07.cnf,1,0.0,1.99,2.0,0.5,7.68,0.04,0.21,2.25,0.01,2.11
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v1375c111739gyes10.cnf,1,0.03,2.01,2.0,2.01,20.29,0.54,2.3,2.13,0.03,2.11
SAT_Competition2009/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g8.cnf,1,0.01,2.0,2.0,1.3,20.17,0.14,1.21,2.09,0.01,2.07
SAT_Competition2009/CRAFTED/edgematching/explicit/em_8_4_5_exp.cnf,1,0.02,2.0,2.0,2.01,19.44,0.2,0.46,2.16,0.01,2.09
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-21x40.cnf,1,0.42,2.01,2.23,2.04,20.06,40.86,4.17,2.93,0.15,2.9
SAT_Competition2009/CRAFTED/Hard/contest04/others/CompositeRSA576.sat05-509.reshuffled-07.cnf,1,70.08,2.01,2.04,2.29,20.4,8.49,12.99,5.3,0.54,4.77
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-5x41.cnf,1,0.02,2.0,2.0,1.26,20.03,0.34,1.17,2.11,0.0,2.07
SAT_Competition2009/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g4.cnf,1,0.01,2.01,2.0,1.08,20.01,0.13,1.14,2.11,0.01,2.09
SAT_Competition2007/crafted/Medium/contest05/sabharwal/gt-ordering-unsat-gt-030.sat05-1307.reshuffled-07.cnf,1,0.0,2.0,2.0,0.9,12.99,0.03,0.15,2.15,0.01,2.08
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-19_348.cnf,1,0.0,2.0,2.0,0.14,20.01,0.02,0.57,2.06,0.0,2.06
SAT_Competition2009/CRAFTED/parity-games/instance_n6_i6_pp_ci_ce.cnf,1,0.08,2.0,2.0,2.01,20.01,0.22,1.18,2.23,0.01,2.11
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen7-n390-02-S178568232.sat05-479.reshuffled-07.cnf,1,0.0,2.0,2.0,0.03,0.02,0.0,0.01,2.34,0.0,2.13
SAT_Competition2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,0.03,2.0,2.0,2.01,20.01,0.2,0.47,2.25,0.0,2.11
SAT_Competition2011/SAT03/handmade/anton/UNSAT/SGI_30_70_18_80_10-dir.shuffled-as.sat03-140.cnf,1,0.02,2.01,2.0,1.28,20.01,0.3,1.25,2.07,0.0,2.07
SAT_Competition2009/CRAFTED/sgi/satsgi-n25himBHm27-p0-q251.cnf,1,0.0,0.02,2.0,0.3,20.03,0.04,0.77,2.17,0.0,2.12
SAT_Competition2009/CRAFTED/sgi/satsgi-n22himBHm25-p0-q229.cnf,1,0.01,0.02,2.0,0.18,14.64,0.02,0.37,2.1,0.0,2.09
SAT_Competition2011/SAT09/CRAFTED/modcircuits/mod4block_3vars_7gates.cnf,1,0.01,2.0,2.0,0.95,20.2,1.63,1.47,2.09,0.0,2.08
SAT_Competition2007/crafted/Hard/contest03/others/color-11-3.sat05-445.reshuffled-07.cnf,1,0.0,2.0,2.0,0.13,20.01,0.11,0.15,2.1,0.0,2.06
SAT_Competition2011/SAT11/crafted/manthey/sudoku-single-hard/sudoku_81x81_unknown.cnf,1,0.84,2.0,2.0,2.01,11.23,0.8,1.45,2.39,0.05,2.22
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n180-s33098896-unsat.cnf,1,0.0,2.0,1.96,0.0,0.0,0.0,0.0,1.33,0.0,0.87
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-rand3bip-sat-220-1.sat05-2173.reshuffled-07.cnf,1,0.0,1.99,2.0,0.0,0.01,0.0,0.01,2.49,0.0,1.79
SAT_Competition2009/CRAFTED/edgematching/all/em_12_2_4_all.cnf,1,0.46,2.0,2.05,2.04,21.44,5.84,3.23,2.5,0.14,2.49
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-230-100.cnf,1,0.0,1.99,1.76,0.0,0.0,0.0,0.01,2.3,0.0,1.47
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-6x34.cnf,1,0.02,2.01,2.0,1.77,20.02,0.4,1.21,2.11,0.0,2.1
SAT_Competition2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,0.0,1.99,2.0,0.55,2.87,0.02,0.19,2.36,0.01,2.18
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7a-gensys-icl004.sat05-3825.reshuffled-07.cnf,1,0.02,2.0,2.0,2.01,20.01,0.07,0.64,2.57,0.0,2.16
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-fphp-035-034.sat05-1235.reshuffled-07.cnf,1,0.01,2.01,2.0,1.95,20.26,0.18,1.12,2.13,0.01,2.09
SAT_Competition2011/SAT09/CRAFTED/ramseycube/Q3inK10.cnf,1,0.08,0.32,2.02,0.45,150.47,0.36,2.63,2.17,0.01,2.17
SAT_Competition2009/CRAFTED/ramseycube/Q3inK09.cnf,1,0.01,0.06,2.0,0.05,24.02,0.06,0.36,2.04,0.01,2.04
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG7a-gensys-brn004.sat05-3669.reshuffled-07.cnf,1,0.02,1.99,2.0,2.01,20.01,0.08,0.64,2.62,0.0,2.14
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-3cage-unsat-9-12.sat05-2587.reshuffled-07.cnf,1,0.0,1.99,1.23,0.0,0.0,0.0,0.0,0.4,0.0,0.27
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-4x35.cnf,1,0.01,0.05,2.0,0.33,20.01,0.15,0.45,2.1,0.0,2.07
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n120-s55656844-unsat.cnf,1,0.0,2.0,1.17,0.0,0.0,0.0,0.0,0.82,0.0,0.49
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-7x39.cnf,1,0.02,2.01,2.01,2.01,20.05,0.87,2.23,2.14,0.01,2.09
SAT_Competition2009/CRAFTED/parity-games/instance_n7_i8_pp.cnf,1,0.28,2.02,2.0,2.01,20.01,0.53,2.37,2.25,0.02,2.14
SAT_Competition2007/crafted/Hard/contest05/phnf/phnf-size10-exclusive-philo.used-as.sat04-988.sat05-4195.reshuffled-07.cnf,1,4.35,2.01,2.03,2.29,23.32,10.62,7.0,3.52,0.36,3.58
SAT_Competition2011/SAT05/crafted/sabharwal05/counting/php/unsat/harder/php-040-039.shuffled-as.sat05-1194.cnf,1,0.02,2.0,2.0,2.01,20.01,0.28,1.55,2.14,0.01,2.11
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-103-100.cnf,1,0.0,1.99,1.03,0.0,0.0,0.0,0.0,0.75,0.0,0.43
SAT_Competition2007/crafted/Hard/contest05/others/strips-gripper-12t22.sat05-1151.reshuffled-07.cnf,1,0.05,2.0,2.0,2.01,20.06,0.45,2.18,2.14,0.01,2.1
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-260-100.cnf,1,0.0,2.0,1.95,0.0,0.0,0.0,0.01,2.75,0.0,1.8
SAT_Competition2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,0.0,2.0,2.0,1.12,6.68,0.07,0.21,2.18,0.01,2.11
SAT_Competition2009/CRAFTED/Hard/contest05/phnf/phnf-size10-exclusive-equilarge_m3.used-as.sat04-900.sat05-4186.reshuffled-07.cnf,1,1.37,2.0,2.29,2.12,20.07,10.49,6.16,3.0,0.22,2.99
SAT_Competition2011/SAT02/handmade/pehoushek/plainoldcnf/5cnf_4300_4300_170.shuffled.cnf,1,0.0,2.0,2.0,0.03,5.88,0.0,0.05,2.12,0.0,2.07
SAT_Competition2007/crafted/Difficult/contest05/others/pmg-12-UNSAT.sat05-3940.reshuffled-07.cnf,1,0.0,1.99,0.51,0.0,0.0,0.0,0.01,2.34,0.0,1.43
SAT_Competition2009/CRAFTED/modcircuits/mod3block_4vars_11gates_b2.cnf,1,0.13,2.01,2.02,2.01,20.15,29.55,3.01,2.44,0.08,2.45
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-gensys-icl100.sat05-3226.reshuffled-07.cnf,1,0.01,2.0,2.0,1.13,20.02,0.05,0.39,2.25,0.0,2.1
SAT_Competition2007/crafted/spence/hard/s109-100.cnf,1,0.0,1.99,1.04,0.0,0.0,0.0,0.0,0.76,0.0,0.46
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_20_360_u.cnf,1,0.04,1.99,2.0,2.01,1.62,0.12,0.21,2.5,0.0,2.14
SAT_Competition2011/SAT05/crafted/sorge05/QG7a/gensys-ukn006.shuffled-as.sat05-3846.cnf,1,0.03,2.0,2.0,2.01,20.02,0.13,0.88,2.34,0.01,2.12
SAT_Competition2011/SAT02/handmade/simon/satex-challenges/par32-3.shuffled.cnf,1,0.0,1.99,2.0,0.26,8.62,0.03,0.06,2.37,0.0,2.19
SAT_Competition2009/CRAFTED/modcircuits/mod3block_2vars_9gates_u2_autoenc.cnf,1,0.01,2.0,2.0,0.91,20.31,1.44,1.93,2.1,0.01,2.07
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2c-rand3bip-sat-190-3.sat05-2445.reshuffled-07.cnf,1,0.0,2.0,2.0,0.03,0.2,0.0,0.07,2.37,0.0,2.17
SAT_Competition2011/SAT03/handmade/stanion/hwb/hwb-n32-02-S1478512323.shuffled-as.sat03-1638.cnf,1,0.0,1.99,2.0,0.0,0.07,0.0,0.02,1.99,0.0,1.56
SAT_Competition2009/CRAFTED/rbsat/random/forced/rbsat-v945c61409gyes4.cnf,1,0.02,1.99,2.0,2.01,20.17,0.29,1.93,2.1,0.01,2.12
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n300-s12830984-sat.cnf,1,0.0,1.99,2.0,0.01,0.0,0.0,0.0,2.58,0.0,2.21
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q505.75-n35-p30-s59841049.cnf,1,0.04,2.01,2.0,2.01,20.01,0.7,2.33,2.12,0.03,2.11
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-23_507.cnf,1,0.01,2.0,2.0,0.41,20.03,0.06,1.42,2.09,0.01,2.06
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-22_464.cnf,1,0.01,2.0,2.0,0.33,20.03,0.05,1.26,2.08,0.0,2.08
SAT_Competition2007/crafted/spence/medium/s73-100.cnf,1,0.0,2.0,0.72,0.0,0.0,0.0,0.0,0.45,0.0,0.27
SAT_Competition2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,0.23,2.01,2.0,2.01,20.01,0.5,1.35,2.37,0.02,2.16
SAT_Competition2009/CRAFTED/sgi/sgi-difficult7.cnf,1,0.0,0.05,2.0,0.68,20.21,0.06,0.79,2.11,0.01,2.08
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v2100c215164g4.cnf,1,0.09,2.0,2.02,2.01,20.02,1.43,2.58,2.2,0.06,2.2
SAT_Competition2009/CRAFTED/Hard/contest05/others/sgp_9-8-8.sat05-2674.reshuffled-07.cnf,1,17.71,2.0,3.5,2.26,20.14,14.44,9.03,4.25,0.62,4.16
SAT_Competition2011/SAT09/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,0.0,1.99,2.0,0.58,2.92,0.02,0.2,2.39,0.01,2.19
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q369.75-n30-p15-s59317012.cnf,1,0.02,2.01,2.0,2.01,20.61,0.35,2.15,2.1,0.01,2.09
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v2640c305320gyes3.cnf,1,0.12,2.01,2.04,2.02,21.94,1.97,2.77,2.27,0.05,2.28
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-85-100.cnf,1,0.0,2.0,0.91,0.0,0.0,0.0,0.0,0.53,0.0,0.32
SAT_Competition2007/crafted/Hard/contest05/counting-php/easier-fphp-035-029.sat05-1221.reshuffled-07.cnf,1,0.01,2.01,2.0,1.48,20.02,0.13,0.82,2.12,0.0,2.1
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-6-9-unsat.cnf,1,0.0,1.52,0.65,0.0,0.0,0.0,0.0,0.45,0.0,0.26
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_11_3_4_fbc.cnf,1,0.21,2.0,2.01,2.01,20.01,0.56,1.94,2.19,0.02,2.12
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n120-s12930489-sat.cnf,1,0.0,1.99,0.95,0.0,0.0,0.0,0.0,1.0,0.0,0.62
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_12_2_4_fbc.cnf,1,0.43,2.01,2.0,2.01,20.17,1.05,2.43,2.29,0.04,2.19
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-7x6.cnf,1,0.0,0.01,2.0,0.01,1.6,0.0,0.03,0.96,0.0,1.08
SAT_Competition2007/crafted/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d0.00-s1875077647.sat05-530.reshuffled-07.cnf,1,0.0,2.0,2.0,0.55,4.81,0.08,0.11,2.21,0.01,2.12
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n140-s18527668-sat.cnf,1,0.0,2.0,1.1,0.0,0.0,0.0,0.0,1.29,0.0,0.76
