@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute fold numeric

@data
rand-2-50-23-587-230-6_ext.xml.minion.gz,1,1
rand-2-50-23-587-230-7_ext.xml.minion.gz,1,1
rand-2-50-23-587-230-fcd-41_ext.xml.minion.gz,1,1
rand-25-25-300-147-55021_ext.xml.minion.gz,1,1
rand-26-26-325-155-52021_ext.xml.minion.gz,1,1
rand-26-26-325-155-53021_ext.xml.minion.gz,1,1
rand-27-27-351-163-54021_ext.xml.minion.gz,1,1
rand-27-27-351-163-56021_ext.xml.minion.gz,1,1
ruler-17-6-a3.xml.minion.conv.minion,1,1
ruler-17-6-a3.xml.minion.conv.minion.conv.minion,1,1
ruler-67-11-a3.xml.minion.conv.minion,1,1
ruler-67-11-a4.xml.minion.conv.minion,1,1
series-8.xml.minion.conv.minion,1,1
socialGolfer-6-3-5.xml.minion,1,1
socialGolfer-6-4-5.xml.minion,1,1
socialGolfer-9-4-8.xml.minion,1,1
ssa-2670-130_ext.xml.minion.converted.minion.gz,1,1
tsp-20-2_ext.xml.minion.converted.minion.gz,1,1
tsp-25-681_ext.xml.minion.converted.minion.gz,1,1
tsp-25-843_ext.xml.minion.converted.minion.gz,1,1
1-fullins-3-4.xml.watchless.minion.gz,1,2
1-fullins-4-4.xml.watchless.minion.gz,1,2
1-insertions-5-6.xml.watchless.minion.gz,1,2
2-fullins-4-4.xml.watchless.minion.gz,1,2
2-fullins-5-4.xml.watchless.minion.gz,1,2
3-fullins-3-5.xml.watchless.minion.gz,1,2
4-fullins-4-7.xml.watchless.minion.gz,1,2
5-fullins-3-7.xml.watchless.minion.gz,1,2
5-fullins-4-6.xml.watchless.minion.gz,1,2
aim-100-6-0-sat-1_ext.xml.minion.converted.minion.gz,1,2
aim-100-6-0-sat-3_ext.xml.minion.converted.minion.gz,1,2
aim-200-1-6-unsat-3_ext.xml.minion.converted.minion.gz,1,2
aim-200-1-6-unsat-4_ext.xml.minion.converted.minion.gz,1,2
aim-200-2-0-unsat-3_ext.xml.minion.converted.minion.gz,1,2
aim-50-1-6-sat-1_ext.xml.minion.converted.minion.gz,1,2
aim-50-2-0-sat-3_ext.xml.minion.converted.minion.gz,1,2
aim-50-2-0-unsat-2_ext.xml.minion.converted.minion.gz,1,2
aim-50-2-0-unsat-3_ext.xml.minion.converted.minion.gz,1,2
aim-50-3-4-sat-3_ext.xml.minion.converted.minion.gz,1,2
aim-50-6-0-sat-3_ext.xml.minion.converted.minion.gz,1,2
ash958GPIA-4.xml.watchless.minion.gz,1,2
BlackHole-4-4-e-6_ext.xml.minion.converted.minion.gz,1,2
BlackHole-4-4-e-7_ext.xml.minion.conv.minion,1,2
bqwh-15-106-11_glb.xml.minion.conv.minion,1,2
bqwh-15-106-23_ext.xml.minion.converted.minion.gz,1,2
bqwh-15-106-35_glb.xml.minion.conv.minion,1,2
bqwh-15-106-37_ext.xml.minion.converted.minion.gz,1,2
bqwh-15-106-44_glb.xml.minion.conv.minion,1,2
bqwh-15-106-47_ext.xml.minion.converted.minion.gz,1,2
bqwh-15-106-51_ext.xml.minion.converted.minion.gz,1,2
bqwh-15-106-55_glb.xml.minion.conv.minion,1,2
bqwh-15-106-57_glb.xml.minion.conv.minion,1,2
bqwh-15-106-58_glb.xml.minion.conv.minion,1,2
bqwh-15-106-60_glb.xml.minion.conv.minion,1,2
bqwh-15-106-67_glb.xml.minion.conv.minion,1,2
bqwh-15-106-72_glb.xml.minion.conv.minion,1,2
bqwh-15-106-73_ext.xml.minion.converted.minion.gz,1,2
bqwh-15-106-7_glb.xml.minion.conv.minion,1,2
bqwh-15-106-81_ext.xml.minion.converted.minion.gz,1,2
bqwh-15-106-83_ext.xml.minion.converted.minion.gz,1,2
bqwh-15-106-88_glb.xml.minion.conv.minion,1,2
bqwh-15-106-99_ext.xml.minion.converted.minion.gz,1,2
bqwh-18-141-15_ext.xml.minion.converted.minion.gz,1,2
bqwh-18-141-25_ext.xml.minion.converted.minion.gz,1,2
bqwh-18-141-41_ext.xml.minion.converted.minion.gz,1,2
bqwh-18-141-49_ext.xml.minion.converted.minion.gz,1,2
bqwh-18-141-5_ext.xml.minion.converted.minion.gz,1,2
bqwh-18-141-67_ext.xml.minion.converted.minion.gz,1,2
bqwh-18-141-79_ext.xml.minion.converted.minion.gz,1,2
bqwh-18-141-89_ext.xml.minion.converted.minion.gz,1,2
composed-25-1-25-8_ext.xml.minion.gz,1,2
composed-25-1-25-9_ext.xml.minion.gz,1,2
composed-25-1-40-9_ext.xml.minion.gz,1,2
composed-25-1-80-5_ext.xml.minion.gz,1,2
composed-75-1-40-0_ext.xml.minion.gz,1,2
composed-75-1-80-7_ext.xml.minion.gz,1,2
costasArray-14.xml.minion.convert.minion,1,2
cril-4_ext.xml.minion.converted.minion,1,2
crossword-m1-words-15-10.xml.minion.WOR.minion.gz,1,2
crossword-m1-words-19-03.xml.minion.WOR.minion.gz,1,2
crossword-m1-words-21-01.xml.minion.WOR.minion.gz,1,2
driverlogw-02c-sat_ext.xml.minion.converted.minion.gz,1,2
dsjc-125-1-4-ext.xml.minion.converted.minion.gz,1,2
ehi-85-297-28_ext.xml.minion.gz,1,2
ehi-85-297-34_ext.xml.minion.gz,1,2
ehi-85-297-38_ext.xml.minion.gz,1,2
ehi-85-297-41_ext.xml.minion.gz,1,2
ehi-85-297-48_ext.xml.minion.gz,1,2
ehi-85-297-49_ext.xml.minion.gz,1,2
ehi-85-297-54_ext.xml.minion.gz,1,2
ehi-85-297-76_ext.xml.minion.gz,1,2
ehi-85-297-85_ext.xml.minion.gz,1,2
ehi-85-297-91_ext.xml.minion.gz,1,2
ehi-85-297-94_ext.xml.minion.gz,1,2
ehi-90-315-13_ext.xml.minion.gz,1,2
ehi-90-315-25_ext.xml.minion.gz,1,2
ehi-90-315-49_ext.xml.minion.gz,1,2
ehi-90-315-50_ext.xml.minion.gz,1,2
ehi-90-315-56_ext.xml.minion.gz,1,2
ehi-90-315-73_ext.xml.minion.gz,1,2
ehi-90-315-75_ext.xml.minion.gz,1,2
ehi-90-315-87_ext.xml.minion.gz,1,2
ehi-90-315-8_ext.xml.minion.gz,1,2
ehi-90-315-96_ext.xml.minion.gz,1,2
ehi-90-315-97_ext.xml.minion.gz,1,2
ehi-90-315-99_ext.xml.minion.gz,1,2
frb30-15-1-mgd_ext.xml.minion.gz,1,2
frb40-19-2-mgd_ext.xml.minion.gz,1,2
geo50-20-d4-75-10_ext.xml.minion.gz,1,2
geo50-20-d4-75-12_ext.xml.minion.gz,1,2
geo50-20-d4-75-2_ext.xml.minion.gz,1,2
geo50-20-d4-75-39_ext.xml.minion.gz,1,2
geo50-20-d4-75-4_ext.xml.minion.gz,1,2
geo50-20-d4-75-52_ext.xml.minion.gz,1,2
geo50-20-d4-75-64_ext.xml.minion.gz,1,2
geo50-20-d4-75-65_ext.xml.minion.gz,1,2
geo50-20-d4-75-67_ext.xml.minion.gz,1,2
geo50-20-d4-75-69_ext.xml.minion.gz,1,2
geo50-20-d4-75-71_ext.xml.minion.gz,1,2
geo50-20-d4-75-75_ext.xml.minion.gz,1,2
geo50-20-d4-75-76_ext.xml.minion.gz,1,2
geo50-20-d4-75-7_ext.xml.minion.gz,1,2
geo50-20-d4-75-95_ext.xml.minion.gz,1,2
hanoi-5_ext.xml.minion.converted.minion.gz,1,2
jnh01_ext.xml.minion.converted.minion.gz,1,2
jnh12_ext.xml.minion.converted.minion.gz,1,2
jnh203_ext.xml.minion.converted.minion.gz,1,2
jnh207_ext.xml.minion.converted.minion.gz,1,2
langford-2-10.xml.minion.conv.minion,1,2
langford-2-4-ext.xml.minion.gz,1,2
langford-3-11-ext.xml.minion.gz,1,2
large-80-sat_ext.xml.minion.gz,1,2
latinSquare-dg-3_all.xml.minion,1,2
latinSquare-dg-5_all.xml.minion,1,2
lemma-12-9-mod.xml.minion.conv.minion,1,2
magicSquare-19_glb.xml.minion.conv.minion,1,2
magicSquare-3_glb.xml.minion.conv.minion,1,2
mug100-1-4.xml.watchless.minion.gz,1,2
mug88-25-3.xml.watchless.minion.gz,1,2
myciel3-3.xml.watchless.minion.gz,1,2
myciel4-4.xml.watchless.minion.gz,1,2
myciel6-5.xml.watchless.minion.gz,1,2
myciel7-6.xml.watchless.minion.gz,1,2
nmr_10_12_3.minion,1,2
nmr_10_5_5.minion,1,2
nmr_10_8_3.minion,1,2
nmr_10_9_3.minion,1,2
nmr_11_9_3.minion,1,2
nmr_12_7_5.minion,1,2
nmr_5_10_5.minion,1,2
nmr_5_12_4.minion,1,2
nmr_5_7_3.minion,1,2
nmr_5_9_4.minion,1,2
nmr_6_10_4.minion,1,2
nmr_6_10_5.minion,1,2
nmr_6_11_5.minion,1,2
nmr_6_7_5.minion,1,2
nmr_7_6_4.minion,1,2
nmr_7_9_4.minion,1,2
nmr_8_7_5.minion,1,2
nmr_9_6_4.minion,1,2
ortholatin-10.xml.minion,1,2
ortholatin-9.xml.minion,1,2
peg17.minion.converted.minion.gz,1,2
peg25.minion.converted.minion.gz,1,2
qcp-20-187-0_ext.xml.minion.gz,1,2
queens-100.xml.minion.conv.minion,1,2
queens-10.xml.minion.conv.minion,1,2
queens-8.xml.minion.conv.minion,1,2
qwh-10-57-4_ext.xml.minion.gz,1,2
qwh-15-106-2_ext.xml.minion.gz,1,2
qwh-15-106-9_ext.xml.minion.gz,1,2
qwh-20-166-2_ext.xml.minion.gz,1,2
qwh-25-235-1_ext.xml.minion.gz,1,2
qwh-25-235-9_ext.xml.minion.gz,1,2
rand-2-30-15-306-230-29_ext.xml.minion.gz,1,2
rand-2-30-15-306-230-31_ext.xml.minion.gz,1,2
rand-2-30-15-306-230-fcd-11_ext.xml.minion.gz,1,2
rand-2-30-15-306-230-fcd-43_ext.xml.minion.gz,1,2
rand-23-23-253-131-46021_ext.xml.minion.gz,1,2
rand-23-23-253-131-53021_ext.xml.minion.gz,1,2
rand-2-40-11-414-200-13_ext.xml.minion.gz,1,2
rand-2-40-11-414-200-27_ext.xml.minion.gz,1,2
rand-2-40-11-414-200-37_ext.xml.minion.gz,1,2
rand-2-40-11-414-200-69_ext.xml.minion.gz,1,2
rand-2-40-16-250-350-15_ext.xml.minion.gz,1,2
rand-2-40-180-84-900-25_ext.xml.minion.gz,1,2
rand-2-40-180-84-900-27_ext.xml.minion.gz,1,2
rand-2-40-180-84-900-49_ext.xml.minion.gz,1,2
rand-2-40-19-443-230-9_ext.xml.minion.gz,1,2
rand-2-40-19-443-230-fcd-23_ext.xml.minion.gz,1,2
rand-2-40-19-443-230-fcd-25_ext.xml.minion.gz,1,2
rand-2-40-19-443-230-fcd-39_ext.xml.minion.gz,1,2
rand-2-40-25-180-500-27_ext.xml.minion.gz,1,2
rand-2-40-25-180-500-35_ext.xml.minion.gz,1,2
rand-2-40-25-180-500-45_ext.xml.minion.gz,1,2
rand-2-40-25-180-500-55_ext.xml.minion.gz,1,2
rand-2-40-25-180-500-67_ext.xml.minion.gz,1,2
rand-2-40-40-135-650-55_ext.xml.minion.gz,1,2
rand-2-40-80-103-800-15_ext.xml.minion.gz,1,2
rand-2-40-80-103-800-33_ext.xml.minion.gz,1,2
rand-2-40-80-103-800-43_ext.xml.minion.gz,1,2
rand-2-40-80-103-800-77_ext.xml.minion.gz,1,2
rand-2-40-8-753-100-47_ext.xml.minion.gz,1,2
rand-2-40-8-753-100-55_ext.xml.minion.gz,1,2
rand-2-40-8-753-100-73_ext.xml.minion.gz,1,2
rand-24-24-276-139-49021_ext.xml.minion.gz,1,2
rand-2-50-23-587-230-13_ext.xml.minion.gz,1,2
rand-2-50-23-587-230-22_ext.xml.minion.gz,1,2
rand-2-50-23-587-230-30_ext.xml.minion.gz,1,2
rand-2-50-23-587-230-fcd-21_ext.xml.minion.gz,1,2
rand-2-50-23-587-230-fcd-39_ext.xml.minion.gz,1,2
rand-2-50-23-587-230-fcd-45_ext.xml.minion.gz,1,2
ruler-17-7-a4.xml.minion.conv.minion,1,2
ruler-55-11-a3.xml.minion.conv.minion,1,2
ruler-70-13-a4.xml.minion.conv.minion,1,2
series-10.xml.minion.conv.minion,1,2
series-16.xml.minion.conv.minion,1,2
series-50.xml.minion.conv.minion,1,2
ssa-0432-003_ext.xml.minion.converted.minion.gz,1,2
tsp-25-163_ext.xml.minion.converted.minion.gz,1,2
tsp-25-190_ext.xml.minion.converted.minion.gz,1,2
1-fullins-5-4.xml.watchless.minion.gz,1,3
2-fullins-5-5.xml.watchless.minion.gz,1,3
2-fullins-5-6.xml.watchless.minion.gz,1,3
2-insertions-5-3.xml.watchless.minion.gz,1,3
2-insertions-5-4.xml.watchless.minion.gz,1,3
3-fullins-5-6.xml.watchless.minion.gz,1,3
3-insertions-4-3.xml.watchless.minion.gz,1,3
3-insertions-4-4.xml.watchless.minion.gz,1,3
aim-100-1-6-unsat-2_ext.xml.minion.converted.minion.gz,1,3
aim-100-2-0-sat-3_ext.xml.minion.converted.minion.gz,1,3
aim-100-2-0-unsat-3_ext.xml.minion.converted.minion.gz,1,3
aim-100-6-0-sat-4_ext.xml.minion.converted.minion.gz,1,3
aim-200-2-0-sat-3_ext.xml.minion.converted.minion.gz,1,3
aim-200-2-0-unsat-4_ext.xml.minion.converted.minion.gz,1,3
aim-200-6-0-sat-3_ext.xml.minion.converted.minion.gz,1,3
aim-50-1-6-unsat-4_ext.xml.minion.converted.minion.gz,1,3
ash958GPIA-3.xml.watchless.minion.gz,1,3
bf-1355-075_ext.xml.minion.converted.minion.gz,1,3
BlackHole-4-13-e-0_ext.xml.minion.converted.minion.gz,1,3
BlackHole-4-13-m-2_ext.xml.minion.converted.minion.gz,1,3
BlackHole-4-4-e-5_ext.xml.minion.conv.minion,1,3
BlackHole-4-4-e-8_ext.xml.minion.conv.minion,1,3
BlackHole-4-7-e-4_ext.xml.minion.converted.minion.gz,1,3
BlackHole-4-7-h-8_ext.xml.minion.converted.minion.gz,1,3
bqwh-15-106-14_glb.xml.minion.conv.minion,1,3
bqwh-15-106-28_glb.xml.minion.conv.minion,1,3
bqwh-15-106-29_ext.xml.minion.converted.minion.gz,1,3
bqwh-15-106-31_glb.xml.minion.conv.minion,1,3
bqwh-15-106-36_glb.xml.minion.conv.minion,1,3
bqwh-15-106-48_glb.xml.minion.conv.minion,1,3
bqwh-15-106-56_glb.xml.minion.conv.minion,1,3
bqwh-15-106-57_ext.xml.minion.converted.minion.gz,1,3
bqwh-15-106-61_ext.xml.minion.converted.minion.gz,1,3
bqwh-15-106-71_ext.xml.minion.converted.minion.gz,1,3
bqwh-15-106-77_ext.xml.minion.converted.minion.gz,1,3
bqwh-15-106-84_glb.xml.minion.conv.minion,1,3
bqwh-15-106-85_ext.xml.minion.converted.minion.gz,1,3
bqwh-15-106-89_ext.xml.minion.converted.minion.gz,1,3
bqwh-15-106-97_glb.xml.minion.conv.minion,1,3
bqwh-18-141-23_ext.xml.minion.converted.minion.gz,1,3
bqwh-18-141-57_ext.xml.minion.converted.minion.gz,1,3
bqwh-18-141-65_ext.xml.minion.converted.minion.gz,1,3
composed-25-1-2-5_ext.xml.minion.gz,1,3
composed-25-1-40-1_ext.xml.minion.gz,1,3
composed-25-1-40-3_ext.xml.minion.gz,1,3
composed-75-1-2-1_ext.xml.minion.gz,1,3
composed-75-1-25-7_ext.xml.minion.gz,1,3
composed-75-1-25-8_ext.xml.minion.gz,1,3
composed-75-1-80-9_ext.xml.minion.gz,1,3
costasArray-10.xml.minion.convert.minion,1,3
costasArray-13.xml.minion.convert.minion,1,3
costasArray-19.xml.minion.convert.minion,1,3
cril-5_ext.xml.minion.converted.minion,1,3
crossword-m1-words-15-01.xml.minion.WOR.minion.gz,1,3
dubois-21_ext.xml.minion.converted.minion.gz,1,3
ehi-85-297-11_ext.xml.minion.gz,1,3
ehi-85-297-16_ext.xml.minion.gz,1,3
ehi-85-297-3_ext.xml.minion.gz,1,3
ehi-85-297-46_ext.xml.minion.gz,1,3
ehi-85-297-4_ext.xml.minion.gz,1,3
ehi-85-297-59_ext.xml.minion.gz,1,3
ehi-85-297-62_ext.xml.minion.gz,1,3
ehi-85-297-73_ext.xml.minion.gz,1,3
ehi-85-297-75_ext.xml.minion.gz,1,3
ehi-85-297-83_ext.xml.minion.gz,1,3
ehi-85-297-8_ext.xml.minion.gz,1,3
ehi-85-297-92_ext.xml.minion.gz,1,3
ehi-85-297-96_ext.xml.minion.gz,1,3
ehi-90-315-14_ext.xml.minion.gz,1,3
ehi-90-315-20_ext.xml.minion.gz,1,3
ehi-90-315-24_ext.xml.minion.gz,1,3
ehi-90-315-27_ext.xml.minion.gz,1,3
ehi-90-315-47_ext.xml.minion.gz,1,3
ehi-90-315-59_ext.xml.minion.gz,1,3
ehi-90-315-64_ext.xml.minion.gz,1,3
ehi-90-315-65_ext.xml.minion.gz,1,3
ehi-90-315-68_ext.xml.minion.gz,1,3
frb40-19-4-mgd_ext.xml.minion.gz,1,3
frb50-23-1-mgd_ext.xml.minion.gz,1,3
frb59-26-2-mgd_ext.xml.minion.gz,1,3
frb59-26-5-mgd_ext.xml.minion.gz,1,3
geo50-20-d4-75-14_ext.xml.minion.gz,1,3
geo50-20-d4-75-15_ext.xml.minion.gz,1,3
geo50-20-d4-75-1_ext.xml.minion.gz,1,3
geo50-20-d4-75-40_ext.xml.minion.gz,1,3
geo50-20-d4-75-58_ext.xml.minion.gz,1,3
geo50-20-d4-75-59_ext.xml.minion.gz,1,3
geo50-20-d4-75-62_ext.xml.minion.gz,1,3
