@RELATION ALGORITHM_RUNS_BNSL-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout}

@DATA
alarm_100_bdeu-0.1-2,1,ilp-162-nc,1.82,ok
alarm_100_bdeu-0.1-3,1,astar-ec,7200.0,memout
alarm_100_bdeu-0.1-3,1,astar-ed3,7200.0,memout
alarm_100_bdeu-0.1-3,1,astar-comp,595.89,ok
alarm_100_bdeu-0.1-3,1,cpbayes,3377.84,ok
alarm_100_bdeu-0.1-3,1,ilp-141,3.09,ok
alarm_100_bdeu-0.1-3,1,ilp-141-nc,7.42,ok
alarm_100_bdeu-0.1-3,1,ilp-162,4.46,ok
alarm_100_bdeu-0.1-3,1,ilp-162-nc,7.08,ok
alarm_100_bdeu-0.1-4,1,astar-ec,7200.0,memout
alarm_100_bdeu-0.1-4,1,astar-ed3,7200.0,memout
alarm_100_bdeu-0.1-4,1,astar-comp,7200.0,memout
alarm_100_bdeu-0.1-4,1,cpbayes,739.26,ok
alarm_100_bdeu-0.1-4,1,ilp-141,5.4,ok
alarm_100_bdeu-0.1-4,1,ilp-141-nc,11.3,ok
alarm_100_bdeu-0.1-4,1,ilp-162,8.24,ok
alarm_100_bdeu-0.1-4,1,ilp-162-nc,11.66,ok
alarm_100_bdeu-0.1-5,1,astar-ec,7200.0,memout
alarm_100_bdeu-0.1-5,1,astar-ed3,7200.0,memout
alarm_100_bdeu-0.1-5,1,astar-comp,7200.0,memout
alarm_100_bdeu-0.1-5,1,cpbayes,272.92,ok
alarm_100_bdeu-0.1-5,1,ilp-141,1.88,ok
alarm_100_bdeu-0.1-5,1,ilp-141-nc,8.34,ok
alarm_100_bdeu-0.1-5,1,ilp-162,4.5,ok
alarm_100_bdeu-0.1-5,1,ilp-162-nc,9.97,ok
alarm_100_bdeu-0.1-6,1,astar-ec,7200.0,memout
alarm_100_bdeu-0.1-6,1,astar-ed3,7200.0,memout
alarm_100_bdeu-0.1-6,1,astar-comp,7200.0,memout
alarm_100_bdeu-0.1-6,1,cpbayes,7200.0,timeout
alarm_100_bdeu-0.1-6,1,ilp-141,7.51,ok
alarm_100_bdeu-0.1-6,1,ilp-141-nc,14.8,ok
alarm_100_bdeu-0.1-6,1,ilp-162,14.58,ok
alarm_100_bdeu-0.1-6,1,ilp-162-nc,19.04,ok
alarm_100_bdeu-1-2,1,astar-ec,7200.0,memout
alarm_100_bdeu-1-2,1,astar-ed3,7200.0,memout
alarm_100_bdeu-1-2,1,astar-comp,7200.0,memout
alarm_100_bdeu-1-2,1,cpbayes,3.43,ok
alarm_100_bdeu-1-2,1,ilp-141,1.14,ok
alarm_100_bdeu-1-2,1,ilp-141-nc,4.17,ok
alarm_100_bdeu-1-2,1,ilp-162,1.98,ok
alarm_100_bdeu-1-2,1,ilp-162-nc,3.47,ok
alarm_100_bdeu-1-3,1,astar-ec,7200.0,memout
alarm_100_bdeu-1-3,1,astar-ed3,7200.0,memout
alarm_100_bdeu-1-3,1,astar-comp,11.22,ok
alarm_100_bdeu-1-3,1,cpbayes,5946.39,ok
alarm_100_bdeu-1-3,1,ilp-141,1.51,ok
alarm_100_bdeu-1-3,1,ilp-141-nc,6.22,ok
alarm_100_bdeu-1-3,1,ilp-162,1.9,ok
alarm_100_bdeu-1-3,1,ilp-162-nc,5.68,ok
alarm_100_bdeu-1-4,1,astar-ec,7200.0,memout
alarm_100_bdeu-1-4,1,astar-ed3,7200.0,memout
alarm_100_bdeu-1-4,1,astar-comp,7200.0,memout
alarm_100_bdeu-1-4,1,cpbayes,7200.0,timeout
alarm_100_bdeu-1-4,1,ilp-141,4.15,ok
alarm_100_bdeu-1-4,1,ilp-141-nc,8.26,ok
alarm_100_bdeu-1-4,1,ilp-162,4.54,ok
alarm_100_bdeu-1-4,1,ilp-162-nc,6.55,ok
alarm_100_bdeu-1-5,1,astar-ec,7200.0,memout
alarm_100_bdeu-1-5,1,astar-ed3,7200.0,memout
alarm_100_bdeu-1-5,1,astar-comp,7200.0,memout
alarm_100_bdeu-1-5,1,cpbayes,7200.0,timeout
alarm_100_bdeu-1-5,1,ilp-141,3.08,ok
alarm_100_bdeu-1-5,1,ilp-141-nc,9.09,ok
alarm_100_bdeu-1-5,1,ilp-162,5.35,ok
alarm_100_bdeu-1-5,1,ilp-162-nc,11.07,ok
alarm_100_bdeu-1-6,1,astar-ec,7200.0,memout
alarm_100_bdeu-1-6,1,astar-ed3,7200.0,memout
alarm_100_bdeu-1-6,1,astar-comp,7200.0,memout
alarm_100_bdeu-1-6,1,cpbayes,7200.0,timeout
alarm_100_bdeu-1-6,1,ilp-141,3.65,ok
alarm_100_bdeu-1-6,1,ilp-141-nc,8.09,ok
alarm_100_bdeu-1-6,1,ilp-162,7.12,ok
alarm_100_bdeu-1-6,1,ilp-162-nc,9.98,ok
alarm_100_bdeu-10-2,1,astar-ec,7200.0,memout
alarm_100_bdeu-10-2,1,astar-ed3,7200.0,memout
alarm_100_bdeu-10-2,1,astar-comp,73.85,ok
alarm_100_bdeu-10-2,1,cpbayes,7200.0,timeout
alarm_100_bdeu-10-2,1,ilp-141,73.24,ok
alarm_100_bdeu-10-2,1,ilp-141-nc,40.45,ok
alarm_100_bdeu-10-2,1,ilp-162,47.95,ok
alarm_100_bdeu-10-2,1,ilp-162-nc,69.3,ok
alarm_100_bdeu-10-3,1,astar-ec,7200.0,memout
alarm_100_bdeu-10-3,1,astar-ed3,7200.0,memout
alarm_100_bdeu-10-3,1,astar-comp,7200.0,memout
alarm_100_bdeu-10-3,1,cpbayes,7200.0,timeout
alarm_100_bdeu-10-3,1,ilp-141,555.85,ok
alarm_100_bdeu-10-3,1,ilp-141-nc,369.53,ok
alarm_100_bdeu-10-3,1,ilp-162,673.69,ok
alarm_100_bdeu-10-3,1,ilp-162-nc,439.37,ok
alarm_100_bdeu-10-4,1,astar-ec,7200.0,memout
alarm_100_bdeu-10-4,1,astar-ed3,7200.0,memout
alarm_100_bdeu-10-4,1,astar-comp,7200.0,memout
alarm_100_bdeu-10-4,1,cpbayes,7200.0,timeout
alarm_100_bdeu-10-4,1,ilp-141,709.48,ok
alarm_100_bdeu-10-4,1,ilp-141-nc,811.23,ok
alarm_100_bdeu-10-4,1,ilp-162,1038.15,ok
alarm_100_bdeu-10-4,1,ilp-162-nc,997.06,ok
alarm_100_bdeu-10-5,1,astar-ec,7200.0,memout
alarm_100_bdeu-10-5,1,astar-ed3,7200.0,memout
alarm_100_bdeu-10-5,1,astar-comp,7200.0,memout
alarm_100_bdeu-10-5,1,cpbayes,7200.0,timeout
alarm_100_bdeu-10-5,1,ilp-141,753.42,ok
alarm_100_bdeu-10-5,1,ilp-141-nc,914.74,ok
alarm_100_bdeu-10-5,1,ilp-162,1077.69,ok
alarm_100_bdeu-10-5,1,ilp-162-nc,1779.56,ok
alarm_100_bdeu-10-6,1,astar-ec,7200.0,memout
alarm_100_bdeu-10-6,1,astar-ed3,7200.0,memout
alarm_100_bdeu-10-6,1,astar-comp,7200.0,memout
alarm_100_bdeu-10-6,1,cpbayes,7200.0,timeout
alarm_100_bdeu-10-6,1,ilp-141,744.28,ok
alarm_100_bdeu-10-6,1,ilp-141-nc,831.02,ok
alarm_100_bdeu-10-6,1,ilp-162,1888.79,ok
alarm_100_bdeu-10-6,1,ilp-162-nc,1396.54,ok
alarm_100_bdeu-100-2,1,astar-ec,7200.0,memout
alarm_100_bdeu-100-2,1,astar-ed3,7200.0,memout
alarm_100_bdeu-100-2,1,astar-comp,70.66,ok
alarm_100_bdeu-100-2,1,cpbayes,133.68,ok
alarm_100_bdeu-100-2,1,ilp-141,806.72,ok
alarm_100_bdeu-100-2,1,ilp-141-nc,1087.98,ok
alarm_100_bdeu-100-2,1,ilp-162,2410.68,ok
alarm_100_bdeu-100-2,1,ilp-162-nc,4442.22,ok
alarm_100_bdeu-100-3,1,astar-ec,7200.0,memout
alarm_100_bdeu-100-3,1,astar-ed3,7200.0,memout
alarm_100_bdeu-100-3,1,astar-comp,178.04,ok
alarm_100_bdeu-100-3,1,cpbayes,7200.0,timeout
alarm_100_bdeu-100-3,1,ilp-141,7200.0,timeout
alarm_100_bdeu-100-3,1,ilp-141-nc,7200.0,timeout
alarm_100_bdeu-100-3,1,ilp-162,7200.0,timeout
alarm_100_bdeu-100-3,1,ilp-162-nc,7200.0,timeout
alarm_100_bic,1,astar-ec,7200.0,memout
alarm_100_bic,1,astar-ed3,7200.0,memout
alarm_100_bic,1,astar-comp,27.19,ok
alarm_100_bic,1,cpbayes,0.56,ok
alarm_100_bic,1,ilp-141,0.23,ok
alarm_100_bic,1,ilp-141-nc,0.5,ok
alarm_100_bic,1,ilp-162,0.67,ok
alarm_100_bic,1,ilp-162-nc,0.78,ok
alarm_1000_bdeu-0.1-2,1,astar-ec,7200.0,memout
alarm_1000_bdeu-0.1-2,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-0.1-2,1,astar-comp,16.21,ok
alarm_1000_bdeu-0.1-2,1,cpbayes,1.99,ok
alarm_1000_bdeu-0.1-2,1,ilp-141,2.18,ok
alarm_1000_bdeu-0.1-2,1,ilp-141-nc,3.85,ok
alarm_1000_bdeu-0.1-2,1,ilp-162,4.05,ok
alarm_1000_bdeu-0.1-2,1,ilp-162-nc,4.08,ok
alarm_1000_bdeu-0.1-3,1,astar-ec,7200.0,memout
alarm_1000_bdeu-0.1-3,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-0.1-3,1,astar-comp,18.83,ok
alarm_1000_bdeu-0.1-3,1,cpbayes,254.37,ok
alarm_1000_bdeu-0.1-3,1,ilp-141,2.67,ok
alarm_1000_bdeu-0.1-3,1,ilp-141-nc,4.12,ok
alarm_1000_bdeu-0.1-3,1,ilp-162,3.02,ok
alarm_1000_bdeu-0.1-3,1,ilp-162-nc,5.13,ok
alarm_1000_bdeu-0.1-4,1,astar-ec,7200.0,memout
alarm_1000_bdeu-0.1-4,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-0.1-4,1,astar-comp,12.08,ok
alarm_1000_bdeu-0.1-4,1,cpbayes,980.18,ok
alarm_1000_bdeu-0.1-4,1,ilp-141,1.64,ok
alarm_1000_bdeu-0.1-4,1,ilp-141-nc,4.49,ok
alarm_1000_bdeu-0.1-4,1,ilp-162,2.5,ok
alarm_1000_bdeu-0.1-4,1,ilp-162-nc,4.76,ok
alarm_1000_bdeu-0.1-5,1,astar-ec,7200.0,memout
alarm_1000_bdeu-0.1-5,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-0.1-5,1,astar-comp,12.14,ok
alarm_1000_bdeu-0.1-5,1,cpbayes,1060.65,ok
alarm_1000_bdeu-0.1-5,1,ilp-141,1.24,ok
alarm_1000_bdeu-0.1-5,1,ilp-141-nc,4.26,ok
alarm_1000_bdeu-0.1-5,1,ilp-162,2.55,ok
alarm_1000_bdeu-0.1-5,1,ilp-162-nc,5.88,ok
alarm_1000_bdeu-0.1-6,1,astar-ec,7200.0,memout
alarm_1000_bdeu-0.1-6,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-0.1-6,1,astar-comp,12.2,ok
alarm_1000_bdeu-0.1-6,1,cpbayes,1061.48,ok
alarm_1000_bdeu-0.1-6,1,ilp-141,1.48,ok
alarm_1000_bdeu-0.1-6,1,ilp-141-nc,5.04,ok
alarm_1000_bdeu-0.1-6,1,ilp-162,2.6,ok
alarm_1000_bdeu-0.1-6,1,ilp-162-nc,6.21,ok
alarm_1000_bdeu-1-2,1,astar-ec,7200.0,memout
alarm_1000_bdeu-1-2,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-1-2,1,astar-comp,15.05,ok
alarm_1000_bdeu-1-2,1,cpbayes,2080.26,ok
alarm_1000_bdeu-1-2,1,ilp-141,5.33,ok
alarm_1000_bdeu-1-2,1,ilp-141-nc,9.34,ok
alarm_1000_bdeu-1-2,1,ilp-162,9.49,ok
alarm_1000_bdeu-1-2,1,ilp-162-nc,11.92,ok
alarm_1000_bdeu-1-3,1,astar-ec,7200.0,memout
alarm_1000_bdeu-1-3,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-1-3,1,astar-comp,23.37,ok
alarm_1000_bdeu-1-3,1,cpbayes,737.41,ok
alarm_1000_bdeu-1-3,1,ilp-141,5.78,ok
alarm_1000_bdeu-1-3,1,ilp-141-nc,8.22,ok
alarm_1000_bdeu-1-3,1,ilp-162,5.05,ok
alarm_1000_bdeu-1-3,1,ilp-162-nc,11.43,ok
alarm_1000_bdeu-1-4,1,astar-ec,7200.0,memout
alarm_1000_bdeu-1-4,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-1-4,1,astar-comp,6.6,ok
alarm_1000_bdeu-1-4,1,cpbayes,7200.0,timeout
alarm_1000_bdeu-1-4,1,ilp-141,4.4,ok
alarm_1000_bdeu-1-4,1,ilp-141-nc,9.38,ok
alarm_1000_bdeu-1-4,1,ilp-162,9.89,ok
alarm_1000_bdeu-1-4,1,ilp-162-nc,8.29,ok
alarm_1000_bdeu-1-5,1,astar-ec,7200.0,memout
alarm_1000_bdeu-1-5,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-1-5,1,astar-comp,6.94,ok
alarm_1000_bdeu-1-5,1,cpbayes,7200.0,timeout
alarm_1000_bdeu-1-5,1,ilp-141,5.29,ok
alarm_1000_bdeu-1-5,1,ilp-141-nc,10.65,ok
alarm_1000_bdeu-1-5,1,ilp-162,5.8,ok
alarm_1000_bdeu-1-5,1,ilp-162-nc,12.0,ok
alarm_1000_bdeu-1-6,1,astar-ec,7200.0,memout
alarm_1000_bdeu-1-6,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-1-6,1,astar-comp,6.52,ok
alarm_1000_bdeu-1-6,1,cpbayes,7200.0,timeout
alarm_1000_bdeu-1-6,1,ilp-141,4.46,ok
alarm_1000_bdeu-1-6,1,ilp-141-nc,11.08,ok
alarm_1000_bdeu-1-6,1,ilp-162,7.92,ok
alarm_1000_bdeu-1-6,1,ilp-162-nc,11.99,ok
alarm_1000_bdeu-10-2,1,astar-ec,7200.0,memout
alarm_1000_bdeu-10-2,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-10-2,1,astar-comp,58.92,ok
alarm_1000_bdeu-10-2,1,cpbayes,7200.0,timeout
alarm_1000_bdeu-10-2,1,ilp-141,55.73,ok
alarm_1000_bdeu-10-2,1,ilp-141-nc,55.37,ok
alarm_1000_bdeu-10-2,1,ilp-162,52.94,ok
alarm_1000_bdeu-10-2,1,ilp-162-nc,64.03,ok
alarm_1000_bdeu-10-3,1,astar-ec,7200.0,memout
alarm_1000_bdeu-10-3,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-10-3,1,astar-comp,86.32,ok
alarm_1000_bdeu-10-3,1,cpbayes,7200.0,timeout
alarm_1000_bdeu-10-3,1,ilp-141,208.6,ok
alarm_1000_bdeu-10-3,1,ilp-141-nc,323.01,ok
alarm_1000_bdeu-10-3,1,ilp-162,98.84,ok
alarm_1000_bdeu-10-3,1,ilp-162-nc,245.66,ok
alarm_1000_bdeu-10-4,1,astar-ec,7200.0,memout
alarm_1000_bdeu-10-4,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-10-4,1,astar-comp,150.61,ok
alarm_1000_bdeu-10-4,1,cpbayes,7200.0,timeout
alarm_1000_bdeu-10-4,1,ilp-141,254.48,ok
alarm_1000_bdeu-10-4,1,ilp-141-nc,340.7,ok
alarm_1000_bdeu-10-4,1,ilp-162,199.24,ok
alarm_1000_bdeu-10-4,1,ilp-162-nc,217.05,ok
alarm_1000_bdeu-10-6,1,astar-ec,7200.0,memout
alarm_1000_bdeu-10-6,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-10-6,1,astar-comp,125.27,ok
alarm_1000_bdeu-10-6,1,cpbayes,7200.0,timeout
alarm_1000_bdeu-10-6,1,ilp-141,255.7,ok
alarm_1000_bdeu-10-6,1,ilp-141-nc,335.61,ok
alarm_1000_bdeu-10-6,1,ilp-162,298.63,ok
alarm_1000_bdeu-10-6,1,ilp-162-nc,274.02,ok
alarm_1000_bdeu-100-2,1,astar-ec,7200.0,memout
alarm_1000_bdeu-100-2,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-100-2,1,astar-comp,28.33,ok
alarm_1000_bdeu-100-2,1,cpbayes,7200.0,timeout
alarm_1000_bdeu-100-2,1,ilp-141,855.27,ok
alarm_1000_bdeu-100-2,1,ilp-141-nc,800.52,ok
alarm_1000_bdeu-100-2,1,ilp-162,2373.58,ok
alarm_1000_bdeu-100-2,1,ilp-162-nc,1712.36,ok
alarm_1000_bdeu-100-3,1,astar-ec,7200.0,memout
alarm_1000_bdeu-100-3,1,astar-ed3,7200.0,memout
alarm_1000_bdeu-100-3,1,astar-comp,114.79,ok
alarm_1000_bdeu-100-3,1,cpbayes,7200.0,timeout
alarm_1000_bdeu-100-3,1,ilp-141,7200.0,timeout
alarm_1000_bdeu-100-3,1,ilp-141-nc,7200.0,timeout
alarm_1000_bdeu-100-3,1,ilp-162,7200.0,timeout
alarm_1000_bdeu-100-3,1,ilp-162-nc,7200.0,timeout
alarm_1000_bic,1,astar-ec,7200.0,memout
alarm_1000_bic,1,astar-ed3,7200.0,memout
alarm_1000_bic,1,astar-comp,17.84,ok
alarm_1000_bic,1,cpbayes,367.38,ok
alarm_1000_bic,1,ilp-141,2.18,ok
alarm_1000_bic,1,ilp-141-nc,3.88,ok
alarm_1000_bic,1,ilp-162,3.52,ok
alarm_1000_bic,1,ilp-162-nc,4.18,ok
alarm_1000_bic-2,1,astar-ec,7200.0,memout
alarm_1000_bic-2,1,astar-ed3,7200.0,memout
alarm_1000_bic-2,1,astar-comp,17.74,ok
alarm_1000_bic-2,1,cpbayes,364.49,ok
alarm_1000_bic-2,1,ilp-141,2.34,ok
alarm_1000_bic-2,1,ilp-141-nc,5.06,ok
alarm_1000_bic-2,1,ilp-162,3.17,ok
alarm_1000_bic-2,1,ilp-162-nc,4.88,ok
alarm_10000_bdeu-0.1-2,1,astar-ec,7200.0,memout
alarm_10000_bdeu-0.1-2,1,astar-ed3,7200.0,memout
alarm_10000_bdeu-0.1-2,1,astar-comp,89.68,ok
alarm_10000_bdeu-0.1-2,1,cpbayes,1298.79,ok
alarm_10000_bdeu-0.1-2,1,ilp-141,46.71,ok
alarm_10000_bdeu-0.1-2,1,ilp-141-nc,30.18,ok
alarm_10000_bdeu-0.1-2,1,ilp-162,20.76,ok
alarm_10000_bdeu-0.1-2,1,ilp-162-nc,26.16,ok
alarm_10000_bdeu-0.1-3,1,astar-ec,7200.0,memout
alarm_10000_bdeu-0.1-3,1,astar-ed3,7200.0,memout
alarm_10000_bdeu-0.1-3,1,astar-comp,257.58,ok
alarm_10000_bdeu-0.1-3,1,cpbayes,249.79,ok
alarm_10000_bdeu-0.1-3,1,ilp-141,71.14,ok
alarm_10000_bdeu-0.1-3,1,ilp-141-nc,77.96,ok
alarm_10000_bdeu-0.1-3,1,ilp-162,58.61,ok
alarm_10000_bdeu-0.1-3,1,ilp-162-nc,60.44,ok
alarm_10000_bdeu-0.1-4,1,astar-ec,7200.0,memout
alarm_10000_bdeu-0.1-4,1,astar-ed3,7200.0,memout
alarm_10000_bdeu-0.1-4,1,astar-comp,478.2,ok
alarm_10000_bdeu-0.1-4,1,cpbayes,462.61,ok
alarm_10000_bdeu-0.1-4,1,ilp-141,91.9,ok
alarm_10000_bdeu-0.1-4,1,ilp-141-nc,100.35,ok
alarm_10000_bdeu-0.1-4,1,ilp-162,78.24,ok
alarm_10000_bdeu-0.1-4,1,ilp-162-nc,54.76,ok
alarm_10000_bdeu-0.1-5,1,astar-ec,7200.0,memout
alarm_10000_bdeu-0.1-5,1,astar-ed3,7200.0,memout
alarm_10000_bdeu-0.1-5,1,astar-comp,470.72,ok
alarm_10000_bdeu-0.1-5,1,cpbayes,521.04,ok
alarm_10000_bdeu-0.1-5,1,ilp-141,101.46,ok
alarm_10000_bdeu-0.1-5,1,ilp-141-nc,94.04,ok
alarm_10000_bdeu-0.1-5,1,ilp-162,61.87,ok
alarm_10000_bdeu-0.1-5,1,ilp-162-nc,57.31,ok
alarm_10000_bdeu-1-2,1,astar-ec,7200.0,memout
alarm_10000_bdeu-1-2,1,astar-ed3,7200.0,memout
alarm_10000_bdeu-1-2,1,astar-comp,191.05,ok
alarm_10000_bdeu-1-2,1,cpbayes,1622.81,ok
alarm_10000_bdeu-1-2,1,ilp-141,48.29,ok
alarm_10000_bdeu-1-2,1,ilp-141-nc,43.51,ok
alarm_10000_bdeu-1-2,1,ilp-162,38.52,ok
alarm_10000_bdeu-1-2,1,ilp-162-nc,43.44,ok
alarm_10000_bdeu-1-3,1,astar-ec,7200.0,memout
alarm_10000_bdeu-1-3,1,astar-ed3,7200.0,memout
alarm_10000_bdeu-1-3,1,astar-comp,515.9,ok
alarm_10000_bdeu-1-3,1,cpbayes,639.29,ok
alarm_10000_bdeu-1-3,1,ilp-141,621.0,ok
alarm_10000_bdeu-1-3,1,ilp-141-nc,428.42,ok
alarm_10000_bdeu-1-3,1,ilp-162,146.53,ok
alarm_10000_bdeu-1-3,1,ilp-162-nc,187.42,ok
alarm_10000_bdeu-1-4,1,astar-ec,7200.0,memout
alarm_10000_bdeu-1-4,1,astar-ed3,7200.0,memout
alarm_10000_bdeu-1-4,1,astar-comp,556.85,ok
alarm_10000_bdeu-1-4,1,cpbayes,1390.55,ok
alarm_10000_bdeu-1-4,1,ilp-141,610.19,ok
alarm_10000_bdeu-1-4,1,ilp-141-nc,698.65,ok
alarm_10000_bdeu-1-4,1,ilp-162,211.98,ok
alarm_10000_bdeu-1-4,1,ilp-162-nc,284.5,ok
alarm_10000_bdeu-1-5,1,astar-ec,7200.0,memout
alarm_10000_bdeu-1-5,1,astar-ed3,7200.0,memout
alarm_10000_bdeu-1-5,1,astar-comp,630.46,ok
alarm_10000_bdeu-1-5,1,cpbayes,1604.29,ok
alarm_10000_bdeu-1-5,1,ilp-141,362.72,ok
alarm_10000_bdeu-1-5,1,ilp-141-nc,583.73,ok
alarm_10000_bdeu-1-5,1,ilp-162,196.81,ok
alarm_10000_bdeu-1-5,1,ilp-162-nc,217.56,ok
alarm_10000_bdeu-10-2,1,astar-ec,7200.0,memout
alarm_10000_bdeu-10-2,1,astar-ed3,7200.0,memout
alarm_10000_bdeu-10-2,1,astar-comp,615.44,ok
alarm_10000_bdeu-10-2,1,cpbayes,7200.0,timeout
alarm_10000_bdeu-10-2,1,ilp-141,113.46,ok
alarm_10000_bdeu-10-2,1,ilp-141-nc,133.41,ok
alarm_10000_bdeu-10-2,1,ilp-162,128.73,ok
alarm_10000_bdeu-10-2,1,ilp-162-nc,183.75,ok
alarm_10000_bdeu-10-3,1,astar-ec,7200.0,memout
alarm_10000_bdeu-10-3,1,astar-ed3,7200.0,memout
alarm_10000_bdeu-10-3,1,astar-comp,7200.0,memout
alarm_10000_bdeu-10-3,1,cpbayes,7200.0,timeout
alarm_10000_bdeu-10-3,1,ilp-141,7200.0,timeout
alarm_10000_bdeu-10-3,1,ilp-141-nc,7200.0,timeout
alarm_10000_bdeu-10-3,1,ilp-162,1415.0,ok
alarm_10000_bdeu-10-3,1,ilp-162-nc,2336.82,ok
alarm_10000_bdeu-10-4,1,astar-ec,7200.0,memout
alarm_10000_bdeu-10-4,1,astar-ed3,7200.0,memout
alarm_10000_bdeu-10-4,1,astar-comp,7200.0,memout
alarm_10000_bdeu-10-4,1,cpbayes,7200.0,timeout
alarm_10000_bdeu-10-4,1,ilp-141,7200.0,timeout
alarm_10000_bdeu-10-4,1,ilp-141-nc,7200.0,timeout
alarm_10000_bdeu-10-4,1,ilp-162,3183.7,ok
alarm_10000_bdeu-10-4,1,ilp-162-nc,4156.34,ok
alarm_10000_bdeu-10-5,1,astar-ec,7200.0,memout
alarm_10000_bdeu-10-5,1,astar-ed3,7200.0,memout
alarm_10000_bdeu-10-5,1,astar-comp,7200.0,memout
alarm_10000_bdeu-10-5,1,cpbayes,7200.0,timeout
