@RELATION CV_BNSL-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE fold NUMERIC

@DATA
eucalyptus_bdeu-10-3,1,2
eucalyptus_bdeu-10-4,1,8
eucalyptus_bdeu-10-5,1,1
eucalyptus_bdeu-10,1,7
eucalyptus_bdeu-100-2,1,9
eucalyptus_bdeu-100-3,1,7
eucalyptus_bdeu-100-5,1,4
eucalyptus_bdeu-100-6,1,6
eucalyptus_bdeu-100,1,7
hepatitis_bdeu-10-2,1,8
hepatitis_bdeu-10-3,1,7
hepatitis_bdeu-10-4,1,4
hepatitis_bdeu-10,1,3
hepatitis_bdeu-100-2,1,10
hepatitis_bdeu-100-3,1,4
hepatitis_bdeu-100-4,1,2
hepatitis_bdeu-100-6,1,10
hepatitis_bdeu-100,1,4
credit-g_bdeu-10-2,1,10
credit-g_bdeu-10,1,9
credit-g_bdeu-100-2,1,6
credit-g_bdeu-100-3,1,1
credit-g_bdeu-100,1,1
hypothyroid_bdeu-0.1-2,1,2
hypothyroid_bdeu-0.1-3,1,7
hypothyroid_bdeu-0.1-4,1,2
hypothyroid_bdeu-0.1-5,1,6
hypothyroid_bdeu-0.1,1,3
hypothyroid_bdeu-1-2,1,3
hypothyroid_bdeu-1-3,1,10
hypothyroid_bdeu-1-4,1,1
hypothyroid_bdeu-1-5,1,4
hypothyroid_bdeu-1-6,1,10
hypothyroid_bdeu-1,1,1
hypothyroid_bdeu-10-2,1,2
hypothyroid_bdeu-10-3,1,4
hypothyroid_bdeu-10-4,1,10
hypothyroid_bdeu-10-5,1,1
hypothyroid_bdeu-10-6,1,6
hypothyroid_bdeu-10,1,9
hypothyroid_bdeu-100-2,1,5
hypothyroid_bdeu-100-3,1,6
hypothyroid_bdeu-100-4,1,7
hypothyroid_bdeu-100-5,1,3
hypothyroid_bdeu-100-6,1,1
hypothyroid_bic-2,1,5
hypothyroid_bic,1,3
mushroom_bdeu-0.1-2,1,1
mushroom_bdeu-0.1-3,1,6
mushroom_bdeu-0.1-4,1,8
mushroom_bdeu-0.1-5,1,9
mushroom_bdeu-0.1-6,1,1
mushroom_bdeu-1-2,1,2
mushroom_bdeu-1-3,1,7
mushroom_bdeu-1-4,1,1
mushroom_bdeu-1-5,1,6
mushroom_bdeu-1-6,1,1
mushroom_bdeu-10-2,1,9
mushroom_bdeu-10-3,1,5
mushroom_bdeu-10-4,1,9
mushroom_bdeu-10-5,1,3
mushroom_bdeu-10-6,1,7
mushroom_bdeu-100-2,1,4
mushroom_bdeu-100-3,1,3
mushroom_bdeu-100-4,1,3
mushroom_bdeu-100-5,1,10
mushroom_bdeu-100-6,1,9
mushroom_bic-2,1,7
mushroom_bic-3,1,10
mushroom_bic-4,1,2
mushroom_bic-5,1,1
mushroom_bic,1,6
spect_bdeu-0.1-2,1,4
spect_bdeu-0.1-6,1,9
spect_bdeu-0.1,1,3
spect_bdeu-1-2,1,4
spect_bdeu-1,1,4
spect_bdeu-10-2,1,10
spect_bdeu-10-3,1,6
spect_bdeu-10-4,1,3
spect_bdeu-10,1,3
spect_bdeu-100-2,1,3
spect_bdeu-100-3,1,6
spect_bdeu-100-4,1,5
spect_bdeu-100-5,1,4
spect_bdeu-100-6,1,5
spect_bdeu-100,1,8
spect_bic-2,1,2
spect_bic,1,6
autos_bdeu-0.1-2,1,5
autos_bdeu-0.1-3,1,10
autos_bdeu-0.1-4,1,7
autos_bdeu-0.1-5,1,4
autos_bdeu-0.1-6,1,2
autos_bdeu-1-2,1,4
autos_bdeu-1-3,1,2
autos_bdeu-1-4,1,3
autos_bdeu-1-5,1,2
autos_bdeu-1-6,1,2
autos_bdeu-10-2,1,9
autos_bdeu-10-3,1,7
autos_bdeu-10-4,1,4
autos_bdeu-10-5,1,10
autos_bdeu-10-6,1,4
autos_bdeu-100-2,1,6
autos_bdeu-100-3,1,4
autos_bdeu-100-4,1,4
autos_bdeu-100-5,1,2
autos_bdeu-100-6,1,4
autos_bic,1,7
colic_bdeu-0.1-2,1,1
colic_bdeu-0.1-3,1,1
colic_bdeu-0.1-4,1,5
colic_bdeu-0.1-5,1,5
colic_bdeu-0.1-6,1,6
colic_bdeu-1-2,1,1
colic_bdeu-1-3,1,9
colic_bdeu-1-4,1,5
colic_bdeu-1-5,1,2
colic_bdeu-1-6,1,2
colic_bdeu-10-2,1,7
colic_bdeu-10-3,1,9
colic_bdeu-10-4,1,10
colic_bdeu-10-5,1,7
colic_bdeu-10-6,1,8
colic_bdeu-100-2,1,3
colic_bdeu-100-3,1,1
colic_bdeu-100-4,1,1
colic_bdeu-100-5,1,10
colic_bdeu-100-6,1,1
colic_bic,1,9
pyrim_bdeu-0.1-2,1,4
pyrim_bdeu-0.1-3,1,6
pyrim_bdeu-0.1-4,1,10
pyrim_bdeu-0.1-5,1,4
pyrim_bdeu-0.1-6,1,3
pyrim_bdeu-0.1,1,2
pyrim_bdeu-1-2,1,8
pyrim_bdeu-1-3,1,1
pyrim_bdeu-1-4,1,2
pyrim_bdeu-1-5,1,4
pyrim_bdeu-1-6,1,4
pyrim_bdeu-1,1,8
pyrim_bdeu-10-2,1,1
pyrim_bdeu-10-3,1,3
pyrim_bdeu-10-4,1,8
pyrim_bdeu-10-5,1,4
pyrim_bdeu-10-6,1,8
pyrim_bdeu-10,1,2
pyrim_bdeu-100-2,1,1
pyrim_bdeu-100-3,1,10
pyrim_bdeu-100-5,1,9
pyrim_bdeu-100-6,1,2
pyrim_bic,1,10
flag_bdeu-0.1-2,1,7
flag_bdeu-0.1-3,1,6
flag_bdeu-0.1-4,1,6
flag_bdeu-0.1-5,1,1
flag_bdeu-0.1-6,1,8
flag_bdeu-1-2,1,10
flag_bdeu-1-3,1,8
flag_bdeu-1-4,1,9
flag_bdeu-1-5,1,9
flag_bdeu-1-6,1,5
flag_bdeu-10-2,1,10
flag_bdeu-10-3,1,3
flag_bdeu-10-4,1,5
flag_bdeu-10-5,1,6
flag_bdeu-10-6,1,1
flag_bdeu-100-2,1,9
flag_bdeu-100-3,1,10
flag_bdeu-100-4,1,7
flag_bdeu-100-5,1,1
flag_bdeu-100-6,1,8
flag_bic-2,1,9
flag_bic,1,10
trains_bdeu-0.1-2,1,2
trains_bdeu-0.1-3,1,10
trains_bdeu-0.1-4,1,5
trains_bdeu-0.1-5,1,10
trains_bdeu-0.1-6,1,7
trains_bdeu-1-2,1,8
trains_bdeu-1-3,1,4
trains_bdeu-1-4,1,1
trains_bdeu-1-5,1,4
trains_bdeu-1-6,1,2
trains_bdeu-10-2,1,8
trains_bdeu-10-3,1,4
trains_bdeu-10-4,1,4
trains_bdeu-10-5,1,8
trains_bdeu-10-6,1,6
trains_bdeu-100-2,1,8
trains_bdeu-100-3,1,5
trains_bdeu-100-4,1,3
trains_bdeu-100-5,1,7
trains_bdeu-100-6,1,7
trains_bic,1,1
anneal_bdeu-0.1-2,1,6
anneal_bdeu-0.1-3,1,7
anneal_bdeu-0.1-4,1,9
anneal_bdeu-0.1-5,1,7
anneal_bdeu-0.1-6,1,6
anneal_bdeu-1-2,1,6
anneal_bdeu-1-3,1,9
anneal_bdeu-1-4,1,6
anneal_bdeu-1-5,1,4
anneal_bdeu-1-6,1,7
anneal_bdeu-10-2,1,1
anneal_bdeu-10-5,1,5
anneal_bdeu-100-2,1,7
anneal_bdeu-100-3,1,9
anneal_bic-2,1,9
anneal_bic,1,3
backache_bdeu-0.1-2,1,8
backache_bdeu-0.1-3,1,9
backache_bdeu-0.1-4,1,2
backache_bdeu-0.1-5,1,9
backache_bdeu-0.1-6,1,8
backache_bdeu-1-2,1,3
backache_bdeu-1-3,1,8
backache_bdeu-1-4,1,5
backache_bdeu-1-5,1,6
backache_bdeu-1-6,1,5
backache_bdeu-10-2,1,7
backache_bdeu-10-3,1,9
backache_bdeu-10-4,1,8
backache_bdeu-10-5,1,5
backache_bdeu-10-6,1,3
backache_bdeu-100-2,1,3
backache_bdeu-100-3,1,1
backache_bdeu-100-4,1,6
backache_bdeu-100-5,1,10
backache_bdeu-100-6,1,10
backache_bic,1,7
marketing_bdeu-1-6,1,5
marketing_bdeu-10-6,1,1
marketing_bdeu-100-6,1,6
student-mat_bdeu-0.1-5,1,7
student-mat_bdeu-0.1-6,1,7
student-mat_bdeu-1-5,1,9
student-mat_bdeu-1-6,1,7
student-mat_bdeu-10-2,1,4
student-mat_bdeu-10-3,1,5
student-mat_bdeu-10-5,1,8
student-mat_bdeu-10-6,1,5
student-mat_bdeu-100-2,1,10
student-mat_bdeu-100-3,1,5
student-mat_bdeu-100-4,1,8
student-mat_bdeu-100-5,1,5
student-mat_bdeu-100-6,1,2
student-mat_bic,1,8
student-por_bdeu-0.1-6,1,10
student-por_bdeu-1-6,1,6
student-por_bdeu-10-2,1,2
student-por_bdeu-10-6,1,6
student-por_bdeu-100-2,1,8
student-por_bdeu-100-3,1,4
student-por_bdeu-100-4,1,4
student-por_bdeu-100-6,1,3
student-por_bic,1,9
turkiye_bdeu-0.1-5,1,3
turkiye_bdeu-1-5,1,8
turkiye_bdeu-10-5,1,10
turkiye_bdeu-100-2,1,10
turkiye_bdeu-100-5,1,6
turkiye_bic-4,1,4
dermatology_bdeu-0.1-2,1,2
dermatology_bdeu-0.1-3,1,8
dermatology_bdeu-0.1-4,1,7
dermatology_bdeu-0.1-5,1,4
dermatology_bdeu-0.1-6,1,2
dermatology_bdeu-1-2,1,8
dermatology_bdeu-1-3,1,6
dermatology_bdeu-1-4,1,9
dermatology_bdeu-1-5,1,3
dermatology_bdeu-1-6,1,4
dermatology_bdeu-10-2,1,5
dermatology_bdeu-10-3,1,2
dermatology_bdeu-10-4,1,2
dermatology_bdeu-10-5,1,3
dermatology_bdeu-10-6,1,6
dermatology_bdeu-100-2,1,9
dermatology_bdeu-100-3,1,1
dermatology_bdeu-100-4,1,10
dermatology_bdeu-100-5,1,7
dermatology_bdeu-100-6,1,8
dermatology_bic,1,6
soybean_bdeu-0.1-2,1,9
soybean_bdeu-0.1-3,1,7
soybean_bdeu-0.1-4,1,10
soybean_bdeu-0.1-5,1,1
soybean_bdeu-1-2,1,1
soybean_bdeu-1-3,1,10
soybean_bdeu-1-4,1,5
soybean_bdeu-10-2,1,5
soybean_bdeu-100-2,1,3
soybean_bdeu-100-3,1,9
soybean_bic,1,5
kr-vs-kp_bdeu-0.1-2,1,7
kr-vs-kp_bdeu-0.1-3,1,5
kr-vs-kp_bdeu-1-2,1,6
kr-vs-kp_bdeu-1-3,1,2
kr-vs-kp_bdeu-10-2,1,5
kr-vs-kp_bdeu-10-3,1,5
kr-vs-kp_bdeu-100-2,1,8
kr-vs-kp_bdeu-100-3,1,3
kr-vs-kp_bic-2,1,3
kr-vs-kp_bic-3,1,7
stemmatology_bdeu-0.1-2,1,2
stemmatology_bdeu-0.1-5,1,1
stemmatology_bdeu-1-2,1,5
stemmatology_bdeu-1-5,1,9
stemmatology_bdeu-10-5,1,6
stemmatology_bdeu-100-2,1,2
stemmatology_bdeu-100-5,1,2
stemmatology_bic,1,5
abscisic_bdeu-0.1-2,1,7
abscisic_bdeu-1-2,1,6
abscisic_bdeu-10-2,1,4
abscisic_bdeu-100-2,1,7
abscisic_bdeu-100-3,1,4
abscisic_bic-2,1,2
diabetes_bdeu-0.1-2,1,5
diabetes_bdeu-0.1-3,1,5
diabetes_bdeu-0.1-4,1,1
diabetes_bdeu-1-2,1,10
diabetes_bdeu-1-3,1,4
diabetes_bdeu-1-4,1,10
diabetes_bdeu-10-2,1,10
diabetes_bdeu-10-3,1,10
diabetes_bdeu-10-4,1,5
diabetes_bdeu-100-2,1,7
diabetes_bdeu-100-3,1,9
diabetes_bdeu-100-4,1,6
connect-4_6000_bdeu-0.1-2,1,4
connect-4_6000_bdeu-0.1-3,1,8
connect-4_6000_bdeu-1-2,1,2
connect-4_6000_bdeu-1-3,1,7
connect-4_6000_bdeu-10-2,1,7
connect-4_6000_bdeu-100-2,1,5
connect-4_6000_bic-2,1,5
connect-4_6000_bic-3,1,6
connect-4_6000_bic-5,1,6
connect-4_60000_bdeu-0.1-2,1,5
connect-4_60000_bdeu-1-2,1,7
connect-4_60000_bdeu-10-2,1,5
connect-4_60000_bdeu-100-2,1,9
connect-4_60000_bic-2,1,1
connect-4_60000_bic-3,1,5
covtype_60000_bdeu-0.1-2,1,2
covtype_60000_bdeu-1-2,1,3
covtype_60000_bdeu-10-2,1,4
covtype_60000_bdeu-100-2,1,3
covtype_60000_bic-2,1,8
sponge_bdeu-0.1-2,1,8
sponge_bdeu-0.1-3,1,5
sponge_bdeu-0.1-4,1,9
sponge_bdeu-0.1-5,1,8
sponge_bdeu-1-2,1,6
sponge_bdeu-1-3,1,3
sponge_bdeu-1-4,1,1
sponge_bdeu-1-5,1,10
sponge_bdeu-1-6,1,10
sponge_bdeu-10-2,1,5
sponge_bdeu-100-2,1,5
sponge_bdeu-100-3,1,5
sponge_bic-2,1,5
sponge_bic,1,9
wiki4he_bdeu-0.1-2,1,2
wiki4he_bdeu-0.1-4,1,1
wiki4he_bdeu-1-2,1,8
wiki4he_bdeu-1-4,1,10
wiki4he_bdeu-10-2,1,3
wiki4he_bdeu-10-4,1,9
wiki4he_bdeu-100-2,1,8
wiki4he_bdeu-100-3,1,1
wiki4he_bdeu-100-4,1,7
wiki4he_bic,1,9
lung-cancer_bdeu-0.1-2,1,4
lung-cancer_bdeu-0.1-3,1,6
lung-cancer_bdeu-1-2,1,3
lung-cancer_bdeu-1-3,1,2
lung-cancer_bdeu-10-2,1,8
lung-cancer_bdeu-100-2,1,8
lung-cancer_bic,1,7
promoters_bdeu-0.1-2,1,3
promoters_bdeu-0.1-3,1,5
promoters_bdeu-0.1-4,1,7
promoters_bdeu-1-2,1,5
promoters_bdeu-1-3,1,5
promoters_bdeu-1-4,1,5
promoters_bdeu-10-2,1,1
promoters_bdeu-10-3,1,10
promoters_bdeu-100-2,1,6
promoters_bic,1,7
triazines_bdeu-0.1-2,1,10
triazines_bdeu-0.1-3,1,9
triazines_bdeu-1-2,1,2
triazines_bdeu-10-2,1,4
triazines_bdeu-100-2,1,4
triazines_bic,1,8
splice_bdeu-0.1-2,1,2
splice_bdeu-0.1-3,1,1
splice_bdeu-0.1-4,1,10
splice_bdeu-1-2,1,4
splice_bdeu-1-3,1,2
splice_bdeu-1-4,1,10
splice_bdeu-10-2,1,6
splice_bdeu-10-3,1,1
splice_bdeu-10-4,1,10
splice_bdeu-100-2,1,2
splice_bdeu-100-3,1,2
splice_bdeu-100-4,1,4
audiology_63_bdeu-0.1-2,1,1
audiology_63_bdeu-0.1-3,1,2
audiology_63_bdeu-0.1-4,1,5
audiology_63_bdeu-0.1-5,1,4
audiology_63_bdeu-1-2,1,3
audiology_63_bdeu-1-3,1,10
audiology_63_bdeu-1-4,1,3
audiology_63_bdeu-1-5,1,1
audiology_63_bic-2,1,8
audiology_63_bic,1,3
optdigits_bdeu-0.1-2,1,1
optdigits_bdeu-0.1-3,1,9
optdigits_bdeu-1-2,1,5
optdigits_bdeu-1-3,1,8
optdigits_bdeu-10-2,1,1
optdigits_bdeu-10-3,1,2
optdigits_bdeu-100-2,1,3
optdigits_bdeu-100-3,1,8
optdigits_bic-6,1,7
plants_63_bdeu-0.1-2,1,3
kredit_bdeu-100-2,1,1
kredit_bdeu-100-3,1,1
kredit_bdeu-100-4,1,2
kredit_bdeu-100,1,4
insurance_100_bdeu-0.1-2,1,6
insurance_100_bdeu-0.1-3,1,8
insurance_100_bdeu-0.1-4,1,3
insurance_100_bdeu-0.1-5,1,2
insurance_100_bdeu-0.1-6,1,9
insurance_100_bdeu-1-2,1,10
insurance_100_bdeu-1-3,1,5
insurance_100_bdeu-1-4,1,7
insurance_100_bdeu-1-5,1,6
insurance_100_bdeu-1-6,1,7
insurance_100_bdeu-10-2,1,10
insurance_100_bdeu-10-3,1,10
insurance_100_bdeu-10-4,1,7
insurance_100_bdeu-10-5,1,6
insurance_100_bdeu-10-6,1,7
insurance_100_bdeu-10,1,10
insurance_100_bdeu-100-2,1,7
insurance_100_bdeu-100-3,1,10
insurance_100_bdeu-100-4,1,8
insurance_100_bdeu-100-5,1,6
insurance_100_bdeu-100-6,1,10
insurance_100_bdeu-100,1,6
insurance_100_bic,1,10
insurance_1000_bdeu-0.1-2,1,9
insurance_1000_bdeu-0.1-3,1,8
insurance_1000_bdeu-0.1-6,1,4
insurance_1000_bdeu-1-2,1,7
insurance_1000_bdeu-1-3,1,3
insurance_1000_bdeu-1-6,1,7
insurance_1000_bdeu-10-2,1,6
insurance_1000_bdeu-10-3,1,2
insurance_1000_bdeu-10-4,1,1
insurance_1000_bdeu-10-6,1,10
insurance_1000_bdeu-100-2,1,1
insurance_1000_bdeu-100-3,1,10
insurance_1000_bdeu-100-4,1,10
insurance_1000_bdeu-100-5,1,5
insurance_1000_bdeu-100-6,1,4
insurance_1000_bic-2,1,2
insurance_1000_bic,1,8
insurance_10000_bdeu-0.1-2,1,9
insurance_10000_bdeu-0.1-3,1,9
insurance_10000_bdeu-0.1-4,1,7
insurance_10000_bdeu-0.1-6,1,2
insurance_10000_bdeu-1-2,1,3
insurance_10000_bdeu-1-3,1,3
insurance_10000_bdeu-1-4,1,9
insurance_10000_bdeu-1-5,1,3
insurance_10000_bdeu-1-6,1,3
insurance_10000_bdeu-10-2,1,2
insurance_10000_bdeu-10-3,1,9
insurance_10000_bdeu-10-4,1,3
insurance_10000_bdeu-10-5,1,2
insurance_10000_bdeu-10-6,1,7
insurance_10000_bdeu-100-2,1,3
insurance_10000_bdeu-100-3,1,8
insurance_10000_bdeu-100-4,1,8
insurance_10000_bdeu-100-5,1,2
insurance_10000_bdeu-100-6,1,2
insurance_10000_bic-2,1,1
insurance_10000_bic-3,1,9
insurance_10000_bic-5,1,1
water_100_bdeu-0.1-2,1,5
water_100_bdeu-0.1-3,1,7
water_100_bdeu-0.1-4,1,5
water_100_bdeu-0.1-5,1,8
water_100_bdeu-0.1-6,1,7
water_100_bdeu-1-2,1,9
water_100_bdeu-1-3,1,6
water_100_bdeu-1-4,1,2
water_100_bdeu-1-5,1,3
water_100_bdeu-1-6,1,3
water_100_bdeu-10-2,1,3
water_100_bdeu-10-3,1,8
water_100_bdeu-10-4,1,5
water_100_bdeu-10-5,1,1
water_100_bdeu-10-6,1,4
water_100_bdeu-100-2,1,6
water_100_bdeu-100-3,1,10
water_100_bdeu-100-4,1,10
water_100_bdeu-100-5,1,6
water_100_bdeu-100-6,1,9
water_100_bic,1,1
water_1000_bdeu-0.1-2,1,10
water_1000_bdeu-0.1-3,1,4
water_1000_bdeu-0.1-4,1,1
water_1000_bdeu-0.1-5,1,4
water_1000_bdeu-0.1-6,1,9
water_1000_bdeu-1-2,1,7
water_1000_bdeu-1-3,1,1
water_1000_bdeu-1-4,1,4
water_1000_bdeu-1-5,1,4
water_1000_bdeu-1-6,1,6
water_1000_bdeu-10-2,1,7
water_1000_bdeu-10-3,1,8
water_1000_bdeu-10-4,1,2
water_1000_bdeu-10-5,1,4
water_1000_bdeu-10-6,1,2
water_1000_bdeu-100-2,1,10
water_1000_bdeu-100-3,1,3
water_1000_bdeu-100-5,1,6
water_1000_bdeu-100-6,1,1
water_1000_bic-2,1,9
water_1000_bic,1,7
water_10000_bdeu-0.1-2,1,4
water_10000_bdeu-0.1-3,1,6
water_10000_bdeu-0.1-4,1,10
water_10000_bdeu-0.1-5,1,3
water_10000_bdeu-0.1-6,1,5
water_10000_bdeu-1-2,1,7
water_10000_bdeu-1-3,1,5
water_10000_bdeu-1-4,1,3
water_10000_bdeu-1-5,1,3
water_10000_bdeu-1-6,1,1
water_10000_bdeu-10-2,1,5
water_10000_bdeu-10-3,1,1
water_10000_bdeu-10-4,1,10
water_10000_bdeu-10-5,1,2
water_10000_bdeu-10-6,1,4
water_10000_bdeu-100-2,1,5
water_10000_bdeu-100-3,1,5
water_10000_bdeu-100-4,1,9
water_10000_bdeu-100-5,1,10
water_10000_bic-2,1,3
water_10000_bic-3,1,1
water_10000_bic-5,1,3
mildew_100_bdeu-0.1-2,1,4
mildew_100_bdeu-0.1-3,1,8
mildew_100_bdeu-0.1-4,1,2
mildew_100_bdeu-0.1-5,1,1
mildew_100_bdeu-1-2,1,5
mildew_100_bdeu-1-3,1,7
mildew_100_bdeu-1-4,1,5
mildew_100_bdeu-1-5,1,3
mildew_100_bdeu-10-2,1,9
mildew_100_bdeu-10-3,1,3
mildew_100_bdeu-10-4,1,2
mildew_100_bdeu-10-5,1,6
mildew_100_bdeu-100-2,1,10
mildew_100_bdeu-100-3,1,7
mildew_100_bdeu-100-4,1,1
mildew_100_bdeu-100-5,1,4
mildew_100_bdeu-100-6,1,10
mildew_100_bic,1,5
mildew_1000_bdeu-0.1-3,1,1
mildew_1000_bdeu-0.1-4,1,2
mildew_1000_bdeu-0.1-5,1,3
mildew_1000_bdeu-1-3,1,6
mildew_1000_bdeu-1-4,1,7
mildew_1000_bdeu-1-5,1,7
mildew_1000_bdeu-10-4,1,9
mildew_1000_bdeu-10-5,1,9
mildew_1000_bdeu-100-2,1,10
mildew_1000_bdeu-100-4,1,2
mildew_1000_bdeu-100-5,1,8
mildew_1000_bic,1,6
mildew_10000_bdeu-0.1-2,1,7
mildew_10000_bdeu-0.1-4,1,8
mildew_10000_bdeu-1-2,1,10
mildew_10000_bdeu-1-4,1,6
mildew_10000_bdeu-10-2,1,3
mildew_10000_bdeu-10-4,1,8
mildew_10000_bdeu-100-2,1,9
mildew_10000_bdeu-100-4,1,10
alarm_100_bdeu-0.1-2,1,3
alarm_100_bdeu-0.1-3,1,6
alarm_100_bdeu-0.1-4,1,5
alarm_100_bdeu-0.1-5,1,4
alarm_100_bdeu-0.1-6,1,7
alarm_100_bdeu-1-2,1,2
alarm_100_bdeu-1-3,1,8
alarm_100_bdeu-1-4,1,6
alarm_100_bdeu-1-5,1,6
alarm_100_bdeu-1-6,1,9
alarm_100_bdeu-10-2,1,3
alarm_100_bdeu-10-3,1,10
alarm_100_bdeu-10-4,1,10
alarm_100_bdeu-10-5,1,4
alarm_100_bdeu-10-6,1,10
alarm_100_bdeu-100-2,1,1
alarm_100_bdeu-100-3,1,8
alarm_100_bic,1,8
alarm_1000_bdeu-0.1-2,1,2
alarm_1000_bdeu-0.1-3,1,4
alarm_1000_bdeu-0.1-4,1,2
alarm_1000_bdeu-0.1-5,1,3
alarm_1000_bdeu-0.1-6,1,10
alarm_1000_bdeu-1-2,1,4
alarm_1000_bdeu-1-3,1,4
alarm_1000_bdeu-1-4,1,1
alarm_1000_bdeu-1-5,1,4
alarm_1000_bdeu-1-6,1,1
alarm_1000_bdeu-10-2,1,3
alarm_1000_bdeu-10-3,1,6
alarm_1000_bdeu-10-4,1,9
alarm_1000_bdeu-10-6,1,10
alarm_1000_bdeu-100-2,1,8
alarm_1000_bdeu-100-3,1,5
alarm_1000_bic-2,1,3
alarm_1000_bic,1,8
alarm_10000_bdeu-0.1-2,1,8
alarm_10000_bdeu-0.1-3,1,5
alarm_10000_bdeu-0.1-4,1,10
alarm_10000_bdeu-0.1-5,1,4
alarm_10000_bdeu-1-2,1,3
alarm_10000_bdeu-1-3,1,4
alarm_10000_bdeu-1-4,1,1
alarm_10000_bdeu-1-5,1,6
alarm_10000_bdeu-10-2,1,9
alarm_10000_bdeu-10-3,1,5
alarm_10000_bdeu-10-4,1,7
alarm_10000_bdeu-10-5,1,9
alarm_10000_bdeu-100-2,1,5
alarm_10000_bic-2,1,5
alarm_10000_bic-3,1,6
alarm_10000_bic-4,1,9
hailfinder_100_bdeu-0.1-2,1,3
hailfinder_100_bdeu-0.1-3,1,1
hailfinder_100_bdeu-0.1-4,1,7
hailfinder_100_bdeu-1-2,1,4
hailfinder_100_bdeu-1-3,1,4
hailfinder_100_bdeu-1-4,1,3
hailfinder_100_bdeu-10-2,1,2
hailfinder_100_bdeu-10-3,1,5
hailfinder_100_bdeu-10-4,1,7
hailfinder_100_bdeu-100-2,1,8
hailfinder_100_bic,1,5
hailfinder_1000_bdeu-0.1-2,1,5
hailfinder_1000_bdeu-0.1-3,1,9
hailfinder_1000_bdeu-0.1-4,1,1
hailfinder_1000_bdeu-1-2,1,6
hailfinder_1000_bdeu-1-3,1,8
hailfinder_1000_bdeu-1-4,1,10
hailfinder_1000_bdeu-10-2,1,4
hailfinder_1000_bdeu-10-3,1,8
hailfinder_1000_bdeu-10-4,1,10
hailfinder_1000_bdeu-100-2,1,7
hailfinder_1000_bdeu-100-3,1,4
hailfinder_1000_bdeu-100-4,1,1
hailfinder_1000_bic-4,1,7
hailfinder_10000_bdeu-0.1-2,1,5
hailfinder_10000_bdeu-0.1-3,1,9
hailfinder_10000_bdeu-0.1-4,1,2
hailfinder_10000_bdeu-1-2,1,1
hailfinder_10000_bdeu-1-3,1,5
hailfinder_10000_bdeu-1-4,1,3
hailfinder_10000_bdeu-10-2,1,1
hailfinder_10000_bdeu-10-3,1,7
hailfinder_10000_bdeu-10-4,1,4
hailfinder_10000_bdeu-100-2,1,3
carpo_100_bdeu-0.1-2,1,3
carpo_100_bdeu-0.1-3,1,3
carpo_100_bdeu-0.1-4,1,10
carpo_100_bdeu-1-2,1,4
carpo_100_bdeu-1-3,1,4
carpo_100_bdeu-1-4,1,3
carpo_100_bdeu-10-2,1,2
carpo_100_bic,1,2
carpo_1000_bdeu-0.1-2,1,4
carpo_1000_bdeu-0.1-3,1,7
carpo_1000_bdeu-0.1-4,1,8
carpo_1000_bdeu-0.1-5,1,6
carpo_1000_bdeu-1-2,1,5
carpo_1000_bdeu-1-3,1,2
carpo_1000_bdeu-1-4,1,2
carpo_1000_bdeu-1-5,1,2
carpo_1000_bdeu-10-2,1,8
carpo_1000_bic-2,1,7
