@RELATION algorithm_runs_TSP_LION2015

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
national_rw1621,7,lkh.restart,24.51,ok
national_rw1621,8,eax,3600,timeout
national_rw1621,8,eax.restart,29.56,ok
national_rw1621,8,lkh,3600,timeout
national_rw1621,8,lkh.restart,27.25,ok
national_rw1621,9,eax,3600,timeout
national_rw1621,9,eax.restart,18.04,ok
national_rw1621,9,lkh,3600,timeout
national_rw1621,9,lkh.restart,30.78,ok
national_uy734,1,eax,4.56,ok
national_uy734,1,eax.restart,4.93,ok
national_uy734,1,lkh,0.89,ok
national_uy734,1,lkh.restart,7.45,ok
national_uy734,10,eax,4.08,ok
national_uy734,10,eax.restart,4.74,ok
national_uy734,10,lkh,0.86,ok
national_uy734,10,lkh.restart,1.1,ok
national_uy734,2,eax,4.55,ok
national_uy734,2,eax.restart,12.5,ok
national_uy734,2,lkh,0.86,ok
national_uy734,2,lkh.restart,1.93,ok
national_uy734,3,eax,4.58,ok
national_uy734,3,eax.restart,6.97,ok
national_uy734,3,lkh,0.86,ok
national_uy734,3,lkh.restart,1.69,ok
national_uy734,4,eax,4.57,ok
national_uy734,4,eax.restart,4.69,ok
national_uy734,4,lkh,0.86,ok
national_uy734,4,lkh.restart,7.12,ok
national_uy734,5,eax,4.58,ok
national_uy734,5,eax.restart,4.81,ok
national_uy734,5,lkh,0.86,ok
national_uy734,5,lkh.restart,0.9,ok
national_uy734,6,eax,4.19,ok
national_uy734,6,eax.restart,12.96,ok
national_uy734,6,lkh,0.86,ok
national_uy734,6,lkh.restart,2,ok
national_uy734,7,eax,4,ok
national_uy734,7,eax.restart,4.55,ok
national_uy734,7,lkh,0.86,ok
national_uy734,7,lkh.restart,2.63,ok
national_uy734,8,eax,4.07,ok
national_uy734,8,eax.restart,4.76,ok
national_uy734,8,lkh,0.86,ok
national_uy734,8,lkh.restart,1.21,ok
national_uy734,9,eax,4.1,ok
national_uy734,9,eax.restart,4.86,ok
national_uy734,9,lkh,0.86,ok
national_uy734,9,lkh.restart,1.21,ok
national_zi929,1,eax,6.29,ok
national_zi929,1,eax.restart,6.9,ok
national_zi929,1,lkh,45.88,ok
national_zi929,1,lkh.restart,22.92,ok
national_zi929,10,eax,6.56,ok
national_zi929,10,eax.restart,8.07,ok
national_zi929,10,lkh,45.21,ok
national_zi929,10,lkh.restart,52.59,ok
national_zi929,2,eax,6.54,ok
national_zi929,2,eax.restart,6.96,ok
national_zi929,2,lkh,45.28,ok
national_zi929,2,lkh.restart,23,ok
national_zi929,3,eax,6.56,ok
national_zi929,3,eax.restart,8.59,ok
national_zi929,3,lkh,45.23,ok
national_zi929,3,lkh.restart,45.32,ok
national_zi929,4,eax,6.57,ok
national_zi929,4,eax.restart,8.53,ok
national_zi929,4,lkh,45.3,ok
national_zi929,4,lkh.restart,36.35,ok
national_zi929,5,eax,6.56,ok
national_zi929,5,eax.restart,8.06,ok
national_zi929,5,lkh,45.26,ok
national_zi929,5,lkh.restart,18.6,ok
national_zi929,6,eax,6.56,ok
national_zi929,6,eax.restart,8.15,ok
national_zi929,6,lkh,45.36,ok
national_zi929,6,lkh.restart,79.08,ok
national_zi929,7,eax,6.56,ok
national_zi929,7,eax.restart,7.62,ok
national_zi929,7,lkh,45.17,ok
national_zi929,7,lkh.restart,6.75,ok
national_zi929,8,eax,6.56,ok
national_zi929,8,eax.restart,7.27,ok
national_zi929,8,lkh,45.18,ok
national_zi929,8,lkh.restart,45.2,ok
national_zi929,9,eax,6.57,ok
national_zi929,9,eax.restart,7.86,ok
national_zi929,9,lkh,45.37,ok
national_zi929,9,lkh.restart,21.22,ok
rue_1000-1,1,eax,7.64,ok
rue_1000-1,1,eax.restart,11.43,ok
rue_1000-1,1,lkh,2.59,ok
rue_1000-1,1,lkh.restart,2.77,ok
rue_1000-1,10,eax,7.77,ok
rue_1000-1,10,eax.restart,11.39,ok
rue_1000-1,10,lkh,2.58,ok
rue_1000-1,10,lkh.restart,3.45,ok
rue_1000-1,2,eax,7.72,ok
rue_1000-1,2,eax.restart,11.13,ok
rue_1000-1,2,lkh,2.58,ok
rue_1000-1,2,lkh.restart,2.23,ok
rue_1000-1,3,eax,7.61,ok
rue_1000-1,3,eax.restart,10.7,ok
rue_1000-1,3,lkh,2.6,ok
rue_1000-1,3,lkh.restart,2.18,ok
rue_1000-1,4,eax,7.61,ok
rue_1000-1,4,eax.restart,11.08,ok
rue_1000-1,4,lkh,2.58,ok
rue_1000-1,4,lkh.restart,4.77,ok
rue_1000-1,5,eax,7.66,ok
rue_1000-1,5,eax.restart,10.7,ok
rue_1000-1,5,lkh,2.6,ok
rue_1000-1,5,lkh.restart,1.83,ok
rue_1000-1,6,eax,7.57,ok
rue_1000-1,6,eax.restart,10.72,ok
rue_1000-1,6,lkh,2.58,ok
rue_1000-1,6,lkh.restart,5.62,ok
rue_1000-1,7,eax,7.62,ok
rue_1000-1,7,eax.restart,9.86,ok
rue_1000-1,7,lkh,2.6,ok
rue_1000-1,7,lkh.restart,7.42,ok
rue_1000-1,8,eax,7.8,ok
rue_1000-1,8,eax.restart,10.63,ok
rue_1000-1,8,lkh,2.59,ok
rue_1000-1,8,lkh.restart,1.57,ok
rue_1000-1,9,eax,7.81,ok
rue_1000-1,9,eax.restart,8.99,ok
rue_1000-1,9,lkh,2.59,ok
rue_1000-1,9,lkh.restart,1.75,ok
rue_1000-10,1,eax,9.12,ok
rue_1000-10,1,eax.restart,11.07,ok
rue_1000-10,1,lkh,9.11,ok
rue_1000-10,1,lkh.restart,17.9,ok
rue_1000-10,10,eax,9.06,ok
rue_1000-10,10,eax.restart,11.65,ok
rue_1000-10,10,lkh,9.16,ok
rue_1000-10,10,lkh.restart,1.98,ok
rue_1000-10,2,eax,8.56,ok
rue_1000-10,2,eax.restart,12.26,ok
rue_1000-10,2,lkh,9.04,ok
rue_1000-10,2,lkh.restart,5.63,ok
rue_1000-10,3,eax,8.53,ok
rue_1000-10,3,eax.restart,10.59,ok
rue_1000-10,3,lkh,9.12,ok
rue_1000-10,3,lkh.restart,2.92,ok
rue_1000-10,4,eax,9.13,ok
rue_1000-10,4,eax.restart,10.81,ok
rue_1000-10,4,lkh,9.18,ok
rue_1000-10,4,lkh.restart,1.96,ok
rue_1000-10,5,eax,8.51,ok
rue_1000-10,5,eax.restart,11.07,ok
rue_1000-10,5,lkh,9.17,ok
rue_1000-10,5,lkh.restart,3.35,ok
rue_1000-10,6,eax,9.12,ok
rue_1000-10,6,eax.restart,10.91,ok
rue_1000-10,6,lkh,9.27,ok
rue_1000-10,6,lkh.restart,6,ok
rue_1000-10,7,eax,8.54,ok
rue_1000-10,7,eax.restart,26.08,ok
rue_1000-10,7,lkh,9.19,ok
rue_1000-10,7,lkh.restart,4.45,ok
rue_1000-10,8,eax,9.07,ok
rue_1000-10,8,eax.restart,10.11,ok
rue_1000-10,8,lkh,9.32,ok
rue_1000-10,8,lkh.restart,4.8,ok
rue_1000-10,9,eax,8.44,ok
rue_1000-10,9,eax.restart,14.66,ok
rue_1000-10,9,lkh,9.31,ok
rue_1000-10,9,lkh.restart,1.98,ok
rue_1000-1000,1,eax,8.61,ok
rue_1000-1000,1,eax.restart,27,ok
rue_1000-1000,1,lkh,3.68,ok
rue_1000-1000,1,lkh.restart,2.72,ok
rue_1000-1000,10,eax,8.68,ok
rue_1000-1000,10,eax.restart,27.3,ok
rue_1000-1000,10,lkh,3.49,ok
rue_1000-1000,10,lkh.restart,4.45,ok
rue_1000-1000,2,eax,8.63,ok
rue_1000-1000,2,eax.restart,28.29,ok
rue_1000-1000,2,lkh,2.8,ok
rue_1000-1000,2,lkh.restart,5.04,ok
rue_1000-1000,3,eax,8.65,ok
rue_1000-1000,3,eax.restart,13.33,ok
rue_1000-1000,3,lkh,3.44,ok
rue_1000-1000,3,lkh.restart,3.25,ok
rue_1000-1000,4,eax,8.61,ok
rue_1000-1000,4,eax.restart,25.01,ok
rue_1000-1000,4,lkh,3.36,ok
rue_1000-1000,4,lkh.restart,9.35,ok
rue_1000-1000,5,eax,8.61,ok
rue_1000-1000,5,eax.restart,12.14,ok
rue_1000-1000,5,lkh,3.45,ok
rue_1000-1000,5,lkh.restart,4.04,ok
rue_1000-1000,6,eax,8.62,ok
rue_1000-1000,6,eax.restart,28.68,ok
rue_1000-1000,6,lkh,3.23,ok
rue_1000-1000,6,lkh.restart,1.71,ok
rue_1000-1000,7,eax,8.62,ok
rue_1000-1000,7,eax.restart,12.84,ok
rue_1000-1000,7,lkh,3.69,ok
rue_1000-1000,7,lkh.restart,3.57,ok
rue_1000-1000,8,eax,8.65,ok
rue_1000-1000,8,eax.restart,11.34,ok
rue_1000-1000,8,lkh,3.4,ok
rue_1000-1000,8,lkh.restart,6.38,ok
rue_1000-1000,9,eax,8.62,ok
rue_1000-1000,9,eax.restart,11.12,ok
rue_1000-1000,9,lkh,3.67,ok
rue_1000-1000,9,lkh.restart,10.22,ok
rue_1000-101,1,eax,9.76,ok
rue_1000-101,1,eax.restart,10.61,ok
rue_1000-101,1,lkh,3.21,ok
rue_1000-101,1,lkh.restart,16.46,ok
rue_1000-101,10,eax,9.87,ok
rue_1000-101,10,eax.restart,10.71,ok
rue_1000-101,10,lkh,3.63,ok
rue_1000-101,10,lkh.restart,7.02,ok
rue_1000-101,2,eax,9.7,ok
rue_1000-101,2,eax.restart,11.51,ok
rue_1000-101,2,lkh,3.19,ok
rue_1000-101,2,lkh.restart,2.81,ok
rue_1000-101,3,eax,9.71,ok
rue_1000-101,3,eax.restart,11.51,ok
rue_1000-101,3,lkh,3.36,ok
rue_1000-101,3,lkh.restart,3.2,ok
rue_1000-101,4,eax,9.74,ok
rue_1000-101,4,eax.restart,45.2,ok
rue_1000-101,4,lkh,2.85,ok
rue_1000-101,4,lkh.restart,3.24,ok
rue_1000-101,5,eax,9.71,ok
rue_1000-101,5,eax.restart,28.55,ok
rue_1000-101,5,lkh,3.49,ok
rue_1000-101,5,lkh.restart,12.55,ok
rue_1000-101,6,eax,9.71,ok
rue_1000-101,6,eax.restart,11.04,ok
rue_1000-101,6,lkh,3.63,ok
rue_1000-101,6,lkh.restart,8.61,ok
rue_1000-101,7,eax,9.7,ok
rue_1000-101,7,eax.restart,31.84,ok
rue_1000-101,7,lkh,3.51,ok
rue_1000-101,7,lkh.restart,11.52,ok
rue_1000-101,8,eax,9.74,ok
rue_1000-101,8,eax.restart,10.34,ok
rue_1000-101,8,lkh,3.67,ok
rue_1000-101,8,lkh.restart,3.43,ok
rue_1000-101,9,eax,9.78,ok
rue_1000-101,9,eax.restart,42.38,ok
rue_1000-101,9,lkh,3.58,ok
rue_1000-101,9,lkh.restart,4.57,ok
rue_1000-102,1,eax,8.25,ok
rue_1000-102,1,eax.restart,9.85,ok
rue_1000-102,1,lkh,7.96,ok
rue_1000-102,1,lkh.restart,11.09,ok
rue_1000-102,10,eax,8.29,ok
rue_1000-102,10,eax.restart,10.22,ok
rue_1000-102,10,lkh,6.83,ok
rue_1000-102,10,lkh.restart,52.67,ok
rue_1000-102,2,eax,8.3,ok
rue_1000-102,2,eax.restart,11.06,ok
rue_1000-102,2,lkh,7.97,ok
rue_1000-102,2,lkh.restart,2.86,ok
rue_1000-102,3,eax,8.26,ok
rue_1000-102,3,eax.restart,11.44,ok
rue_1000-102,3,lkh,7.91,ok
rue_1000-102,3,lkh.restart,37.37,ok
rue_1000-102,4,eax,8.27,ok
rue_1000-102,4,eax.restart,10.9,ok
rue_1000-102,4,lkh,7.67,ok
rue_1000-102,4,lkh.restart,7.9,ok
rue_1000-102,5,eax,8.28,ok
rue_1000-102,5,eax.restart,10.75,ok
rue_1000-102,5,lkh,6.9,ok
rue_1000-102,5,lkh.restart,5.99,ok
rue_1000-102,6,eax,8.29,ok
rue_1000-102,6,eax.restart,10.98,ok
rue_1000-102,6,lkh,6.81,ok
rue_1000-102,6,lkh.restart,20.18,ok
rue_1000-102,7,eax,8.27,ok
rue_1000-102,7,eax.restart,11.08,ok
rue_1000-102,7,lkh,6.89,ok
rue_1000-102,7,lkh.restart,22.76,ok
rue_1000-102,8,eax,8.3,ok
rue_1000-102,8,eax.restart,10.47,ok
rue_1000-102,8,lkh,6.81,ok
rue_1000-102,8,lkh.restart,7.34,ok
rue_1000-102,9,eax,8.29,ok
rue_1000-102,9,eax.restart,11.35,ok
rue_1000-102,9,lkh,6.72,ok
rue_1000-102,9,lkh.restart,21.09,ok
rue_1000-103,1,eax,7.67,ok
rue_1000-103,1,eax.restart,10.61,ok
rue_1000-103,1,lkh,1.86,ok
rue_1000-103,1,lkh.restart,2.6,ok
rue_1000-103,10,eax,7.71,ok
rue_1000-103,10,eax.restart,9.18,ok
rue_1000-103,10,lkh,1.9,ok
rue_1000-103,10,lkh.restart,1.95,ok
rue_1000-103,2,eax,7.68,ok
rue_1000-103,2,eax.restart,10.7,ok
rue_1000-103,2,lkh,1.64,ok
rue_1000-103,2,lkh.restart,1.84,ok
rue_1000-103,3,eax,7.66,ok
rue_1000-103,3,eax.restart,10.04,ok
rue_1000-103,3,lkh,1.9,ok
rue_1000-103,3,lkh.restart,2.45,ok
rue_1000-103,4,eax,7.73,ok
rue_1000-103,4,eax.restart,9.69,ok
rue_1000-103,4,lkh,1.93,ok
rue_1000-103,4,lkh.restart,2.12,ok
rue_1000-103,5,eax,7.7,ok
rue_1000-103,5,eax.restart,10.07,ok
rue_1000-103,5,lkh,1.93,ok
rue_1000-103,5,lkh.restart,1.55,ok
rue_1000-103,6,eax,7.7,ok
rue_1000-103,6,eax.restart,11.66,ok
rue_1000-103,6,lkh,1.92,ok
rue_1000-103,6,lkh.restart,1.77,ok
rue_1000-103,7,eax,7.69,ok
rue_1000-103,7,eax.restart,10.27,ok
rue_1000-103,7,lkh,1.92,ok
rue_1000-103,7,lkh.restart,1.58,ok
rue_1000-103,8,eax,7.69,ok
rue_1000-103,8,eax.restart,9.36,ok
rue_1000-103,8,lkh,1.92,ok
rue_1000-103,8,lkh.restart,1.77,ok
rue_1000-103,9,eax,7.7,ok
rue_1000-103,9,eax.restart,9.72,ok
rue_1000-103,9,lkh,1.93,ok
rue_1000-103,9,lkh.restart,2.14,ok
rue_1000-104,1,eax,8.58,ok
rue_1000-104,1,eax.restart,11.36,ok
rue_1000-104,1,lkh,18.65,ok
rue_1000-104,1,lkh.restart,18.61,ok
rue_1000-104,10,eax,8.73,ok
rue_1000-104,10,eax.restart,12.35,ok
rue_1000-104,10,lkh,18.48,ok
rue_1000-104,10,lkh.restart,21.54,ok
rue_1000-104,2,eax,8.56,ok
rue_1000-104,2,eax.restart,10.4,ok
rue_1000-104,2,lkh,18.61,ok
rue_1000-104,2,lkh.restart,35.6,ok
rue_1000-104,3,eax,8.56,ok
rue_1000-104,3,eax.restart,10.88,ok
rue_1000-104,3,lkh,18.49,ok
rue_1000-104,3,lkh.restart,14.91,ok
rue_1000-104,4,eax,8.61,ok
rue_1000-104,4,eax.restart,25.8,ok
rue_1000-104,4,lkh,18.52,ok
rue_1000-104,4,lkh.restart,17.5,ok
rue_1000-104,5,eax,8.6,ok
rue_1000-104,5,eax.restart,24.92,ok
rue_1000-104,5,lkh,18.94,ok
rue_1000-104,5,lkh.restart,18,ok
rue_1000-104,6,eax,8.64,ok
rue_1000-104,6,eax.restart,11.24,ok
rue_1000-104,6,lkh,18.73,ok
rue_1000-104,6,lkh.restart,15.08,ok
rue_1000-104,7,eax,8.73,ok
rue_1000-104,7,eax.restart,11.64,ok
rue_1000-104,7,lkh,18.46,ok
rue_1000-104,7,lkh.restart,19.5,ok
rue_1000-104,8,eax,8.85,ok
rue_1000-104,8,eax.restart,12,ok
rue_1000-104,8,lkh,18.47,ok
rue_1000-104,8,lkh.restart,7.31,ok
rue_1000-104,9,eax,8.81,ok
rue_1000-104,9,eax.restart,9.27,ok
rue_1000-104,9,lkh,18.45,ok
rue_1000-104,9,lkh.restart,25.15,ok
rue_1000-105,1,eax,11.68,ok
rue_1000-105,1,eax.restart,12.39,ok
rue_1000-105,1,lkh,13.4,ok
rue_1000-105,1,lkh.restart,30.19,ok
rue_1000-105,10,eax,11.58,ok
rue_1000-105,10,eax.restart,73.95,ok
rue_1000-105,10,lkh,13.56,ok
rue_1000-105,10,lkh.restart,5.14,ok
rue_1000-105,2,eax,11.64,ok
rue_1000-105,2,eax.restart,27.91,ok
rue_1000-105,2,lkh,13.4,ok
rue_1000-105,2,lkh.restart,19.43,ok
rue_1000-105,3,eax,11.58,ok
rue_1000-105,3,eax.restart,11.66,ok
rue_1000-105,3,lkh,13.32,ok
rue_1000-105,3,lkh.restart,8.8,ok
rue_1000-105,4,eax,11.6,ok
rue_1000-105,4,eax.restart,26.98,ok
rue_1000-105,4,lkh,13.28,ok
rue_1000-105,4,lkh.restart,21.98,ok
rue_1000-105,5,eax,11.6,ok
rue_1000-105,5,eax.restart,11.43,ok
rue_1000-105,5,lkh,13.44,ok
rue_1000-105,5,lkh.restart,11.76,ok
rue_1000-105,6,eax,11.57,ok
rue_1000-105,6,eax.restart,12.13,ok
rue_1000-105,6,lkh,13.31,ok
rue_1000-105,6,lkh.restart,6.39,ok
rue_1000-105,7,eax,11.57,ok
rue_1000-105,7,eax.restart,104.2,ok
rue_1000-105,7,lkh,11.36,ok
rue_1000-105,7,lkh.restart,29.38,ok
rue_1000-105,8,eax,11.63,ok
rue_1000-105,8,eax.restart,30.58,ok
rue_1000-105,8,lkh,13.45,ok
rue_1000-105,8,lkh.restart,12.02,ok
rue_1000-105,9,eax,11.62,ok
rue_1000-105,9,eax.restart,11.54,ok
rue_1000-105,9,lkh,13.61,ok
rue_1000-105,9,lkh.restart,12.14,ok
rue_1000-106,1,eax,8.93,ok
rue_1000-106,1,eax.restart,8.88,ok
