@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
01-integer-programming-20-30-40.cnf,1,PauSat_noproof+noproof,5000.04,timeout
01-integer-programming-20-30-40.cnf,1,Relaxed_LCMDCBDL+default,5000.05,timeout
01-integer-programming-20-30-40.cnf,1,Relaxed_LCMDCBDL_newTech+default,5000.03,timeout
01-integer-programming-20-30-40.cnf,1,Relaxed_LCMDCBDL_noTimePara+default,1310.72,ok
01-integer-programming-20-30-40.cnf,1,Riss+NOUNSAT_proof-fixed,4999.95,timeout
01-integer-programming-20-30-40.cnf,1,Riss+default_proof,5000.01,timeout
01-integer-programming-20-30-40.cnf,1,Riss-nolimit+NOLIMIT,5000.05,timeout
01-integer-programming-20-30-40.cnf,1,SLIME+default,4750.64,ok
01-integer-programming-20-30-40.cnf,1,SLIME+default-no-drup,5000.02,timeout
01-integer-programming-20-30-40.cnf,1,Top16-Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.06,timeout
01-integer-programming-20-30-40.cnf,1,Top24-Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.04,timeout
01-integer-programming-20-30-40.cnf,1,Top36-Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.03,timeout
01-integer-programming-20-30-40.cnf,1,Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.02,timeout
01-integer-programming-20-30-40.cnf,1,abcdsat_n20+default,5000.04,timeout
01-integer-programming-20-30-40.cnf,1,cadical-alluip+default,2210.74,ok
01-integer-programming-20-30-40.cnf,1,cadical-alluip-trail+default,2215.07,ok
01-integer-programming-20-30-40.cnf,1,cadical-trail+default,1154.36,ok
01-integer-programming-20-30-40.cnf,1,cryptominisat-ccnr+default,4061.36,ok
01-integer-programming-20-30-40.cnf,1,cryptominisat-ccnr-lsids+default,5000.04,timeout
01-integer-programming-20-30-40.cnf,1,cryptominisat-ccnr-lsids-nolimits+default,1534.24,ok
01-integer-programming-20-30-40.cnf,1,cryptominisat-ccnr-nolimits+default,1401.51,ok
01-integer-programming-20-30-40.cnf,1,cryptominisat-walksat+default,5000.02,timeout
01-integer-programming-20-30-40.cnf,1,cryptominisat-walksat-nolimits+default,1372.26,ok
01-integer-programming-20-30-40.cnf,1,exp_L_MLD_CBT_DL+default,5000.03,timeout
01-integer-programming-20-30-40.cnf,1,exp_V_LGB_MLD_CBT_DL+default,5000.02,timeout
01-integer-programming-20-30-40.cnf,1,exp_V_L_MLD_CBT_DL+default,5000.01,timeout
01-integer-programming-20-30-40.cnf,1,exp_V_MLD_CBT_DL+default,5000.03,timeout
01-integer-programming-20-30-40.cnf,1,glucose-3.0-inprocess+default,5000.07,timeout
01-integer-programming-20-30-40.cnf,1,glucose3.0+proofs,5000.02,timeout
01-integer-programming-20-30-40.cnf,1,mergesat+default,2890.72,ok
01-integer-programming-20-30-40.cnf,1,optsat_m20+default,4640.78,ok
01-integer-programming-20-30-40.cnf,1,upGlucose-3.0_PADC+default,5000.01,timeout
01-integer-programming-5-10-100.cnf,1,CTSat+default,0.542586,crash
01-integer-programming-5-10-100.cnf,1,CTSat_noproof+default,0.51706,crash
01-integer-programming-5-10-100.cnf,1,CaDiCaL-sc2020+default,5000.03,timeout
01-integer-programming-5-10-100.cnf,1,DurianSat+default,5000.08,timeout
01-integer-programming-5-10-100.cnf,1,ExMapleLCMDistChronoBT+PADC_DL,5000.01,timeout
01-integer-programming-5-10-100.cnf,1,ExMapleLCMDistChronoBT+PADC_DL_OVAU_Exp,5000.01,timeout
01-integer-programming-5-10-100.cnf,1,ExMapleLCMDistChronoBT+PADC_DL_OVAU_Lin,5000.01,timeout
01-integer-programming-5-10-100.cnf,1,ExMapleLCMDistChronoBT+PSIDS_DL,5000.05,timeout
01-integer-programming-5-10-100.cnf,1,GlucoseEsbpSel+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,Kissat-sc2020-default+default,5000.09,timeout
01-integer-programming-5-10-100.cnf,1,Kissat-sc2020-sat+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,Kissat-sc2020-unsat+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,MLCMDCHRONOBT-DL-V2.2SCAVELRFV+default,5000.07,timeout
01-integer-programming-5-10-100.cnf,1,MLCMDChronoBT-DL-Scavel+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,Maple-LCM-Dist-alluip-trail+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,MapleCOMSPS_LRB_VSIDS_2+LRB_VSIDS_2_init,4999.95,timeout
01-integer-programming-5-10-100.cnf,1,MapleCOMSPS_LRB_VSIDS_2+default_drup,5000.04,timeout
01-integer-programming-5-10-100.cnf,1,MapleLCMDistChronoBT-DL-Scavel01+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,MapleLCMDistChronoBT-DL-Scavel02+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,MapleLCMDistChronoBT-DL-f2trc+default,5000.06,timeout
01-integer-programming-5-10-100.cnf,1,MapleLCMDistChronoBT-DL-v3+default,5000.07,timeout
01-integer-programming-5-10-100.cnf,1,MapleLCMDistChronoBT-f2trc+default,5000.04,timeout
01-integer-programming-5-10-100.cnf,1,MapleLCMDistChronoBT-f2trc-s+default,5000.03,timeout
01-integer-programming-5-10-100.cnf,1,Maple_CM+dist+default,5000.08,timeout
01-integer-programming-5-10-100.cnf,1,Maple_CM+dist+sattime2s+-+default,5000.03,timeout
01-integer-programming-5-10-100.cnf,1,Maple_CM+dist+simp2--+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,Maple_CMused+dist+default,5000.05,timeout
01-integer-programming-5-10-100.cnf,1,Maple_mix+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,Maple_simp+default,5000.08,timeout
01-integer-programming-5-10-100.cnf,1,ParaFROST+default,5000.04,timeout
01-integer-programming-5-10-100.cnf,1,ParaFROST_ALL+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,ParaFROST_CBT+default,5000.06,timeout
01-integer-programming-5-10-100.cnf,1,ParaFROST_HRE+default,5000.07,timeout
01-integer-programming-5-10-100.cnf,1,PauSat+default,5000.03,timeout
01-integer-programming-5-10-100.cnf,1,PauSat_noproof+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,PauSat_noproof+noproof,5000.03,timeout
01-integer-programming-5-10-100.cnf,1,Relaxed_LCMDCBDL+default,5000.01,timeout
01-integer-programming-5-10-100.cnf,1,Relaxed_LCMDCBDL_newTech+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,Relaxed_LCMDCBDL_noTimePara+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,Riss+NOUNSAT_proof-fixed,4999.8,timeout
01-integer-programming-5-10-100.cnf,1,Riss+default_proof,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,Riss-nolimit+NOLIMIT,4999.8,timeout
01-integer-programming-5-10-100.cnf,1,SLIME+default,5000.01,timeout
01-integer-programming-5-10-100.cnf,1,SLIME+default-no-drup,4999.95,timeout
01-integer-programming-5-10-100.cnf,1,Top16-Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.04,timeout
01-integer-programming-5-10-100.cnf,1,Top24-Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.06,timeout
01-integer-programming-5-10-100.cnf,1,Top36-Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.04,timeout
01-integer-programming-5-10-100.cnf,1,Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.04,timeout
01-integer-programming-5-10-100.cnf,1,abcdsat_n20+default,5000.01,timeout
01-integer-programming-5-10-100.cnf,1,cadical-alluip+default,5000.08,timeout
01-integer-programming-5-10-100.cnf,1,cadical-alluip-trail+default,5000.03,timeout
01-integer-programming-5-10-100.cnf,1,cadical-trail+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,cryptominisat-ccnr+default,5000.11,timeout
01-integer-programming-5-10-100.cnf,1,cryptominisat-ccnr-lsids+default,5000.01,timeout
01-integer-programming-5-10-100.cnf,1,cryptominisat-ccnr-lsids-nolimits+default,5000.03,timeout
01-integer-programming-5-10-100.cnf,1,cryptominisat-ccnr-nolimits+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,cryptominisat-walksat+default,5000.01,timeout
01-integer-programming-5-10-100.cnf,1,cryptominisat-walksat-nolimits+default,4999.92,timeout
01-integer-programming-5-10-100.cnf,1,exp_L_MLD_CBT_DL+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,exp_V_LGB_MLD_CBT_DL+default,5000.02,timeout
01-integer-programming-5-10-100.cnf,1,exp_V_L_MLD_CBT_DL+default,5000.05,timeout
01-integer-programming-5-10-100.cnf,1,exp_V_MLD_CBT_DL+default,5000.03,timeout
01-integer-programming-5-10-100.cnf,1,glucose-3.0-inprocess+default,5000.01,timeout
01-integer-programming-5-10-100.cnf,1,glucose3.0+proofs,5000.05,timeout
01-integer-programming-5-10-100.cnf,1,mergesat+default,5000.05,timeout
01-integer-programming-5-10-100.cnf,1,optsat_m20+default,5000.03,timeout
01-integer-programming-5-10-100.cnf,1,upGlucose-3.0_PADC+default,5000.03,timeout
170055892.cnf,1,CTSat+default,5000.09,timeout
170055892.cnf,1,CTSat_noproof+default,5000.01,timeout
170055892.cnf,1,CaDiCaL-sc2020+default,5000.05,timeout
170055892.cnf,1,DurianSat+default,5000.09,timeout
170055892.cnf,1,ExMapleLCMDistChronoBT+PADC_DL,5000.06,timeout
170055892.cnf,1,ExMapleLCMDistChronoBT+PADC_DL_OVAU_Exp,5000.01,timeout
170055892.cnf,1,ExMapleLCMDistChronoBT+PADC_DL_OVAU_Lin,5000.03,timeout
170055892.cnf,1,ExMapleLCMDistChronoBT+PSIDS_DL,5000.07,timeout
170055892.cnf,1,GlucoseEsbpSel+default,5000.08,timeout
170055892.cnf,1,Kissat-sc2020-default+default,0.894889,ok
170055892.cnf,1,Kissat-sc2020-sat+default,0.2435,ok
170055892.cnf,1,Kissat-sc2020-unsat+default,3.18835,ok
170055892.cnf,1,MLCMDCHRONOBT-DL-V2.2SCAVELRFV+default,401.373,ok
170055892.cnf,1,MLCMDChronoBT-DL-Scavel+default,438.003,ok
170055892.cnf,1,Maple-LCM-Dist-alluip-trail+default,5000.02,timeout
170055892.cnf,1,MapleCOMSPS_LRB_VSIDS_2+LRB_VSIDS_2_init,5000.08,timeout
170055892.cnf,1,MapleCOMSPS_LRB_VSIDS_2+default_drup,5000.02,timeout
170055892.cnf,1,MapleLCMDistChronoBT-DL-Scavel01+default,5000.02,timeout
170055892.cnf,1,MapleLCMDistChronoBT-DL-Scavel02+default,5000.02,timeout
170055892.cnf,1,MapleLCMDistChronoBT-DL-f2trc+default,5000.11,timeout
170055892.cnf,1,MapleLCMDistChronoBT-DL-v3+default,5000.01,timeout
170055892.cnf,1,MapleLCMDistChronoBT-f2trc+default,5000.01,timeout
170055892.cnf,1,MapleLCMDistChronoBT-f2trc-s+default,2371.35,ok
170055892.cnf,1,Maple_CM+dist+default,5000.01,timeout
170055892.cnf,1,Maple_CM+dist+sattime2s+-+default,0.013339,ok
170055892.cnf,1,Maple_CM+dist+simp2--+default,5000.06,timeout
170055892.cnf,1,Maple_CMused+dist+default,5000.03,timeout
170055892.cnf,1,Maple_mix+default,5000.01,timeout
170055892.cnf,1,Maple_simp+default,5000.1,timeout
170055892.cnf,1,ParaFROST+default,5000.02,timeout
170055892.cnf,1,ParaFROST_ALL+default,5000.05,timeout
170055892.cnf,1,ParaFROST_CBT+default,5000.08,timeout
170055892.cnf,1,ParaFROST_HRE+default,5000.07,timeout
170055892.cnf,1,PauSat+default,5000.02,timeout
170055892.cnf,1,PauSat_noproof+default,5000.11,timeout
170055892.cnf,1,PauSat_noproof+noproof,5000.02,timeout
170055892.cnf,1,Relaxed_LCMDCBDL+default,107.808,ok
170055892.cnf,1,Relaxed_LCMDCBDL_newTech+default,281.305,ok
170055892.cnf,1,Relaxed_LCMDCBDL_noTimePara+default,279.456,ok
170055892.cnf,1,Riss+NOUNSAT_proof-fixed,5000.06,timeout
170055892.cnf,1,Riss+default_proof,5000.08,timeout
170055892.cnf,1,Riss-nolimit+NOLIMIT,5000.01,timeout
170055892.cnf,1,SLIME+default,4835.21,ok
170055892.cnf,1,SLIME+default-no-drup,5000.02,timeout
170055892.cnf,1,Top16-Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.04,timeout
170055892.cnf,1,Top24-Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.03,timeout
170055892.cnf,1,Top36-Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.03,timeout
170055892.cnf,1,Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.08,timeout
170055892.cnf,1,abcdsat_n20+default,5000.02,timeout
170055892.cnf,1,cadical-alluip+default,54.3518,ok
170055892.cnf,1,cadical-alluip-trail+default,51.4649,ok
170055892.cnf,1,cadical-trail+default,30.0261,ok
170055892.cnf,1,cryptominisat-ccnr+default,18.5622,ok
170055892.cnf,1,cryptominisat-ccnr-lsids+default,18.2636,ok
170055892.cnf,1,cryptominisat-ccnr-lsids-nolimits+default,17.3532,ok
170055892.cnf,1,cryptominisat-ccnr-nolimits+default,17.461,ok
170055892.cnf,1,cryptominisat-walksat+default,18.1986,ok
170055892.cnf,1,cryptominisat-walksat-nolimits+default,17.485,ok
170055892.cnf,1,exp_L_MLD_CBT_DL+default,5000.02,timeout
170055892.cnf,1,exp_V_LGB_MLD_CBT_DL+default,5000.02,timeout
170055892.cnf,1,exp_V_L_MLD_CBT_DL+default,5000.1,timeout
170055892.cnf,1,exp_V_MLD_CBT_DL+default,431.101,ok
170055892.cnf,1,glucose-3.0-inprocess+default,5000.04,timeout
170055892.cnf,1,glucose3.0+proofs,5000.01,timeout
170055892.cnf,1,mergesat+default,5000.01,timeout
170055892.cnf,1,optsat_m20+default,5000.11,timeout
170055892.cnf,1,upGlucose-3.0_PADC+default,5000.11,timeout
170058143.cnf,1,CTSat+default,5000.06,timeout
170058143.cnf,1,CTSat_noproof+default,5000.11,timeout
170058143.cnf,1,CaDiCaL-sc2020+default,5000.05,timeout
170058143.cnf,1,DurianSat+default,5000.02,timeout
170058143.cnf,1,ExMapleLCMDistChronoBT+PADC_DL,5000.06,timeout
170058143.cnf,1,ExMapleLCMDistChronoBT+PADC_DL_OVAU_Exp,5000.03,timeout
170058143.cnf,1,ExMapleLCMDistChronoBT+PADC_DL_OVAU_Lin,5000.03,timeout
170058143.cnf,1,ExMapleLCMDistChronoBT+PSIDS_DL,5000.11,timeout
170058143.cnf,1,GlucoseEsbpSel+default,5000.02,timeout
170058143.cnf,1,Kissat-sc2020-default+default,4.50047,ok
170058143.cnf,1,Kissat-sc2020-sat+default,9.79743,ok
170058143.cnf,1,Kissat-sc2020-unsat+default,14.931,ok
170058143.cnf,1,MLCMDCHRONOBT-DL-V2.2SCAVELRFV+default,5000.11,timeout
170058143.cnf,1,MLCMDChronoBT-DL-Scavel+default,2480.78,ok
170058143.cnf,1,Maple-LCM-Dist-alluip-trail+default,5000.08,timeout
170058143.cnf,1,MapleCOMSPS_LRB_VSIDS_2+LRB_VSIDS_2_init,5000.03,timeout
170058143.cnf,1,MapleCOMSPS_LRB_VSIDS_2+default_drup,5000.06,timeout
170058143.cnf,1,MapleLCMDistChronoBT-DL-Scavel01+default,5000.02,timeout
170058143.cnf,1,MapleLCMDistChronoBT-DL-Scavel02+default,531.163,ok
170058143.cnf,1,MapleLCMDistChronoBT-DL-f2trc+default,5000.03,timeout
170058143.cnf,1,MapleLCMDistChronoBT-DL-v3+default,5000.02,timeout
170058143.cnf,1,MapleLCMDistChronoBT-f2trc+default,1769.91,ok
170058143.cnf,1,MapleLCMDistChronoBT-f2trc-s+default,3301.69,ok
170058143.cnf,1,Maple_CM+dist+default,5000.05,timeout
170058143.cnf,1,Maple_CM+dist+sattime2s+-+default,0.101084,ok
170058143.cnf,1,Maple_CM+dist+simp2--+default,5000.02,timeout
170058143.cnf,1,Maple_CMused+dist+default,5000.03,timeout
170058143.cnf,1,Maple_mix+default,5000.04,timeout
170058143.cnf,1,Maple_simp+default,5000.02,timeout
170058143.cnf,1,ParaFROST+default,5000.08,timeout
170058143.cnf,1,ParaFROST_ALL+default,5000.07,timeout
170058143.cnf,1,ParaFROST_CBT+default,5000.02,timeout
170058143.cnf,1,ParaFROST_HRE+default,5000.04,timeout
170058143.cnf,1,PauSat+default,5000.03,timeout
170058143.cnf,1,PauSat_noproof+default,5000.1,timeout
170058143.cnf,1,PauSat_noproof+noproof,4999.91,timeout
170058143.cnf,1,Relaxed_LCMDCBDL+default,198.489,ok
170058143.cnf,1,Relaxed_LCMDCBDL_newTech+default,350.553,ok
170058143.cnf,1,Relaxed_LCMDCBDL_noTimePara+default,383.727,ok
170058143.cnf,1,Riss+NOUNSAT_proof-fixed,5000.06,timeout
170058143.cnf,1,Riss+default_proof,5000.03,timeout
170058143.cnf,1,Riss-nolimit+NOLIMIT,5000.06,timeout
170058143.cnf,1,SLIME+default,5000.01,timeout
170058143.cnf,1,SLIME+default-no-drup,5000.06,timeout
170058143.cnf,1,Top16-Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.05,timeout
170058143.cnf,1,Top24-Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.05,timeout
170058143.cnf,1,Top36-Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.07,timeout
170058143.cnf,1,Undominated-LC-MapleLCMDiscChronoBT-DL+default,5000.03,timeout
170058143.cnf,1,abcdsat_n20+default,2268.79,ok
170058143.cnf,1,cadical-alluip+default,89.0858,ok
170058143.cnf,1,cadical-alluip-trail+default,86.3395,ok
170058143.cnf,1,cadical-trail+default,29.4461,ok
170058143.cnf,1,cryptominisat-ccnr+default,18.5272,ok
170058143.cnf,1,cryptominisat-ccnr-lsids+default,18.5616,ok
170058143.cnf,1,cryptominisat-ccnr-lsids-nolimits+default,17.2696,ok
170058143.cnf,1,cryptominisat-ccnr-nolimits+default,17.2793,ok
170058143.cnf,1,cryptominisat-walksat+default,17.9245,ok
170058143.cnf,1,cryptominisat-walksat-nolimits+default,64.4573,ok
170058143.cnf,1,exp_L_MLD_CBT_DL+default,2429.47,ok
170058143.cnf,1,exp_V_LGB_MLD_CBT_DL+default,5000.05,timeout
170058143.cnf,1,exp_V_L_MLD_CBT_DL+default,2423.78,ok
170058143.cnf,1,exp_V_MLD_CBT_DL+default,2449.08,ok
170058143.cnf,1,glucose-3.0-inprocess+default,4502.78,ok
170058143.cnf,1,glucose3.0+proofs,5000.11,timeout
170058143.cnf,1,mergesat+default,5000.11,timeout
170058143.cnf,1,optsat_m20+default,5000.02,timeout
170058143.cnf,1,upGlucose-3.0_PADC+default,5000.09,timeout
170058440.cnf,1,CTSat+default,2973.93,ok
170058440.cnf,1,CTSat_noproof+default,2972.45,ok
170058440.cnf,1,CaDiCaL-sc2020+default,5000.01,timeout
170058440.cnf,1,DurianSat+default,5000.02,timeout
170058440.cnf,1,ExMapleLCMDistChronoBT+PADC_DL,5000.03,timeout
